Date,Open,High,Low,Close,Volume,signal
2024-11-27,335.44000244140625,340.1400146484375,333.7900085449219,336.5,1770200,[]
2024-11-29,335.2099914550781,339.6000061035156,335.010009765625,337.79998779296875,900400,[]
2024-12-02,336.1700134277344,338.7799987792969,334.8900146484375,337.0599975585937,1107900,[]
2024-12-03,338.7699890136719,339.3099975585937,334.1300048828125,334.8999938964844,1524600,[]
2024-12-04,333.29998779296875,336.54998779296875,329.8399963378906,330.1199951171875,1523700,[]
2024-12-05,329.0199890136719,330.260009765625,321.8900146484375,322.6099853515625,1460400,[]
2024-12-06,323.4700012207031,323.9200134277344,315.1000061035156,317.8099975585937,1746000,[]
2024-12-09,319.2300109863281,320.1099853515625,313.07000732421875,319.1499938964844,2146100,[]
2024-12-10,319.1499938964844,319.5299987792969,310.5899963378906,311.3699951171875,2610400,[]
2024-12-11,308.6000061035156,309.8299865722656,293.6199951171875,294.0299987792969,4300600,[]
2024-12-12,293.0,296.8299865722656,282.2699890136719,282.9599914550781,4474100,[]
2024-12-13,282.3699951171875,286.0,279.8800048828125,281.8599853515625,3277200,[]
2024-12-16,281.9200134277344,283.70001220703125,271.8800048828125,273.260009765625,4009300,[]
2024-12-17,263.6700134277344,270.67999267578125,262.0299987792969,265.5899963378906,4482800,['inverted_hammer']
2024-12-18,276.45001220703125,284.2900085449219,272.239990234375,282.4100036621094,4913400,[]
2024-12-19,280.8699951171875,284.67999267578125,270.2200012207031,274.79998779296875,3826600,[]
2024-12-20,276.6000061035156,280.3699951171875,273.260009765625,276.9200134277344,3481200,[]
2024-12-23,275.9100036621094,282.29998779296875,273.1099853515625,281.6300048828125,1945400,[]
2024-12-24,280.0899963378906,280.75,277.0299987792969,280.0599975585937,669300,[]
2024-12-26,280.0599975585937,281.8699951171875,278.1300048828125,281.5799865722656,1090100,['engulfing_bull']
2024-12-27,280.0400085449219,282.7799987792969,276.6000061035156,278.7099914550781,977000,[]
2024-12-30,277.7099914550781,277.7099914550781,273.5799865722656,275.1400146484375,1271100,[]
2024-12-31,276.0,277.989990234375,273.8500061035156,276.1400146484375,1222300,[]
2025-01-02,278.82000732421875,278.989990234375,274.04998779296875,274.489990234375,1020300,[]
2025-01-03,275.5299987792969,282.0199890136719,273.7300109863281,280.70001220703125,1333100,[]
2025-01-06,278.57000732421875,284.25,278.010009765625,279.6600036621094,1373700,[]
