Date,Open,High,Low,Close,Volume,signal
2021-02-11,165.14999389648438,165.67999267578125,163.74000549316406,164.8300018310547,468500,[]
2021-02-12,163.82000732421875,165.86000061035156,160.27999877929688,161.69000244140625,551700,[]
2021-02-16,161.60000610351562,163.24000549316406,160.17999267578125,161.57000732421875,810800,[]
2021-02-17,161.13999938964844,161.97000122070312,160.05999755859375,160.77999877929688,753900,[]
2021-02-18,160.39999389648438,161.24000549316406,159.67999267578125,160.14999389648438,1157200,[]
2021-02-19,160.3800048828125,160.64999389648438,156.4600067138672,156.66000366210938,741500,[]
2021-02-22,155.17999267578125,156.60000610351562,150.82000732421875,151.80999755859375,1191500,[]
2021-02-23,152.00999450683594,153.75999450683594,150.6300048828125,153.14999389648438,984700,[]
2021-02-24,153.0,153.3300018310547,149.82000732421875,149.94000244140625,1204000,[]
2021-02-25,149.6699981689453,149.8699951171875,145.02999877929688,145.63999938964844,1353500,[]
2021-02-26,146.1300048828125,147.36000061035156,141.77999877929688,141.8800048828125,1986300,[]
2021-03-01,144.2100067138672,145.7899932861328,143.49000549316406,144.00999450683594,1188100,[]
2021-03-02,143.6199951171875,144.4499969482422,139.2899932861328,139.63999938964844,1512800,[]
2021-03-03,138.8800048828125,139.4499969482422,131.00999450683594,132.1300048828125,2149400,[]
2021-03-04,135.02000427246094,138.75,132.5500030517578,134.97000122070312,3108600,[]
2021-03-05,134.4499969482422,136.52000427246094,132.3699951171875,136.00999450683594,1720200,['engulfing_bull']
2021-03-08,136.7100067138672,137.88999938964844,133.72000122070312,133.8699951171875,1457200,[]
2021-03-09,135.5399932861328,137.4600067138672,134.52000427246094,136.8300018310547,2495600,[]
2021-03-10,137.3000030517578,137.64999389648438,135.6199951171875,136.3800048828125,2165000,[]
2021-03-11,137.52000427246094,138.41000366210938,136.07000732421875,137.0399932861328,1755600,[]
2021-03-12,137.88999938964844,139.5399932861328,136.4600067138672,139.1300048828125,1029600,[]
2021-03-15,139.5,141.02999877929688,138.72999572753906,140.30999755859375,1296200,[]
2021-03-16,140.52000427246094,142.6699981689453,140.5,141.16000366210938,1136600,[]
2021-03-17,140.42999267578125,140.8800048828125,138.72999572753906,139.3800048828125,1209300,[]
2021-03-18,138.69000244140625,139.50999450683594,137.39999389648438,139.0,1200400,[]
2021-03-19,139.0399932861328,139.5399932861328,136.89999389648438,138.36000061035156,2216400,[]
2021-03-22,138.86000061035156,140.11000061035156,138.25999450683594,140.0500030517578,1027300,[]
2021-03-23,140.19000244140625,144.50999450683594,139.75,144.14999389648438,1033500,[]
2021-03-24,143.02000427246094,145.5399932861328,142.27999877929688,144.91000366210938,1256700,[]
