Date,Open,High,Low,Close,Volume,signal
2021-02-14,56.7400016784668,58.95000076293945,56.34999847412109,58.310001373291016,19602200,[]
2021-02-21,58.220001220703125,63.72999954223633,57.36000061035156,62.68999862670898,53359000,[]
2021-02-28,63.709999084472656,67.8499984741211,61.0,64.48999786376953,98949400,[]
2021-03-07,64.80000305175781,74.76000213623047,64.5999984741211,74.23999786376953,80951600,[]
2021-03-14,74.87999725341797,95.2699966430664,74.11000061035156,94.94000244140624,127851000,[]
2021-03-21,94.70999908447266,101.97000122070312,86.16999816894531,97.3499984741211,161149600,[]
2021-03-28,99.1500015258789,100.41999816894533,39.810001373291016,48.22999954223633,408898300,[]
2021-04-04,46.9900016784668,48.38999938964844,43.0,44.63999938964844,515951200,[]
2021-04-11,44.54999923706055,46.20000076293945,41.15999984741211,41.880001068115234,385937900,[]
2021-04-18,42.119998931884766,42.68000030517578,38.79999923706055,39.34999847412109,202900500,[]
2021-04-25,39.5,42.56999969482422,37.33000183105469,41.709999084472656,240112700,[]
2021-05-02,42.43999862670898,43.34000015258789,40.68000030517578,41.02000045776367,135266900,[]
2021-05-09,40.959999084472656,41.09000015258789,37.56999969482422,39.38999938964844,149210600,[]
2021-05-16,39.4900016784668,40.66999816894531,37.95000076293945,38.90999984741211,97580700,[]
2021-05-23,40.27999877929688,42.5,38.220001220703125,42.150001525878906,145138000,[]
2021-05-30,42.25,43.54999923706055,40.65999984741211,42.41999816894531,90183700,[]
2021-06-06,42.84999847412109,43.34000015258789,41.15999984741211,41.70000076293945,61710600,[]
2021-06-13,41.970001220703125,42.9900016784668,41.11000061035156,42.34999847412109,60257600,[]
2021-06-20,42.13999938964844,43.08000183105469,39.43999862670898,40.02999877929688,92293500,[]
2021-06-27,40.29999923706055,43.97999954223633,39.560001373291016,43.81999969482422,84102400,[]
2021-07-04,44.380001068115234,47.459999084472656,43.810001373291016,44.15999984741211,98573000,[]
2021-07-11,44.0,44.02999877929688,40.68999862670898,42.77000045776367,49575600,['hammer']
2021-07-18,42.5,44.22999954223633,40.06999969482422,40.290000915527344,58298000,[]
