Date,Open,High,Low,Close,Volume,signal
2021-02-11,188.3999938964844,194.759994506836,188.3999938964844,194.0,2611700,[]
2021-02-12,193.1699981689453,195.88999938964844,190.8600006103516,194.38999938964844,1671700,[]
2021-02-16,199.4600067138672,200.19000244140625,193.69000244140625,195.42999267578125,2177800,[]
2021-02-17,192.5800018310547,194.94000244140625,187.9100036621093,189.69000244140625,2395200,[]
2021-02-18,187.5,188.9499969482422,183.0500030517578,185.8800048828125,2770100,[]
2021-02-19,189.4100036621093,192.759994506836,188.4900054931641,191.58999633789065,2193900,[]
2021-02-22,190.8000030517578,192.3999938964844,184.97000122070312,185.6100006103516,2407800,[]
2021-02-23,183.8699951171875,183.8699951171875,175.3300018310547,181.0800018310547,5191300,[]
2021-02-24,178.0,186.82000732421875,176.92999267578125,186.2100067138672,3161700,['engulfing_bull']
2021-02-25,186.509994506836,188.0,178.0500030517578,178.52000427246094,3366300,[]
2021-02-26,182.0399932861328,184.1699981689453,177.1199951171875,182.5500030517578,2929000,[]
2021-03-01,186.5200042724609,187.8999938964844,183.32000732421875,187.3000030517578,4355200,[]
2021-03-02,189.0,189.759994506836,182.0599975585937,182.2700042724609,2770600,[]
2021-03-03,182.6000061035156,184.1699981689453,175.52999877929688,175.99000549316406,2418900,[]
2021-03-04,173.58999633789062,176.67999267578125,164.19000244140625,167.27999877929688,3754500,[]
2021-03-05,174.22999572753906,182.0599975585937,166.0399932861328,180.8999938964844,5076200,[]
2021-03-08,178.82000732421875,183.5800018310547,170.14999389648438,171.0,3168600,[]
2021-03-09,176.1300048828125,185.2400054931641,175.0,183.82000732421875,3687700,[]
2021-03-10,186.0399932861328,187.3500061035156,180.22999572753903,180.42999267578125,2240200,[]
2021-03-11,186.69000244140625,189.4900054931641,185.02999877929688,188.5,3206900,[]
2021-03-12,184.88999938964844,186.6600036621093,181.7899932861328,183.47000122070312,2078000,[]
2021-03-15,196.8000030517578,200.0,194.2100067138672,199.9100036621093,12102100,[]
2021-03-16,201.1000061035156,206.2100067138672,200.63999938964844,202.77999877929688,6890100,[]
2021-03-17,199.5599975585937,209.58999633789065,199.0,208.33999633789065,7321600,[]
2021-03-18,204.1499938964844,208.25,197.69000244140625,198.58999633789065,8297300,[]
2021-03-19,196.3500061035156,204.52999877929688,193.22000122070312,202.0399932861328,53102200,['piercing_line']
2021-03-22,203.1100006103516,206.1199951171875,196.6499938964844,200.3999938964844,5876600,[]
2021-03-23,200.1100006103516,200.22999572753903,189.7899932861328,191.6199951171875,4748000,[]
2021-03-24,193.25,194.509994506836,187.25,187.27999877929688,2893000,[]
2021-03-25,182.6600036621093,192.0,182.27999877929688,191.3099975585937,3512600,['piercing_line']
2021-03-26,190.7899932861328,199.42999267578125,189.07000732421875,199.0,3096200,[]
2021-03-29,196.9100036621093,197.6600036621093,191.8800048828125,194.13999938964844,2707300,[]
2021-03-30,192.38999938964844,198.8099975585937,192.2700042724609,197.7700042724609,2324500,['engulfing_bull']
2021-03-31,200.0200042724609,203.1999969482422,198.0,201.33999633789065,2854000,[]
2021-04-01,205.2700042724609,208.3099975585937,204.13999938964844,208.0800018310547,2662800,[]
2021-04-05,211.33999633789065,216.42999267578125,209.6300048828125,214.6999969482422,2663700,[]
2021-04-06,212.6100006103516,214.6999969482422,208.6600036621093,212.9100036621093,2177500,[]
2021-04-07,211.8999938964844,213.38999938964844,210.259994506836,212.13999938964844,1522500,[]
2021-04-08,209.0,210.6699981689453,207.08999633789065,209.2100067138672,3177300,[]
2021-04-09,207.4499969482422,209.5200042724609,206.0399932861328,209.19000244140625,1878000,[]
2021-04-12,207.97999572753903,208.22000122070312,204.8699951171875,207.94000244140625,1686200,[]
