Date,Open,High,Low,Close,Volume,signal
2024-12-03,338.0,372.5700073242188,338.0,366.5499877929688,7364800,[]
2024-12-04,373.0,384.5,368.0,373.7000122070313,5787200,[]
2024-12-05,373.7000122070313,397.4700012207031,370.3500061035156,379.0700073242188,6384100,[]
2024-12-06,382.8800048828125,417.635009765625,378.0,401.5,9922600,[]
2024-12-09,370.0,379.8999938964844,332.3500061035156,342.5400085449219,16231100,[]
2024-12-10,342.1099853515625,360.4599914550781,319.552001953125,321.0599975585937,9028300,[]
2024-12-11,327.6000061035156,339.1700134277344,313.92999267578125,338.2099914550781,7055400,[]
2024-12-12,336.20001220703125,340.6300048828125,324.0,326.2099914550781,4055400,[]
2024-12-13,326.0,337.625,321.0,324.4700012207031,4704100,[]
2024-12-16,326.1600036621094,350.0,326.0,343.9599914550781,8308300,[]
2024-12-17,340.5899963378906,342.4700012207031,320.4700012207031,337.8900146484375,6556400,[]
2024-12-18,339.0199890136719,344.0899963378906,308.1300048828125,313.07000732421875,6826600,[]
2024-12-19,315.3999938964844,331.0,312.7099914550781,318.739990234375,5507600,[]
2024-12-20,313.20001220703125,343.20001220703125,311.1199951171875,340.989990234375,8922500,[]
2024-12-23,347.6050109863281,350.20001220703125,331.5400085449219,344.82000732421875,2481700,[]
2024-12-24,345.0,348.4800109863281,341.3110046386719,341.8299865722656,1312400,[]
2024-12-26,341.3500061035156,350.2359924316406,336.3500061035156,346.7300109863281,1825300,['engulfing_bull']
2024-12-27,345.0,345.04998779296875,326.6849975585937,335.1700134277344,2506500,[]
2024-12-30,328.7300109863281,341.239990234375,325.2099914550781,335.3800048828125,2291600,[]
2024-12-31,332.010009765625,334.3500061035156,318.7200012207031,323.8299865722656,2981700,[]
2025-01-02,331.0599975585937,342.4079895019531,316.25,341.7799987792969,4883300,[]
2025-01-03,341.4700012207031,352.1700134277344,336.7200012207031,350.6499938964844,4431800,[]
2025-01-06,358.8800048828125,362.4500122070313,346.0400085449219,354.92999267578125,3895700,[]
2025-01-07,345.67999267578125,347.0,313.6099853515625,330.0050048828125,6622400,[]
2025-01-08,332.6099853515625,340.5799865722656,317.3599853515625,329.20001220703125,3924200,[]
2025-01-10,315.0,321.8399963378906,308.20001220703125,318.4800109863281,4238400,[]
2025-01-13,310.0,317.7300109863281,307.0679931640625,315.67999267578125,3809100,[]
