Date,Open,High,Low,Close,Volume,signal
2021-02-16,233.4900054931641,251.27999877929688,229.1300048828125,242.4199981689453,11168700,[]
2021-02-23,238.8999938964844,246.2100067138672,198.16200256347656,218.38999938964844,17125300,[]
2021-03-02,219.77999877929688,231.1600036621093,204.5200042724609,222.1000061035156,17343600,[]
2021-03-09,220.85699462890625,223.47000122070312,168.6699981689453,199.1000061035156,29396400,[]
2021-03-16,204.0,209.1000061035156,192.5,196.3099975585937,19429900,[]
2021-03-23,199.0,210.8800048828125,189.6100006103516,190.6000061035156,37902200,[]
2021-03-30,191.0,193.5,168.75999450683594,175.27999877929688,18811300,[]
2021-04-06,179.24000549316406,198.27099609375,178.7100067138672,194.3800048828125,15052500,[]
2021-04-13,195.07000732421875,219.0,190.63999938964844,216.3500061035156,20118400,[]
2021-04-20,216.38999938964844,223.22999572753903,205.5800018310547,206.6000061035156,17797200,[]
2021-04-27,205.47999572753903,227.1999969482422,201.531005859375,221.25,15625100,['engulfing_bull']
2021-05-04,217.8699951171875,223.259994506836,191.3600006103516,197.7899932861328,14416600,[]
2021-05-11,202.259994506836,202.7400054931641,177.28700256347656,195.1000061035156,19469900,[]
2021-05-18,192.0,199.3099975585937,179.41000366210938,196.77999877929688,15597200,[]
2021-05-25,189.6300048828125,216.58999633789065,189.2700042724609,212.8600006103516,15098000,[]
2021-06-01,217.9600067138672,226.9499969482422,211.34500122070312,222.07000732421875,13239000,[]
2021-06-08,221.3500061035156,223.25,204.52999877929688,215.13999938964844,22824200,[]
2021-06-15,215.69000244140625,234.73800659179688,211.2250061035156,228.33999633789065,20195200,[]
2021-06-22,229.0,257.5450134277344,227.6499938964844,256.6099853515625,31814200,[]
2021-06-29,255.3099975585937,260.82000732421875,249.3500061035156,257.1199951171875,16001700,[]
2021-07-06,257.13800048828125,267.1700134277344,245.5399932861328,264.9800109863281,12915200,[]
2021-07-13,268.7300109863281,269.8900146484375,254.27999877929688,261.1600036621094,13879100,[]
2021-07-20,263.1600036621094,264.0599975585937,239.7100067138672,252.2400054931641,12965500,[]
2021-07-27,252.4499969482422,272.6300048828125,249.509994506836,257.8399963378906,12950800,[]
2021-08-03,260.17999267578125,266.760009765625,246.1999969482422,254.33999633789065,11128900,[]
2021-08-10,255.3800048828125,268.3299865722656,252.1000061035156,252.6699981689453,10620400,[]
2021-08-17,254.2050018310547,254.97999572753903,227.25,232.8000030517578,16581800,[]
2021-08-24,233.4750061035156,269.67999267578125,230.22999572753903,265.6300048828125,19578100,[]
2021-08-31,267.0299987792969,289.239990234375,265.19000244140625,281.0,38965200,[]
2021-09-07,273.2200012207031,285.45001220703125,268.3089904785156,269.67999267578125,23861400,[]
2021-09-14,270.2300109863281,270.5799865722656,248.3800048828125,257.29998779296875,16473300,[]
2021-09-21,257.8900146484375,266.7200012207031,252.509994506836,254.1100006103516,16389000,[]
2021-09-28,252.88999938964844,264.2900085449219,240.3099975585937,241.8600006103516,13737400,[]
2021-10-05,243.6999969482422,252.6199951171875,235.6300048828125,244.9199981689453,13279000,[]
2021-10-12,243.33999633789065,254.3000030517578,241.6499938964844,252.7400054931641,9110100,[]
2021-10-19,253.8099975585937,285.7099914550781,253.8099975585937,282.3500061035156,18549200,[]
2021-10-26,282.7090148925781,297.3999938964844,278.0599975585937,287.0799865722656,12750300,[]
2021-11-02,287.8590087890625,291.5,263.2300109863281,268.1199951171875,12487100,[]
2021-11-09,269.8999938964844,295.7699890136719,265.8099975585937,293.17999267578125,11932400,[]
2021-11-16,290.989990234375,298.4800109863281,247.75,262.510009765625,23880700,[]
2021-11-23,265.3900146484375,274.9800109863281,224.0500030517578,230.5800018310547,21851500,[]
2021-11-30,229.63999938964844,236.3000030517578,216.4900054931641,217.13999938964844,16734500,[]
2021-12-07,220.68800354003903,225.6000061035156,185.7100067138672,204.32000732421875,34961200,[]
2021-12-14,205.60499572753903,213.3999938964844,192.0,198.7100067138672,18587900,[]
2021-12-21,198.5500030517578,212.2899932861328,193.1999969482422,210.3099975585937,20402400,['engulfing_bull']
2021-12-28,205.47999572753903,217.1100006103516,204.3099975585937,207.22999572753903,9788600,[]
2022-01-04,206.69000244140625,213.58999633789065,183.32000732421875,189.19000244140625,17434100,[]
2022-01-11,185.0,198.5,174.8699951171875,196.1100006103516,25619000,[]
2022-01-18,196.6100006103516,200.67999267578125,170.0500030517578,172.85000610351562,22975500,[]
2022-01-25,171.7100067138672,182.5,150.02000427246094,158.58999633789062,27963200,[]
2022-02-01,162.25999450683594,182.9140014648437,156.1199951171875,182.1499938964844,21404300,[]
2022-02-08,183.0,185.0,169.0,178.89999389648438,14634100,[]
2022-02-15,182.1000061035156,193.47999572753903,178.61000061035156,189.3000030517578,14425400,[]
2022-02-22,186.23599243164065,186.61199951171875,161.4770050048828,166.7100067138672,13025600,[]
2022-03-01,170.61500549316406,205.67999267578125,153.5,197.63999938964844,33912300,[]
2022-03-08,198.6000061035156,204.8000030517578,155.36000061035156,156.77000427246094,25969400,[]
2022-03-15,161.30999755859375,198.6699981689453,157.6699981689453,188.63999938964844,52347200,[]
2022-03-22,191.58999633789065,219.75,181.27999877929688,217.0599975585937,33565500,[]
2022-03-29,213.2449951171875,225.75,210.56500244140625,223.009994506836,17478000,[]
2022-04-05,220.7400054931641,232.8600006103516,217.884994506836,219.9600067138672,19176800,[]
2022-04-12,212.5350036621093,236.1790008544922,207.1999969482422,223.509994506836,26525300,['engulfing_bull']
2022-04-19,224.1100006103516,242.0,222.1600036621093,228.6600036621093,18787800,[]
2022-04-26,229.32000732421875,232.0,201.07000732421875,201.3999938964844,15774700,[]
2022-05-03,200.08999633789065,212.19000244140625,195.1100006103516,199.3999938964844,13763000,[]
2022-05-10,200.3600006103516,200.6999969482422,139.7100067138672,151.8800048828125,36128300,[]
2022-05-17,148.32400512695312,157.75799560546875,130.0,147.27000427246094,28143200,[]
2022-05-24,144.17999267578125,156.7050018310547,136.36000061035156,139.8699951171875,27308000,['inverted_hammer']
2022-05-31,138.8249969482422,170.55999755859375,137.6999969482422,159.99000549316406,20389700,['engulfing_bull']
2022-06-07,163.00999450683594,181.88999938964844,158.35000610351562,176.67999267578125,35395900,[]
2022-06-14,176.0,180.47000122070312,150.6300048828125,159.25999450683594,18912500,[]
2022-06-21,161.3300018310547,170.85000610351562,153.75999450683594,164.63999938964844,16296900,[]
2022-06-28,162.61000061035156,188.67999267578125,161.89700317382812,174.19000244140625,19437000,[]
2022-07-05,174.375,188.97000122070312,163.5500030517578,187.0200042724609,16547200,[]
2022-07-12,188.2899932861328,194.8500061035156,172.89999389648438,174.38999938964844,16380500,[]
2022-07-19,169.97999572753906,183.5200042724609,167.64999389648438,180.5500030517578,14098500,[]
2022-07-26,182.97999572753903,193.9199981689453,168.10000610351562,169.1699981689453,13622700,[]
2022-08-02,175.3000030517578,189.63999938964844,171.5,188.13999938964844,13401800,[]
2022-08-09,191.07000732421875,197.47999572753903,182.4499969482422,186.77999877929688,15932700,[]
2022-08-16,193.33999633789065,205.72999572753903,193.3300018310547,200.4100036621093,13946000,[]
2022-08-23,196.3999938964844,198.509994506836,184.0,192.3600006103516,11996500,['hammer']
2022-08-30,196.1999969482422,203.6699981689453,189.1199951171875,193.2949981689453,19842700,[]
2022-09-06,197.2100067138672,197.94000244140625,168.6199951171875,171.14999389648438,29937400,[]
2022-09-13,170.69000244140625,195.2899932861328,166.8000030517578,184.6999969482422,17510100,[]
2022-09-20,184.6999969482422,185.4900054931641,169.38499450683594,173.8699951171875,14811000,[]
2022-09-27,173.6699981689453,176.85000610351562,157.05999755859375,162.5800018310547,14849200,[]
2022-10-04,164.11000061035156,178.69000244140625,160.88999938964844,175.07000732421875,12521200,[]
2022-10-11,171.00999450683594,181.83999633789065,151.75,155.7899932861328,14303700,[]
2022-10-18,154.32000732421875,161.5,142.36000061035156,156.8800048828125,17605700,[]
2022-10-25,155.41000366210938,164.6699981689453,148.58900451660156,162.11000061035156,10999200,[]
2022-11-01,158.0500030517578,168.47999572753906,156.7899932861328,160.52999877929688,11288600,[]
2022-11-08,161.0,161.1699981689453,120.5,127.0,26670300,[]
2022-11-15,124.5500030517578,151.4250030517578,120.5,148.3000030517578,20578900,[]
2022-11-22,146.7050018310547,147.6300048828125,132.47999572753906,135.8000030517578,18610200,[]
2022-11-29,135.5800018310547,141.6199951171875,133.83999633789062,138.0,17537400,[]
2022-12-06,112.29000091552734,125.5500030517578,108.88999938964844,113.83000183105467,72463400,[]
2022-12-13,114.33000183105467,125.5199966430664,110.33200073242188,120.98999786376952,19452100,[]
2022-12-20,121.0,123.8000030517578,106.0270004272461,109.83000183105467,19882900,[]
2022-12-27,108.83999633789062,109.12000274658205,99.30999755859376,100.66000366210938,17597600,[]
2023-01-03,99.5999984741211,108.45999908447266,98.6999969482422,103.27999877929688,13271200,[]
2023-01-10,104.7699966430664,106.88999938964844,92.25,95.66999816894533,33948900,[]
2023-01-17,96.91999816894533,105.75900268554688,92.70999908447266,104.43000030517578,20918700,[]
2023-01-24,106.66500091552734,109.01000213623048,98.1999969482422,104.5999984741211,22832300,[]
2023-01-31,101.72000122070312,105.91999816894533,97.26000213623048,105.9000015258789,29727800,[]
2023-02-07,105.9000015258789,117.58999633789062,105.0999984741211,114.58999633789062,24518600,[]
2023-02-14,118.33000183105467,119.19000244140624,107.5999984741211,116.30999755859376,18916200,[]
2023-02-21,116.70999908447266,120.55999755859376,110.45999908447266,112.43000030517578,15751700,[]
2023-02-28,114.41999816894533,123.23999786376952,113.12000274658205,120.69000244140624,24127500,[]
2023-03-07,120.2300033569336,130.19000244140625,118.61000061035156,124.93000030517578,28855900,[]
2023-03-14,132.8800048828125,134.9600067138672,118.1500015258789,128.00999450683594,53596000,[]
2023-03-21,126.55999755859376,136.89999389648438,126.52999877929688,136.02000427246094,27776200,['engulfing_bull']
2023-03-28,135.6999969482422,138.3300018310547,127.55999755859376,128.63999938964844,14908700,[]
2023-04-04,131.0800018310547,138.6699981689453,128.68099975585938,136.86000061035156,16483800,[]
2023-04-11,135.3699951171875,135.61000061035156,123.70099639892578,129.86000061035156,18473300,[]
2023-04-18,132.5,140.2100067138672,131.15699768066406,136.3800048828125,17452100,[]
2023-04-25,135.0,135.68600463867188,121.80999755859376,122.1500015258789,15403600,[]
2023-05-02,123.81999969482422,127.5,116.04000091552734,116.73999786376952,17796900,[]
2023-05-09,116.45999908447266,134.1699981689453,115.66999816894533,129.94000244140625,16483100,['engulfing_bull']
2023-05-16,132.35000610351562,135.9550018310547,129.25,134.00999450683594,13683900,[]
2023-05-23,134.83999633789062,148.6300048828125,133.61000061035156,143.89999389648438,19797200,[]
2023-05-30,144.0500030517578,160.77999877929688,143.14999389648438,158.58999633789062,20788000,[]
2023-06-06,158.8300018310547,161.7949981689453,142.4949951171875,153.0399932861328,41683600,[]
2023-06-13,154.75,155.89999389648438,146.83999633789062,153.11000061035156,14909300,[]
2023-06-20,153.14999389648438,162.25,150.25999450683594,152.0800018310547,20189000,[]
2023-06-27,150.5800018310547,151.3800048828125,141.35000610351562,144.27999877929688,17221200,[]
2023-07-04,143.88999938964844,149.32000732421875,142.43800354003906,145.9600067138672,9304000,[]
2023-07-11,145.55999755859375,152.74000549316406,139.3699951171875,150.7899932861328,16225500,[]
2023-07-18,153.19000244140625,155.55999755859375,144.33999633789062,152.9499969482422,17400200,[]
2023-07-25,155.0,161.5,147.14999389648438,150.94000244140625,20522000,[]
2023-08-01,150.27999877929688,166.99000549316406,148.4499969482422,165.9600067138672,15405900,['engulfing_bull']
2023-08-08,161.51300048828125,161.60000610351562,142.88999938964844,145.8800048828125,18148300,[]
2023-08-15,145.11000061035156,152.5500030517578,144.24600219726562,149.6300048828125,11086100,[]
2023-08-22,149.0,155.1199951171875,140.52000427246094,152.3300018310547,14385300,[]
2023-08-29,153.47999572753906,155.5500030517578,141.9709930419922,146.6999969482422,17526100,[]
2023-09-05,147.0,166.25,145.3800048828125,165.42999267578125,27441700,[]
2023-09-12,164.99000549316406,172.63999938964844,163.1999969482422,169.67999267578125,15038700,[]
2023-09-19,169.52000427246094,171.8000030517578,162.88999938964844,165.5,13309500,[]
2023-09-26,165.5,171.0,157.58999633789062,160.47999572753906,17297400,[]
2023-10-03,161.02999877929688,172.00999450683594,160.6699981689453,162.02999877929688,13063800,[]
2023-10-10,163.6199951171875,185.25,160.9199981689453,183.8500061035156,21532200,[]
2023-10-17,183.8500061035156,190.3600006103516,183.3000030517578,187.13999938964844,15043800,[]
2023-10-24,186.22000122070312,191.9900054931641,173.2899932861328,182.82000732421875,13891400,[]
2023-10-31,181.19000244140625,181.97999572753903,170.1699981689453,176.77000427246094,9680700,[]
2023-11-07,178.1199951171875,194.8300018310547,174.80999755859375,192.3600006103516,13692300,[]
2023-11-14,192.5200042724609,209.06700134277344,189.1199951171875,207.97000122070312,13040600,[]
2023-11-21,208.7100067138672,210.08999633789065,198.8600006103516,208.97999572753903,13071200,[]
2023-11-28,209.8999938964844,214.7050018310547,206.5500030517578,212.3500061035156,15018000,[]
2023-12-05,220.0,239.07000732421875,218.8300018310547,238.97000122070312,30316100,[]
2023-12-12,240.0,250.2899932861328,234.2400054931641,248.5500030517578,13875200,[]
2023-12-19,249.75,261.8099975585937,247.17999267578125,258.3299865722656,18117900,[]
2023-12-26,255.8999938964844,259.57000732421875,250.6100006103516,257.8699951171875,9041900,[]
2024-01-02,258.2650146484375,259.5400085449219,243.02999877929688,246.88999938964844,8194300,[]
2024-01-09,240.32000732421875,276.5599975585937,238.6100006103516,273.7699890136719,17744200,['engulfing_bull']
2024-01-16,274.8699951171875,290.3299865722656,274.8699951171875,286.2900085449219,13359900,[]
2024-01-23,279.5400085449219,302.0,272.79901123046875,297.2699890136719,17355500,[]
2024-01-30,300.5799865722656,307.54998779296875,286.75,301.3500061035156,16877500,[]
2024-02-06,298.0,307.7699890136719,290.8900146484375,302.1099853515625,11291100,[]
2024-02-13,307.7300109863281,336.989990234375,302.0,322.44000244140625,18364000,[]
2024-02-20,327.760009765625,338.4530029296875,315.07000732421875,323.7099914550781,11575400,[]
2024-02-27,283.0299987792969,329.0899963378906,273.1600036621094,321.2099914550781,23453500,[]
2024-03-05,318.8599853515625,328.9800109863281,289.79998779296875,297.5599975585937,29768000,[]
2024-03-12,360.04998779296875,365.0,315.2099914550781,329.2699890136719,46250200,[]
2024-03-19,329.7300109863281,337.7799987792969,310.2200012207031,320.8599853515625,15661000,[]
2024-03-26,321.0,333.2300109863281,318.06298828125,330.010009765625,12496800,[]
2024-04-02,333.3399963378906,333.8399963378906,310.9599914550781,319.54998779296875,9384900,[]
2024-04-09,316.57000732421875,325.989990234375,308.6300048828125,310.7699890136719,9767800,['inverted_hammer']
2024-04-16,305.989990234375,317.9049987792969,296.79998779296875,299.1499938964844,10384200,['inverted_hammer']
2024-04-23,304.0,304.79998779296875,280.8800048828125,299.6499938964844,12583300,['hammer']
2024-04-30,303.6000061035156,313.8630065917969,287.9100036621094,292.5400085449219,9515900,[]
2024-05-07,290.44000244140625,321.5150146484375,288.54998779296875,312.54998779296875,16194600,['engulfing_bull']
2024-05-14,311.8800048828125,330.7900085449219,308.57000732421875,329.54998779296875,11732000,[]
2024-05-21,333.2099914550781,351.6499938964844,330.92999267578125,349.32000732421875,11537100,[]
2024-05-28,350.0,358.8399963378906,340.8099975585937,346.82000732421875,9648800,[]
2024-06-04,342.010009765625,353.5400085449219,303.5050048828125,305.5799865722656,27024100,[]
