Date,Open,High,Low,Close,Volume,signal
2021-02-16,63.560001373291016,63.970001220703125,62.09999847412109,62.13999938964844,21880200,[]
2021-02-23,61.83000183105469,65.22000122070312,61.08000183105469,64.5,62527700,[]
2021-03-02,64.48999786376953,67.41999816894531,64.08000183105469,66.66000366210938,71518900,[]
2021-03-09,66.25,73.22000122070312,65.30999755859375,72.63999938964844,110587100,[]
2021-03-16,73.5,73.62000274658203,65.43000030517578,66.8499984741211,94512400,[]
2021-03-23,66.80000305175781,67.94000244140625,65.86000061035156,67.2699966430664,79260100,[]
2021-03-30,67.11000061035156,72.33000183105469,66.73999786376953,70.55000305175781,66036700,[]
2021-04-06,70.69999694824219,74.9000015258789,69.91000366210938,74.27999877929688,62910400,[]
2021-04-13,73.5999984741211,77.01000213623047,73.44999694824219,76.66999816894531,62927500,[]
2021-04-20,77.04000091552734,80.20999908447266,76.51000213623047,79.23999786376953,72198500,[]
2021-04-27,78.79000091552734,79.33999633789062,73.8499984741211,75.22000122070312,64809200,[]
2021-05-04,75.16000366210938,78.69999694824219,74.63999938964844,78.52999877929688,52509600,[]
2021-05-11,78.97000122070312,80.72000122070312,77.25,77.69000244140625,70772100,[]
2021-05-18,77.56999969482422,79.52999877929688,76.52999877929688,78.69000244140625,46016300,[]
2021-05-25,77.80999755859375,79.87999725341797,77.55000305175781,78.83000183105469,39802000,[]
2021-06-01,78.58999633789062,80.05000305175781,78.4800033569336,79.56999969482422,43133900,[]
2021-06-08,79.69999694824219,85.02999877929688,79.51000213623047,84.61000061035156,59963300,[]
2021-06-15,84.5999984741211,84.83000183105469,81.3499984741211,81.63999938964844,64938800,[]
2021-06-22,77.98999786376953,79.19000244140625,75.9000015258789,78.68000030517578,92688000,[]
2021-06-29,78.76000213623047,78.97000122070312,77.55999755859375,78.0999984741211,40763200,[]
2021-07-06,77.58999633789062,83.62999725341797,77.58000183105469,83.08000183105469,50466300,['engulfing_bull']
2021-07-13,83.16999816894531,88.8499984741211,82.95999908447266,87.06999969482422,81911300,[]
2021-07-20,87.08000183105469,89.05000305175781,85.51000213623047,88.66000366210938,74688100,[]
2021-07-27,88.88999938964844,91.1999969482422,86.66999816894531,87.80000305175781,58347200,[]
2021-08-03,87.9000015258789,90.16999816894533,86.87000274658203,89.73999786376953,36029900,[]
2021-08-10,89.79000091552734,90.5199966430664,88.76000213623047,89.63999938964844,33527100,[]
2021-08-17,89.9000015258789,91.77999877929688,88.66999816894531,90.9499969482422,34198700,[]
2021-08-24,90.48999786376952,91.0500030517578,88.2300033569336,88.55000305175781,37949500,[]
2021-08-31,88.55000305175781,89.9800033569336,88.05000305175781,89.12999725341797,33738800,[]
2021-09-07,89.26000213623047,90.66999816894533,88.54000091552734,88.72000122070312,35428300,[]
2021-09-14,88.13999938964844,90.83000183105467,84.7300033569336,86.38999938964844,72030900,[]
2021-09-21,86.55000305175781,88.36000061035156,84.93000030517578,86.91999816894531,110452700,[]
2021-09-28,87.62000274658203,92.2699966430664,87.23999786376953,90.48999786376952,53820800,[]
2021-10-05,91.1500015258789,92.08000183105467,87.12000274658203,91.48999786376952,61620600,[]
2021-10-12,90.41999816894533,96.8000030517578,89.6500015258789,95.56999969482422,55518400,[]
2021-10-19,96.0999984741211,97.3499984741211,94.37000274658205,97.05999755859376,37748500,[]
2021-10-26,97.2699966430664,98.9499969482422,95.70999908447266,96.9800033569336,31790900,[]
2021-11-02,96.80999755859376,97.6999969482422,93.5,95.87000274658205,32254200,[]
2021-11-09,96.5,96.87000274658205,94.05999755859376,94.58999633789062,28923100,[]
2021-11-16,94.0999984741211,96.37000274658205,92.91999816894533,95.61000061035156,28978500,[]
2021-11-23,95.76000213623048,96.95999908447266,92.26000213623048,92.94000244140624,36313200,[]
2021-11-30,92.2300033569336,94.12999725341795,90.61000061035156,90.73999786376952,48251500,[]
2021-12-07,91.69000244140624,92.38999938964844,87.72000122070312,90.05000305175781,45185500,[]
2021-12-14,90.05000305175781,106.33999633789062,87.91000366210938,99.88999938964844,87965400,['engulfing_bull']
2021-12-21,100.58000183105467,104.0,89.70999908447266,91.51000213623048,85406100,[]
2021-12-28,91.2699966430664,91.86000061035156,88.5199966430664,88.6500015258789,33471100,[]
2022-01-04,88.5,89.58000183105469,85.76000213623047,88.83999633789062,41522500,['hammer']
2022-01-11,88.48999786376953,89.37999725341797,85.55000305175781,88.4800033569336,47267200,[]
2022-01-18,88.88999938964844,89.5199966430664,85.33999633789062,85.55000305175781,24764100,[]
2022-01-25,85.7699966430664,86.69000244140625,79.58999633789062,81.06999969482422,63188000,[]
2022-02-01,81.91000366210938,82.02999877929688,78.56999969482422,81.04000091552734,50769000,[]
