Date,Open,High,Low,Close,Volume,signal
2021-02-11,154.61000061035156,159.00999450683594,154.61000061035156,158.8000030517578,2981500,[]
2021-02-12,158.99000549316406,161.39999389648438,157.91000366210938,160.77999877929688,2387900,[]
2021-02-16,162.85000610351562,163.9499969482422,160.36000061035156,160.49000549316406,3172400,[]
2021-02-17,157.14999389648438,162.11000061035156,155.0,159.75,3815900,[]
2021-02-18,157.94000244140625,158.77000427246094,155.66000366210938,158.08999633789062,3807700,[]
2021-02-19,160.6300048828125,164.39999389648438,160.0,163.8000030517578,2944000,[]
2021-02-22,162.30999755859375,163.41000366210938,158.47000122070312,159.24000549316406,3510200,[]
2021-02-23,157.36000061035156,158.6699981689453,153.30999755859375,157.6999969482422,3022200,[]
2021-02-24,156.52000427246094,161.9199981689453,155.16000366210938,161.75999450683594,2748700,[]
2021-02-25,158.6999969482422,160.14999389648438,153.2899932861328,153.67999267578125,3282600,[]
2021-02-26,156.55999755859375,157.75,152.25999450683594,155.82000732421875,5574200,[]
2021-03-01,157.0800018310547,158.77999877929688,155.02999877929688,158.58999633789062,3385500,[]
2021-03-02,159.41000366210938,159.41000366210938,154.02999877929688,154.2899932861328,3016500,[]
2021-03-03,153.1699981689453,155.0,149.52000427246094,149.94000244140625,2665700,[]
2021-03-04,149.19000244140625,149.58999633789062,142.25,144.52000427246094,4870000,[]
2021-03-05,149.0,149.6199951171875,143.38999938964844,148.8800048828125,4040100,[]
2021-03-08,147.77000427246094,149.55999755859375,143.77000427246094,144.05999755859375,3996300,[]
2021-03-09,148.72999572753906,151.11000061035156,148.1699981689453,149.42999267578125,5203400,[]
2021-03-10,151.3300018310547,151.52000427246094,147.08999633789062,147.11000061035156,3137300,[]
2021-03-11,150.35000610351562,152.1199951171875,149.99000549316406,151.02999877929688,4462100,[]
2021-03-12,148.60000610351562,149.8300018310547,147.5500030517578,149.5399932861328,3658500,[]
2021-03-15,149.6199951171875,151.11000061035156,147.9600067138672,151.0,2113200,[]
2021-03-16,152.33999633789062,154.50999450683594,151.94000244140625,153.0800018310547,2324600,[]
2021-03-17,150.4199981689453,154.8699951171875,150.07000732421875,154.16000366210938,2852800,[]
2021-03-18,151.35000610351562,153.27999877929688,149.27999877929688,149.4499969482422,3853400,[]
2021-03-19,149.39999389648438,153.2100067138672,147.74000549316406,151.91000366210938,4624900,['engulfing_bull']
2021-03-22,153.22000122070312,156.32000732421875,153.22000122070312,154.5,3321600,[]
2021-03-23,154.58999633789062,154.97000122070312,149.6300048828125,150.49000549316406,2505200,[]
2021-03-24,152.33999633789062,153.97000122070312,150.1999969482422,150.44000244140625,2792800,[]
2021-03-25,148.44000244140625,150.91000366210938,146.50999450683594,149.89999389648438,2725300,[]
2021-03-26,148.4199981689453,157.3699951171875,148.0,157.11000061035156,3686200,[]
2021-03-29,155.02999877929688,156.2100067138672,152.02000427246094,153.85000610351562,2779000,[]
2021-03-30,152.14999389648438,153.42999267578125,151.5,152.61000061035156,2114000,[]
2021-03-31,154.22000122070312,156.11000061035156,153.61000061035156,155.0800018310547,3457000,[]
2021-04-01,157.3800048828125,160.49000549316406,156.8800048828125,160.3800048828125,3345800,[]
2021-04-05,162.16000366210938,163.89999389648438,160.60000610351562,163.49000549316406,2628400,[]
2021-04-06,162.3000030517578,163.08999633789062,159.75999450683594,161.7100067138672,2422100,[]
2021-04-07,161.67999267578125,161.97999572753906,158.6300048828125,159.4499969482422,2062700,[]
2021-04-08,161.6199951171875,162.22999572753906,159.5,162.1199951171875,2599500,[]
2021-04-09,160.8000030517578,161.97000122070312,160.1699981689453,161.24000549316406,2250400,[]
2021-04-12,160.63999938964844,160.88999938964844,158.9600067138672,159.72999572753906,2026700,[]
2021-04-13,160.5500030517578,160.9499969482422,157.36000061035156,159.16000366210938,1704600,[]
2021-04-14,157.7100067138672,160.6300048828125,157.64999389648438,158.4600067138672,1596400,['inverted_hammer']
2021-04-15,160.0,161.32000732421875,158.69000244140625,160.7100067138672,1816000,[]
2021-04-16,160.99000549316406,161.3300018310547,159.13999938964844,159.50999450683594,1861900,[]
2021-04-19,158.47999572753906,159.0,155.6999969482422,156.91000366210938,3405000,[]
2021-04-20,154.89999389648438,156.25999450683594,153.57000732421875,154.47000122070312,2339700,[]
