Date,Open,High,Low,Close,Volume,signal
2024-11-27,380.9100036621094,384.3699951171875,379.6099853515625,380.6199951171875,455600,[]
2024-11-29,380.8800048828125,382.3200073242188,378.55999755859375,381.1799926757813,212500,[]
2024-12-02,381.7200012207031,384.7999877929688,378.1600036621094,382.989990234375,702800,[]
2024-12-03,381.6600036621094,381.8999938964844,372.7799987792969,374.5799865722656,527200,[]
2024-12-04,374.2699890136719,374.3399963378906,368.3200073242188,371.0,392000,[]
2024-12-05,371.0,372.0700073242188,366.4200134277344,367.5799865722656,427700,[]
2024-12-06,367.75,370.80999755859375,365.3399963378906,365.760009765625,323200,[]
2024-12-09,366.3399963378906,371.0,360.8800048828125,361.7200012207031,612700,[]
2024-12-10,361.7200012207031,362.239990234375,356.0899963378906,357.239990234375,534800,[]
2024-12-11,361.510009765625,365.4500122070313,359.3299865722656,365.0,466700,[]
2024-12-12,365.510009765625,368.1000061035156,360.9299926757813,361.5499877929688,330200,[]
2024-12-13,362.55999755859375,362.55999755859375,356.57000732421875,357.07000732421875,231300,[]
2024-12-16,358.0199890136719,361.4299926757813,356.57000732421875,357.7200012207031,419300,[]
2024-12-17,356.489990234375,359.19000244140625,351.95001220703125,352.1000061035156,381300,[]
2024-12-18,352.1199951171875,354.79998779296875,338.8399963378906,339.1700134277344,471100,[]
2024-12-19,341.0599975585937,345.0,338.1600036621094,339.0899963378906,488900,[]
2024-12-20,335.8800048828125,345.92999267578125,334.70001220703125,343.8299865722656,933200,['engulfing_bull']
2024-12-23,342.6199951171875,344.54998779296875,339.0,343.0599975585937,512700,[]
2024-12-24,341.8500061035156,346.8399963378906,341.8500061035156,346.25,150200,[]
2024-12-26,343.6499938964844,347.19000244140625,343.6499938964844,345.2799987792969,236100,[]
2024-12-27,342.4599914550781,345.6300048828125,339.5899963378906,341.2300109863281,427000,[]
2024-12-30,338.95001220703125,340.2900085449219,333.92999267578125,337.57000732421875,409900,[]
2024-12-31,337.7099914550781,341.8099975585937,337.7099914550781,338.4200134277344,378800,[]
2025-01-02,341.989990234375,342.739990234375,338.2099914550781,339.92999267578125,344300,[]
2025-01-03,341.04998779296875,343.4700012207031,338.94000244140625,341.8500061035156,312200,[]
2025-01-06,341.8900146484375,349.3299865722656,341.5400085449219,342.3699951171875,509900,[]
2025-01-07,343.0299987792969,347.8500061035156,341.69000244140625,347.6300048828125,427700,[]
2025-01-08,349.4800109863281,358.1499938964844,349.4800109863281,357.4200134277344,828800,[]
2025-01-10,353.5400085449219,355.0599975585937,347.0,348.3900146484375,722400,[]
2025-01-13,344.8500061035156,353.0299987792969,342.1199951171875,352.2300109863281,346500,['piercing_line']
2025-01-14,352.6099853515625,360.7000122070313,352.6099853515625,358.4200134277344,431200,[]
2025-01-15,363.9800109863281,366.739990234375,361.2300109863281,362.2300109863281,356200,[]
2025-01-16,365.0400085449219,375.0199890136719,365.0400085449219,370.0,527100,[]
2025-01-17,371.7999877929688,372.7699890136719,368.8699951171875,370.7900085449219,430800,[]
2025-01-21,374.0499877929688,376.3500061035156,370.6900024414063,375.6099853515625,334700,[]
2025-01-22,373.8800048828125,374.7799987792969,371.25,373.4100036621094,334800,[]
2025-01-23,373.7999877929688,377.80999755859375,373.5400085449219,377.3699951171875,324200,[]
2025-01-24,378.1199951171875,384.4100036621094,378.0,379.2900085449219,332800,[]
2025-01-27,378.3900146484375,380.0,373.2699890136719,379.489990234375,483200,['hammer']
2025-01-28,378.6099853515625,380.8500061035156,378.4200134277344,378.8500061035156,320700,[]
2025-01-29,378.1600036621094,381.3999938964844,376.05999755859375,381.2200012207031,329400,[]
2025-01-30,384.75,391.1000061035156,384.239990234375,387.4700012207031,390600,[]
2025-01-31,387.4700012207031,387.4700012207031,380.1000061035156,380.489990234375,398200,[]
2025-02-03,374.7999877929688,381.5,372.9100036621094,379.6099853515625,351000,[]
2025-02-04,376.4400024414063,381.1300048828125,376.4400024414063,379.6600036621094,369300,[]
2025-02-05,383.8699951171875,389.7999877929688,382.5199890136719,388.6700134277344,670600,[]
2025-02-06,378.1799926757813,400.80999755859375,372.0,389.5499877929688,1057300,[]
2025-02-07,391.2799987792969,391.2799987792969,374.1700134277344,375.8599853515625,604000,[]
2025-02-10,375.0,379.8800048828125,373.4400024414063,375.1499938964844,511600,[]
