Date,Open,High,Low,Close,Volume,signal
2021-02-11,238.0966644287109,240.5,237.6699981689453,239.76333618164065,1203000,[]
2021-02-12,239.10333251953125,242.433334350586,239.08999633789065,240.3500061035156,1308600,[]
2021-02-16,240.6666717529297,240.79666137695312,235.6133270263672,235.80667114257807,1562700,[]
2021-02-17,234.3333282470703,241.2833404541016,232.97999572753903,240.46665954589844,1719600,[]
2021-02-18,239.44667053222656,243.5333404541016,238.3466644287109,242.2533264160156,1444200,[]
2021-02-19,243.0500030517578,243.13999938964844,237.6866607666016,238.97000122070312,1486200,[]
2021-02-22,237.856674194336,238.3333282470703,233.9100036621093,236.2100067138672,1414200,[]
2021-02-23,235.21665954589844,235.21665954589844,230.3500061035156,232.19667053222656,2318400,[]
2021-02-24,232.3699951171875,232.67999267578125,226.72999572753903,227.3433380126953,2742000,[]
2021-02-25,226.2066650390625,228.0933380126953,223.51666259765625,224.38999938964844,2021100,[]
2021-02-26,225.22999572753903,230.27667236328125,225.183334350586,226.77999877929688,2456100,[]
2021-03-01,228.3333282470703,234.56333923339844,228.3333282470703,231.27999877929688,1862400,[]
2021-03-02,230.40333557128903,232.2566680908203,228.13333129882807,229.8933258056641,1482600,[]
2021-03-03,230.30667114257807,231.3099975585937,224.27667236328125,224.40333557128903,1626900,[]
2021-03-04,223.7066650390625,225.3800048828125,218.06333923339844,219.85333251953125,2100900,[]
2021-03-05,221.163330078125,225.63333129882807,219.0733337402344,225.22999572753903,2087100,[]
2021-03-08,226.1000061035156,234.2366638183593,225.6699981689453,229.3699951171875,1971600,[]
2021-03-09,231.1499938964844,237.5433349609375,230.8300018310547,235.3466644287109,2317800,[]
2021-03-10,236.69667053222656,239.8800048828125,234.92333984375,235.36666870117188,1690800,[]
2021-03-11,235.1666717529297,237.3500061035156,234.433334350586,234.6666717529297,1447200,[]
2021-03-12,233.96665954589844,236.8800048828125,233.3600006103516,236.0433349609375,1228200,['engulfing_bull']
2021-03-15,236.0433349609375,238.9900054931641,234.8166656494141,238.9900054931641,818100,[]
2021-03-16,239.1699981689453,240.26666259765625,237.0666656494141,239.01666259765625,1269600,[]
2021-03-17,239.2566680908203,239.55332946777344,236.19332885742188,237.45333862304688,1074600,[]
2021-03-18,236.27999877929688,238.76666259765625,232.933334350586,236.7100067138672,1385100,[]
2021-03-19,236.1699981689453,238.0066680908203,235.26666259765625,235.4166717529297,2829900,['inverted_hammer']
2021-03-22,235.4600067138672,240.63333129882807,235.1133270263672,240.0800018310547,1058400,[]
2021-03-23,240.683334350586,246.0666656494141,240.509994506836,241.97999572753903,1797600,[]
2021-03-24,240.56333923339844,244.2066650390625,240.56333923339844,241.38333129882807,1266600,[]
