Date,Open,High,Low,Close,Volume,signal
2021-02-14,104.56999969482422,104.68000030517578,103.1500015258789,104.44000244140624,8828500,[]
2021-02-21,105.33000183105467,106.75,104.0199966430664,105.01000213623048,24666700,[]
2021-02-28,104.66000366210938,109.44000244140624,104.2300033569336,107.73999786376952,40444900,['engulfing_bull']
2021-03-07,108.52999877929688,109.37999725341795,104.06999969482422,106.6999969482422,32196700,[]
2021-03-14,106.8499984741211,108.69000244140624,105.8000030517578,108.22000122070312,28682100,[]
2021-03-21,108.66999816894533,111.08000183105467,102.8000030517578,103.41999816894533,51232200,[]
2021-03-28,103.5,106.4000015258789,102.0500030517578,105.9800033569336,36037300,[]
2021-04-04,105.76000213623048,109.18000030517578,105.48999786376952,108.5199966430664,24966500,[]
2021-04-11,109.08000183105467,109.08000183105467,104.16999816894533,107.54000091552734,39003500,[]
2021-04-18,107.81999969482422,108.56999969482422,105.58000183105467,107.91000366210938,33517500,[]
2021-04-25,107.97000122070312,111.7699966430664,107.12000274658205,111.37999725341795,25792800,[]
2021-05-02,111.55999755859376,112.61000061035156,110.11000061035156,111.5,31183300,[]
2021-05-09,112.4000015258789,116.93000030517578,111.58999633789062,115.75,36923000,[]
2021-05-16,116.37999725341795,117.58999633789062,114.37999725341795,116.43000030517578,31912900,[]
2021-05-23,116.7699966430664,118.27999877929688,114.37999725341795,116.12000274658205,31895600,[]
2021-05-30,116.58999633789062,116.80999755859376,112.0199966430664,113.1999969482422,50708400,[]
2021-06-06,113.6999969482422,113.98999786376952,110.6500015258789,112.36000061035156,25488400,[]
2021-06-13,112.70999908447266,116.98999786376952,111.81999969482422,115.41999816894533,25303500,[]
2021-06-20,115.06999969482422,116.52999877929688,113.0500030517578,113.12000274658205,26276000,[]
2021-06-27,113.69000244140624,116.19000244140624,112.13999938964844,112.9800033569336,32285000,[]
2021-07-04,113.26000213623048,115.48999786376952,111.61000061035156,115.16999816894533,27005900,[]
2021-07-11,115.16999816894533,117.33000183105467,114.7699966430664,116.58000183105467,22639400,[]
2021-07-18,116.8000030517578,118.3499984741211,115.75,117.5,32602800,[]
2021-07-25,116.66999816894533,118.66999816894533,113.73999786376952,118.19000244140624,27145300,[]
2021-08-01,118.12999725341795,119.1500015258789,116.12000274658205,116.3000030517578,26803000,[]
2021-08-08,116.88999938964844,117.23999786376952,114.43000030517578,114.4499969482422,30223000,[]
2021-08-15,114.58000183105467,116.76000213623048,112.91999816894533,116.4800033569336,26519100,[]
2021-08-22,117.0,119.91999816894533,116.20999908447266,118.81999969482422,30576800,[]
2021-08-29,119.8000030517578,121.4000015258789,118.41999816894533,119.58000183105467,23136200,[]
2021-09-05,119.83999633789062,121.52999877929688,106.0999984741211,111.62000274658205,80309900,[]
2021-09-12,110.4499969482422,111.56999969482422,106.36000061035156,106.68000030517578,41474600,[]
2021-09-19,107.38999938964844,108.8000030517578,106.02999877929688,107.7300033569336,40924900,[]
2021-09-26,106.0999984741211,108.2699966430664,105.55999755859376,107.06999969482422,31506800,[]
2021-10-03,107.12999725341795,110.41999816894533,106.87000274658205,109.08999633789062,34183200,[]
2021-10-10,108.83999633789062,111.79000091552734,107.69000244140624,111.18000030517578,35498800,[]
2021-10-17,111.13999938964844,111.4000015258789,107.8000030517578,109.33000183105467,28314700,[]
2021-10-24,108.98999786376952,109.22000122070312,106.86000061035156,109.13999938964844,27617300,[]
2021-10-31,109.08000183105467,114.91999816894533,107.75,114.66999816894533,37358400,[]
2021-11-07,115.25,117.72000122070312,113.56999969482422,117.18000030517578,33189500,[]
2021-11-14,117.1999969482422,117.48999786376952,115.38999938964844,116.97000122070312,21004100,[]
2021-11-21,116.9499969482422,118.37000274658205,115.86000061035156,116.23999786376952,20825000,['inverted_hammer']
2021-11-28,115.9499969482422,119.33000183105467,115.01000213623048,116.51000213623048,23733600,[]
2021-12-05,116.83000183105467,119.0,115.0999984741211,118.8499984741211,30180000,[]
2021-12-12,119.62999725341795,126.01000213623048,119.20999908447266,125.47000122070312,35483100,[]
2021-12-19,125.1999969482422,133.27999877929688,125.1999969482422,129.52999877929688,46001300,[]
2021-12-26,128.50999450683594,133.77000427246094,128.22999572753906,133.08999633789062,25978300,[]
2022-01-02,133.19000244140625,136.8300018310547,133.16000366210938,135.39999389648438,24586000,[]
2022-01-09,135.41000366210938,138.14999389648438,133.50999450683594,134.8800048828125,34160300,[]
2022-01-16,135.0800018310547,137.38999938964844,132.2899932861328,135.8699951171875,42414000,[]
2022-01-23,135.50999450683594,137.97999572753906,131.6699981689453,131.97999572753906,32734400,[]
2022-01-30,132.82000732421875,138.3000030517578,128.25999450683594,137.9199981689453,48954100,[]
2022-02-06,136.82000732421875,142.8000030517578,133.0500030517578,140.64999389648438,46271200,[]
2022-02-13,141.1699981689453,144.4199981689453,140.3300018310547,142.00999450683594,36955000,[]
2022-02-20,141.77999877929688,147.22000122070312,139.44000244140625,144.02999877929688,40563400,[]
2022-02-27,141.25,150.36000061035156,141.25,149.5399932861328,41238700,[]
2022-03-06,146.64999389648438,151.25,145.75999450683594,150.55999755859375,37625600,[]
2022-03-13,149.0,150.75,146.36000061035156,149.05999755859375,31131200,[]
2022-03-20,150.72999572753906,159.44000244140625,149.02000427246094,159.1999969482422,41351100,[]
2022-03-27,159.9499969482422,161.97999572753906,158.02000427246094,161.3300018310547,27649700,[]
2022-04-03,160.61000061035156,164.66000366210938,159.52999877929688,162.67999267578125,30195800,[]
2022-04-10,162.5,175.91000366210938,161.4600067138672,174.9600067138672,37059700,[]
2022-04-17,174.89999389648438,175.0399932861328,156.4499969482422,162.30999755859375,45830300,[]
2022-04-24,161.9600067138672,162.7899932861328,153.7100067138672,154.99000549316406,37951700,[]
2022-05-01,154.83999633789062,159.69000244140625,139.92999267578125,146.8800048828125,52380400,[]
2022-05-08,146.64999389648438,153.52000427246094,143.44000244140625,152.8300018310547,34660600,[]
2022-05-15,151.6199951171875,154.75999450683594,148.92999267578125,153.5,32437500,[]
2022-05-22,153.92999267578125,156.88999938964844,147.80999755859375,151.00999450683594,31837100,[]
2022-05-29,151.64999389648438,153.07000732421875,146.61000061035156,150.0,33360500,[]
2022-06-05,148.63999938964844,148.8800048828125,142.89999389648438,147.1699981689453,27716400,['hammer']
2022-06-12,147.0,150.52000427246094,142.14999389648438,143.1999969482422,24846400,[]
2022-06-19,140.86000061035156,142.07000732421875,135.75999450683594,138.27999877929688,35233900,[]
2022-06-26,139.9499969482422,152.74000549316406,139.6999969482422,152.33999633789062,31478800,[]
2022-07-03,153.0,156.6199951171875,150.8699951171875,153.8000030517578,29163400,[]
2022-07-10,151.89999389648438,155.25,149.66000366210938,152.85000610351562,21186900,[]
2022-07-17,152.27999877929688,154.57000732421875,148.49000549316406,153.6199951171875,27481600,[]
2022-07-24,153.8000030517578,154.47000122070312,146.02000427246094,148.47000122070312,25507700,[]
2022-07-31,148.5399932861328,153.55999755859375,139.0500030517578,143.50999450683594,37720400,[]
2022-08-07,141.50999450683594,143.02000427246094,137.9499969482422,138.0399932861328,31638000,[]
2022-08-14,138.0399932861328,143.08999633789062,137.77000427246094,142.60000610351562,23931100,['engulfing_bull']
2022-08-21,143.11000061035156,143.97999572753906,139.82000732421875,141.85000610351562,20026600,[]
2022-08-28,141.97000122070312,142.66000366210938,136.25,136.35000610351562,19950500,[]
2022-09-04,136.1999969482422,139.39999389648438,134.10000610351562,136.27999877929688,22085100,[]
2022-09-11,137.3000030517578,142.1699981689453,135.33999633789062,141.4199981689453,17367600,[]
2022-09-18,141.00999450683594,144.85000610351562,137.49000549316406,144.05999755859375,36112300,[]
2022-09-25,143.63999938964844,144.4600067138672,140.0,143.05999755859375,26564100,[]
2022-10-02,142.0800018310547,145.5399932861328,134.08999633789062,134.2100067138672,37390900,[]
2022-10-09,135.8800048828125,144.47000122070312,135.30999755859375,138.75999450683594,28601300,[]
2022-10-16,139.02999877929688,144.47999572753906,136.27000427246094,142.94000244140625,24390600,[]
2022-10-23,142.64999389648438,147.75999450683594,142.10000610351562,147.05999755859375,20189400,[]
2022-10-30,148.7100067138672,153.99000549316406,142.33999633789062,147.61000061035156,32759600,[]
2022-11-06,145.1699981689453,148.0800018310547,143.02999877929688,145.27999877929688,28775400,[]
2022-11-13,145.27999877929688,151.6300048828125,144.6999969482422,150.16000366210938,25909300,[]
2022-11-20,150.97999572753906,156.69000244140625,149.9600067138672,154.97999572753906,31105900,[]
2022-11-27,155.39999389648438,160.94000244140625,154.42999267578125,159.6199951171875,16726200,[]
2022-12-04,160.0,163.75999450683594,156.4600067138672,163.66000366210938,30067000,[]
2022-12-11,162.88999938964844,167.75,161.5500030517578,163.05999755859375,23896800,[]
2022-12-18,163.2100067138672,167.5,160.47999572753906,160.47999572753906,37819000,[]
2022-12-25,160.77999877929688,163.82000732421875,160.05999755859375,163.10000610351562,18252700,[]
2023-01-01,163.49000549316406,164.69000244140625,159.82000732421875,161.61000061035156,12406600,[]
2023-01-08,162.0399932861328,168.11000061035156,160.80999755859375,166.5500030517578,17993000,[]
2023-01-15,165.89999389648438,166.27999877929688,151.33999633789062,153.60000610351562,34945600,[]
2023-01-22,153.8000030517578,155.10000610351562,147.14999389648438,149.58999633789062,28926700,[]
2023-01-29,149.86000061035156,150.42999267578125,146.00999450683594,146.27999877929688,27701400,[]
2023-02-05,145.8699951171875,147.85000610351562,143.44000244140625,145.1999969482422,28355800,[]
2023-02-12,145.74000549316406,153.6999969482422,143.66000366210938,152.0500030517578,36626300,[]
2023-02-19,152.02000427246094,154.0,148.61000061035156,151.30999755859375,24233400,[]
2023-02-26,149.82000732421875,153.57000732421875,149.1699981689453,152.7100067138672,26122200,['engulfing_bull']
2023-03-05,153.25999450683594,156.1699981689453,152.3699951171875,156.05999755859375,29295300,[]
2023-03-12,155.7899932861328,156.4600067138672,146.57000732421875,149.7100067138672,26694600,[]
2023-03-19,149.0,156.07000732421875,149.0,154.22000122070312,69690100,[]
2023-03-26,154.52000427246094,158.47999572753906,153.61000061035156,158.02000427246094,22723500,[]
2023-04-02,158.8300018310547,159.6999969482422,156.36000061035156,159.3699951171875,19973300,[]
2023-04-09,158.25,162.19000244140625,157.7899932861328,161.5500030517578,19855100,[]
2023-04-16,161.7100067138672,163.47999572753906,160.2100067138672,161.58999633789062,17531900,[]
2023-04-23,161.9199981689453,163.19000244140625,158.41000366210938,162.41000366210938,22797400,[]
2023-04-30,162.57000732421875,166.1999969482422,147.16000366210938,151.1199951171875,39613900,[]
2023-05-07,150.83999633789062,155.02000427246094,146.35000610351562,148.02999877929688,27693900,[]
2023-05-14,148.14999389648438,148.4600067138672,145.14999389648438,147.14999389648438,19845300,['hammer']
2023-05-21,147.6699981689453,148.89999389648438,140.52000427246094,145.11000061035156,24960700,['hammer']
2023-05-28,145.47000122070312,146.66000366210938,137.10000610351562,137.55999755859375,27709600,[]
2023-06-04,135.49000549316406,138.7100067138672,131.10000610351562,136.8699951171875,38807800,[]
2023-06-11,137.0,139.19000244140625,134.25999450683594,138.17999267578125,22355000,[]
2023-06-18,139.5800018310547,139.6699981689453,135.4600067138672,138.63999938964844,36476800,[]
2023-06-25,137.10000610351562,138.9499969482422,134.67999267578125,135.9199981689453,22919700,[]
2023-07-02,136.14999389648438,136.14999389648438,130.9600067138672,134.72999572753906,34878800,['hammer']
2023-07-09,134.0,138.27999877929688,133.14999389648438,135.5,22542100,[]
2023-07-16,135.41000366210938,136.6199951171875,132.6999969482422,136.00999450683594,25418100,[]
2023-07-23,135.82000732421875,144.17999267578125,134.55999755859375,143.74000549316406,26874100,[]
2023-07-30,143.10000610351562,151.75999450683594,140.52000427246094,150.85000610351562,35918400,[]
2023-08-06,150.42999267578125,150.8699951171875,147.16000366210938,147.72999572753906,28180700,[]
2023-08-13,148.0,153.5,147.8000030517578,152.17999267578125,18281700,[]
2023-08-20,153.02000427246094,153.60000610351562,149.22999572753906,150.13999938964844,18758700,[]
2023-08-27,149.7100067138672,150.35000610351562,145.94000244140625,146.69000244140625,19830300,[]
2023-09-03,147.08999633789062,148.91000366210938,146.5,148.1999969482422,17180900,[]
2023-09-10,148.5,149.75999450683594,143.74000549316406,149.02000427246094,18697300,[]
2023-09-17,148.86000061035156,154.6999969482422,147.6199951171875,152.1199951171875,26495300,[]
2023-09-24,153.0800018310547,154.8800048828125,151.60000610351562,152.74000549316406,15931600,[]
2023-10-01,152.44000244140625,154.74000549316406,148.8300018310547,149.05999755859375,20576600,[]
2023-10-08,148.47000122070312,149.52999877929688,145.35000610351562,148.24000549316406,20537900,[]
2023-10-15,148.27000427246094,150.39999389648438,147.00999450683594,147.9600067138672,18681200,[]
2023-10-22,148.22000122070312,149.66000366210938,143.3300018310547,146.22999572753906,24358200,[]
2023-10-29,146.16000366210938,146.97000122070312,136.02999877929688,138.92999267578125,27724300,[]
2023-11-05,140.6699981689453,145.7100067138672,139.67999267578125,141.4199981689453,33341600,[]
2023-11-12,141.88999938964844,143.88999938964844,135.85000610351562,138.58999633789062,34257200,[]
2023-11-19,138.58999633789062,140.10000610351562,136.3000030517578,138.3000030517578,25026400,[]
2023-11-26,137.52999877929688,140.0800018310547,137.13999938964844,138.6699981689453,14245800,['engulfing_bull']
2023-12-03,138.6999969482422,144.10000610351562,137.64999389648438,143.41000366210938,29073900,[]
2023-12-10,143.41000366210938,150.07000732421875,142.66000366210938,149.27999877929688,26706100,[]
2023-12-17,150.6699981689453,155.88999938964844,150.1699981689453,154.0399932861328,43402800,[]
2023-12-24,153.0,155.4600067138672,151.2899932861328,154.94000244140625,22982200,[]
2023-12-31,154.25,155.6300048828125,153.72000122070312,154.97000122070312,12134000,[]
2024-01-07,154.89999389648438,163.02999877929688,154.77000427246094,162.13999938964844,27301100,[]
2024-01-14,162.17999267578125,165.1199951171875,159.77999877929688,162.39999389648438,26628400,[]
2024-01-21,161.97999572753906,164.8699951171875,161.0,164.77000427246094,20108100,[]
2024-01-28,164.44000244140625,167.9499969482422,163.1999969482422,164.39999389648438,25191000,[]
2024-02-04,165.85000610351562,172.85000610351562,162.6699981689453,168.6699981689453,26972400,[]
2024-02-11,169.83999633789062,175.91000366210938,168.4499969482422,174.0800018310547,29145000,[]
2024-02-18,173.5399932861328,178.9199981689453,171.97000122070312,177.49000549316406,25272100,[]
2024-02-25,175.8300018310547,178.91000366210938,173.13999938964844,178.08999633789062,18096700,[]
2024-03-03,178.83999633789062,179.88999938964844,175.38999938964844,178.91000366210938,24061600,[]
2024-03-10,178.35000610351562,182.4199981689453,176.27999877929688,178.85000610351562,28401300,[]
2024-03-17,178.41000366210938,182.88999938964844,177.5399932861328,177.8800048828125,44471000,[]
2024-03-24,179.00999450683594,179.92999267578125,175.72999572753906,178.4499969482422,33349200,[]
2024-03-31,179.0,182.3000030517578,178.1300048828125,182.1000061035156,19251000,[]
2024-04-07,181.8800048828125,181.8999938964844,167.2899932861328,170.0,31488000,[]
2024-04-14,169.2100067138672,171.97000122070312,160.0,162.27999877929688,24246300,[]
2024-04-21,164.52000427246094,167.44000244140625,161.5,166.41000366210938,25119700,[]
2024-04-28,167.67999267578125,170.3699951171875,157.64999389648438,159.6199951171875,29964900,[]
2024-05-05,159.58999633789062,164.25,158.1199951171875,163.7899932861328,28634400,[]
2024-05-12,164.41000366210938,164.6300048828125,159.8699951171875,160.75,24122500,[]
2024-05-19,161.27999877929688,166.49000549316406,159.72000122070312,166.4199981689453,22586400,[]
2024-05-26,166.00999450683594,166.4199981689453,156.36000061035156,157.05999755859375,22973400,[]
2024-06-02,156.35000610351562,161.63999938964844,153.5800018310547,161.24000549316406,29763500,[]
2024-06-09,160.0,170.33999633789062,158.8300018310547,169.4199981689453,22752200,[]
2024-06-16,169.0,170.75,165.0,168.58999633789062,20831700,[]
2024-06-23,168.39999389648438,173.00999450683594,167.36000061035156,170.38999938964844,26402500,['engulfing_bull']
2024-06-30,171.1300048828125,173.41000366210938,167.75,171.52000427246094,46516000,[]
2024-07-07,171.27000427246094,173.8800048828125,163.52000427246094,167.25,20665900,[]
2024-07-14,166.5399932861328,171.6300048828125,164.86000061035156,170.27999877929688,19435600,[]
2024-07-21,168.91000366210938,176.67999267578125,167.25999450683594,172.32000732421875,23459200,[]
2024-07-28,173.32000732421875,186.8500061035156,171.8000030517578,185.1600036621093,29509400,[]
2024-08-04,184.0399932861328,193.9100036621093,180.52999877929688,189.2899932861328,30864000,[]
2024-08-11,187.4499969482422,191.009994506836,183.0399932861328,189.92999267578125,26034600,[]
2024-08-18,190.0800018310547,194.9900054931641,187.6999969482422,193.8999938964844,20833800,[]
2024-08-25,193.3999938964844,197.97999572753903,193.3500061035156,197.5500030517578,20588500,[]
2024-09-01,197.5599975585937,198.3000030517578,193.8500061035156,196.3099975585937,18956100,[]
2024-09-08,196.13999938964844,199.9499969482422,192.1600036621093,193.3999938964844,19302100,[]
2024-09-15,194.97000122070312,199.47000122070312,191.2700042724609,194.2100067138672,21732800,[]
2024-09-22,195.82000732421875,196.1600036621093,191.77999877929688,193.47000122070312,25597100,[]
2024-09-29,193.6999969482422,196.1300048828125,189.6199951171875,194.7899932861328,24161400,[]
2024-10-06,194.8500061035156,198.97000122070312,193.0500030517578,194.2899932861328,19625200,[]
2024-10-13,194.4199981689453,195.2400054931641,191.9499969482422,194.19000244140625,20467200,[]
2024-10-20,194.2400054931641,196.33999633789065,188.1600036621093,188.8600006103516,25780300,[]
2024-10-27,188.7100067138672,190.47000122070312,185.88999938964844,187.8500061035156,23732800,[]
2024-11-03,188.08999633789065,207.32000732421875,187.5200042724609,203.5500030517578,35234800,[]
2024-11-10,203.7899932861328,206.1499938964844,198.3500061035156,199.5,24953000,[]
2024-11-17,178.57000732421875,178.57000732421875,164.72000122070312,164.99000549316406,59508700,[]
2024-11-24,165.6199951171875,178.86000061035156,163.80999755859375,176.9499969482422,38894800,[]
2024-12-01,177.02000427246094,184.2400054931641,176.6699981689453,182.92999267578125,27394700,[]
2024-12-08,182.27999877929688,183.509994506836,173.52999877929688,176.19000244140625,24453500,[]
2024-12-15,175.58999633789062,178.1300048828125,171.99000549316406,173.3699951171875,28447400,[]
2024-12-22,171.6699981689453,176.8000030517578,170.2100067138672,175.5800018310547,46355600,[]
2024-12-29,175.2899932861328,180.3500061035156,174.6300048828125,178.00999450683594,15143100,[]
2025-01-05,177.02000427246094,181.57000732421875,175.50999450683594,181.22000122070312,15204300,[]
2025-01-12,180.77999877929688,182.1699981689453,173.3300018310547,175.1699981689453,22068000,[]
2025-01-19,175.16000366210938,177.97999572753906,168.72000122070312,171.55999755859375,30650400,[]
