Date,Open,High,Low,Close,Volume,signal
2024-12-03,385.5,388.0,380.5199890136719,387.0,416100,[]
2024-12-04,385.9400024414063,395.3900146484375,382.1199951171875,391.3500061035156,663500,[]
2024-12-05,388.6499938964844,395.5,381.2699890136719,381.3299865722656,415900,[]
2024-12-06,383.9500122070313,386.760009765625,380.6000061035156,384.0499877929688,416800,[]
2024-12-09,385.0899963378906,392.6799926757813,383.7900085449219,392.010009765625,345200,[]
2024-12-10,394.3299865722656,395.760009765625,385.4100036621094,390.3500061035156,490100,[]
2024-12-11,394.3999938964844,397.0199890136719,384.3999938964844,385.2699890136719,295400,[]
2024-12-12,384.4299926757813,386.6900024414063,381.4100036621094,383.0299987792969,343400,[]
2024-12-13,382.2200012207031,383.1099853515625,373.4100036621094,378.260009765625,307900,[]
2024-12-16,375.0899963378906,378.8699951171875,372.2999877929688,374.010009765625,577500,[]
2024-12-17,371.3999938964844,379.0,371.1499938964844,373.7200012207031,599300,['inverted_hammer']
2024-12-18,373.80999755859375,378.2000122070313,359.9800109863281,360.4299926757813,577000,[]
2024-12-19,359.1700134277344,361.989990234375,354.3699951171875,360.6300048828125,452000,['hammer']
2024-12-20,357.8399963378906,369.6199951171875,357.8399963378906,368.1600036621094,1737300,[]
2024-12-23,363.55999755859375,370.0,361.1900024414063,369.760009765625,300000,[]
2024-12-24,369.260009765625,373.5499877929688,367.1600036621094,373.1499938964844,105600,[]
2024-12-26,369.8999938964844,377.7000122070313,368.8299865722656,376.7799987792969,310800,[]
2024-12-27,374.6600036621094,377.1199951171875,372.3299865722656,374.6000061035156,220300,[]
2024-12-30,370.8500061035156,373.7000122070313,367.2099914550781,370.9400024414063,204500,[]
2024-12-31,370.4500122070313,375.9400024414063,369.760009765625,370.9800109863281,180100,[]
2025-01-02,373.05999755859375,375.55999755859375,365.9800109863281,368.260009765625,343600,[]
2025-01-03,369.7200012207031,373.7900085449219,367.739990234375,371.760009765625,285000,[]
2025-01-06,370.7999877929688,380.8999938964844,369.8299865722656,377.1000061035156,346300,[]
2025-01-07,378.0799865722656,385.3399963378906,374.80999755859375,377.0299987792969,250200,[]
2025-01-08,376.2799987792969,376.7900085449219,371.1900024414063,374.2000122070313,452600,[]
2025-01-10,369.489990234375,382.8500061035156,369.489990234375,380.3500061035156,585500,['engulfing_bull']
2025-01-13,381.2099914550781,401.0,381.2099914550781,399.8699951171875,621600,[]
2025-01-14,400.8699951171875,406.7799987792969,395.239990234375,404.9299926757813,656100,[]
2025-01-15,404.5,411.5799865722656,383.7099914550781,397.7000122070313,683500,[]
2025-01-16,398.3699951171875,406.1400146484375,387.55999755859375,405.4299926757813,344000,[]
2025-01-17,406.7099914550781,411.510009765625,401.6199951171875,404.0,447800,[]
2025-01-21,405.739990234375,416.239990234375,402.2200012207031,413.80999755859375,670200,[]
2025-01-22,411.6199951171875,413.0,408.0400085449219,408.3500061035156,500900,[]
2025-01-23,409.3699951171875,413.6799926757813,399.5299987792969,412.7999877929688,323500,['hammer']
2025-01-24,412.1600036621094,414.2000122070313,409.3200073242188,411.2999877929688,278500,[]
2025-01-27,412.7000122070313,415.1900024414063,409.3999938964844,414.4400024414063,269900,[]
2025-01-28,417.4700012207031,419.2799987792969,412.260009765625,413.4800109863281,398500,[]
2025-01-29,409.5499877929688,412.0,402.5199890136719,404.1700134277344,352300,[]
2025-01-30,410.3999938964844,423.55999755859375,410.3999938964844,417.2799987792969,401100,[]
