Date,Open,High,Low,Close,Volume,signal
2021-02-16,55.5,55.5,53.150001525878906,54.81999969482422,3358500,[]
2021-02-23,54.68000030517578,56.83000183105469,53.72999954223633,55.68999862670898,4827500,[]
2021-03-02,55.7599983215332,58.790000915527344,55.29999923706055,57.70000076293945,4829200,[]
2021-03-09,57.70000076293945,60.47999954223633,55.45000076293945,59.04999923706055,4509800,[]
2021-03-16,59.040000915527344,61.790000915527344,58.68000030517578,60.95000076293945,5029700,[]
2021-03-23,60.93999862670898,62.22999954223633,58.77999877929688,59.31999969482422,5103000,[]
2021-03-30,59.7400016784668,62.97999954223633,58.77000045776367,62.08000183105469,3582100,[]
2021-04-06,62.34999847412109,63.34999847412109,61.66999816894531,62.400001525878906,3481200,[]
2021-04-13,62.18999862670898,63.40999984741211,60.5099983215332,62.22999954223633,5388200,[]
2021-04-20,62.5,64.58000183105469,62.2400016784668,63.43999862670898,4461500,[]
2021-04-27,63.630001068115234,65.83000183105469,63.29999923706055,64.08000183105469,7159800,[]
2021-05-04,64.11000061035156,66.5999984741211,63.38999938964844,66.4000015258789,5386200,[]
2021-05-11,66.6500015258789,69.87999725341797,66.01000213623047,67.9800033569336,5141100,[]
2021-05-18,67.91999816894531,69.18000030517578,65.52999877929688,67.11000061035156,3941600,[]
2021-05-25,66.37999725341797,68.77999877929688,65.72000122070312,68.31999969482422,3556100,['engulfing_bull']
2021-06-01,68.58000183105469,70.75,68.18000030517578,70.45999908447266,4296900,[]
2021-06-08,70.70999908447266,70.76000213623047,67.0,69.51000213623047,5075100,[]
2021-06-15,69.36000061035156,70.0999984741211,66.08000183105469,67.16999816894531,5594700,[]
2021-06-22,66.95999908447266,67.4000015258789,62.22999954223633,65.9000015258789,5682400,[]
2021-06-29,65.9000015258789,67.47000122070312,65.36000061035156,66.79000091552734,4919800,[]
2021-07-06,66.6500015258789,68.41999816894531,66.6500015258789,67.44999694824219,2961500,[]
2021-07-13,67.12000274658203,71.0,67.12000274658203,69.87000274658203,4323600,[]
2021-07-20,70.08999633789062,70.86000061035156,66.66999816894531,69.52999877929688,4565700,[]
2021-07-27,69.72000122070312,72.12000274658203,67.30999755859375,71.88999938964844,6662200,[]
2021-08-03,72.38999938964844,76.87000274658203,70.95999908447266,76.75,6893800,[]
2021-08-10,76.48999786376953,78.30999755859375,76.05000305175781,77.5999984741211,4205600,[]
2021-08-17,77.56999969482422,80.4000015258789,77.20999908447266,78.88999938964844,5734600,[]
2021-08-24,78.68000030517578,79.44000244140625,77.02999877929688,78.77999877929688,5693100,[]
2021-08-31,78.77999877929688,79.27999877929688,75.22000122070312,77.16000366210938,7591700,[]
2021-09-07,77.37000274658203,78.55000305175781,76.43000030517578,76.4800033569336,4400000,[]
2021-09-14,76.13999938964844,77.7300033569336,75.0999984741211,75.95999908447266,4814400,[]
2021-09-21,75.86000061035156,78.23999786376953,74.12999725341797,74.48999786376953,7070600,[]
2021-09-28,75.8499984741211,78.56999969482422,74.22000122070312,74.37999725341797,4463300,[]
2021-10-05,74.44999694824219,75.25,70.95999908447266,72.54000091552734,6326100,[]
2021-10-12,71.91000366210938,73.5199966430664,69.58999633789062,69.94999694824219,6394600,[]
2021-10-19,70.11000061035156,73.51000213623047,69.3499984741211,72.66000366210938,4930900,[]
2021-10-26,72.73999786376953,77.26000213623047,72.33999633789062,74.26000213623047,7046300,[]
2021-11-02,73.95999908447266,75.2300033569336,72.88999938964844,74.62999725341797,7365200,[]
2021-11-09,74.27999877929688,75.94000244140625,72.05000305175781,74.56999969482422,5211400,[]
2021-11-16,74.30999755859375,78.06999969482422,73.68000030517578,77.33999633789062,3771600,[]
2021-11-23,77.06999969482422,80.0999984741211,76.69000244140625,77.9000015258789,4943600,[]
2021-11-30,77.41000366210938,77.68000030517578,73.37000274658203,73.69000244140625,4105200,[]
2021-12-07,74.80000305175781,75.8499984741211,71.43000030517578,74.76000213623047,5716800,[]
2021-12-14,74.88999938964844,75.94999694824219,71.62999725341797,71.8499984741211,6014900,[]
2021-12-21,72.2300033569336,74.76000213623047,68.01000213623047,70.25,9892100,[]
2021-12-28,70.44999694824219,72.97000122070312,68.94999694824219,72.81999969482422,3656000,[]
2022-01-04,72.91999816894531,73.62000274658203,70.44999694824219,71.86000061035156,3578700,[]
2022-01-11,72.08999633789062,72.75,67.80999755859375,69.9800033569336,7022400,[]
2022-01-18,70.62000274658203,71.4000015258789,64.37999725341797,66.81999969482422,5756400,[]
2022-01-25,67.19999694824219,67.87999725341797,62.25,63.61000061035156,7453000,[]
2022-02-01,64.52999877929688,65.44999694824219,60.70000076293945,63.43000030517578,9771600,[]
2022-02-08,63.34000015258789,63.869998931884766,59.20000076293945,61.13999938964844,7567500,[]
2022-02-15,61.790000915527344,62.52999877929688,58.08000183105469,59.58000183105469,4514000,[]
2022-02-22,59.310001373291016,59.68000030517578,56.02000045776367,56.369998931884766,4649200,[]
2022-03-01,56.88999938964844,58.40999984741211,54.09999847412109,56.040000915527344,7332200,[]
2022-03-08,56.59999847412109,58.88999938964844,53.630001068115234,53.68000030517578,6684200,[]
2022-03-15,55.33000183105469,56.25,53.63999938964844,54.84000015258789,7147600,[]
2022-03-22,55.459999084472656,57.84999847412109,55.459999084472656,57.380001068115234,9720200,[]
2022-03-29,57.0099983215332,57.470001220703125,54.880001068115234,56.84999847412109,7037300,[]
2022-04-05,56.5099983215332,56.83000183105469,53.70000076293945,53.900001525878906,6362000,[]
2022-04-12,53.119998931884766,54.41999816894531,52.130001068115234,52.619998931884766,8403300,[]
2022-04-19,52.459999084472656,53.83000183105469,51.02999877929688,53.619998931884766,5428000,['engulfing_bull']
2022-04-26,54.27000045776367,54.83000183105469,51.119998931884766,51.68000030517578,10335600,[]
2022-05-03,51.650001525878906,53.52000045776367,50.4900016784668,52.54999923706055,11110300,[]
2022-05-10,52.5,54.02999877929688,48.65999984741211,49.16999816894531,8107400,[]
2022-05-17,48.91999816894531,50.7400016784668,48.2400016784668,50.56999969482422,5394300,[]
2022-05-24,49.7400016784668,50.0099983215332,47.41999816894531,48.810001373291016,5341100,[]
2022-05-31,48.43000030517578,51.119998931884766,48.209999084472656,50.16999816894531,9047400,['engulfing_bull']
2022-06-07,50.43000030517578,51.459999084472656,49.02999877929688,51.13999938964844,4939100,[]
2022-06-14,50.52999877929688,50.86000061035156,45.459999084472656,45.86000061035156,5207800,[]
2022-06-21,46.060001373291016,46.619998931884766,43.7599983215332,44.29999923706055,5524200,[]
2022-06-28,43.650001525878906,47.47999954223633,43.59999847412109,45.52000045776367,6001100,[]
2022-07-05,45.650001525878906,46.900001525878906,44.540000915527344,46.88999938964844,4223700,[]
2022-07-12,47.02999877929688,47.650001525878906,46.02999877929688,46.18999862670898,5806700,[]
2022-07-19,45.31999969482422,48.02000045776367,44.54999923706055,47.970001220703125,5003800,['engulfing_bull']
2022-07-26,48.119998931884766,48.68999862670898,46.0,48.040000915527344,11135300,[]
2022-08-02,48.369998931884766,50.06999969482422,47.2599983215332,48.08000183105469,10364400,[]
2022-08-09,48.36000061035156,50.58000183105469,48.18999862670898,48.290000915527344,6324500,[]
2022-08-16,49.38999938964844,51.4900016784668,49.15999984741211,50.95000076293945,5018500,[]
2022-08-23,50.2400016784668,50.81999969482422,47.540000915527344,47.869998931884766,3857600,[]
2022-08-30,48.0099983215332,49.130001068115234,44.790000915527344,45.290000915527344,6211300,[]
2022-09-06,45.63999938964844,45.790000915527344,43.470001220703125,43.869998931884766,8572700,[]
2022-09-13,43.95000076293945,48.20000076293945,43.77000045776367,45.0,6424700,[]
2022-09-20,44.93999862670898,45.06999969482422,41.59999847412109,42.040000915527344,7574500,[]
2022-09-27,42.34000015258789,42.86000061035156,39.9900016784668,40.81999969482422,7806100,[]
2022-10-04,41.20000076293945,43.45000076293945,40.400001525878906,43.11000061035156,7122300,[]
2022-10-11,42.380001068115234,43.040000915527344,40.2400016784668,40.84999847412109,6607200,[]
2022-10-18,40.84999847412109,43.150001525878906,38.70000076293945,41.91999816894531,7032100,[]
2022-10-25,41.29999923706055,44.869998931884766,38.54999923706055,42.22999954223633,14530700,[]
2022-11-01,42.13999938964844,43.470001220703125,41.119998931884766,42.400001525878906,12897300,[]
2022-11-08,42.09000015258789,42.77999877929688,39.52999877929688,41.7599983215332,7903300,[]
2022-11-15,41.40999984741211,47.310001373291016,40.38999938964844,46.709999084472656,8658500,['engulfing_bull']
2022-11-22,46.56999969482422,46.61000061035156,43.36000061035156,45.54999923706055,5890600,[]
2022-11-29,45.54999923706055,46.2599983215332,44.209999084472656,44.68000030517578,2655900,[]
2022-12-06,44.52000045776367,47.75,43.88999938964844,44.720001220703125,6156700,[]
2022-12-13,44.560001373291016,48.060001373291016,44.33000183105469,46.58000183105469,5986700,[]
2022-12-20,46.36000061035156,46.91999816894531,43.18999862670898,43.65999984741211,8871200,[]
2022-12-27,44.20000076293945,44.93000030517578,43.4900016784668,44.68000030517578,3930100,[]
2023-01-03,44.77999877929688,45.79999923706055,43.90999984741211,45.20000076293945,3373500,[]
2023-01-10,45.880001068115234,48.27999877929688,45.77999877929688,47.97999954223633,8792100,[]
2023-01-17,48.43999862670898,51.09000015258789,48.11000061035156,50.52999877929688,5819000,[]
2023-01-24,50.77000045776367,51.25,47.900001525878906,50.380001068115234,8650500,[]
2023-01-31,49.86000061035156,55.59999847412109,49.52000045776367,55.380001068115234,11505400,['engulfing_bull']
2023-02-07,55.43000030517578,60.84999847412109,54.75,57.61000061035156,13269100,[]
2023-02-14,57.2400016784668,57.47999954223633,55.02000045776367,56.400001525878906,8002500,[]
2023-02-21,56.15999984741211,57.18999862670898,54.40999984741211,54.720001220703125,4865600,[]
2023-02-28,55.0,56.47999954223633,54.2400016784668,55.93999862670898,8361200,[]
2023-03-07,55.34999847412109,56.84000015258789,54.209999084472656,55.47999954223633,6468200,[]
2023-03-14,55.540000915527344,56.060001373291016,51.34000015258789,53.34999847412109,7814400,[]
2023-03-21,52.20000076293945,53.290000915527344,50.41999816894531,52.79999923706055,10202500,[]
2023-03-28,52.720001220703125,53.619998931884766,50.150001525878906,53.5,7255000,[]
2023-04-04,54.13999938964844,55.560001373291016,53.36000061035156,53.810001373291016,5753200,[]
