Date,Open,High,Low,Close,Volume,signal
2021-02-16,66.0633316040039,66.62666320800781,64.44833374023438,65.54000091552734,12060600,[]
2021-02-23,65.08333587646484,67.16666412353516,58.66666793823242,62.97666549682617,52334400,[]
2021-03-02,62.5,63.03333282470703,58.8650016784668,59.11000061035156,43494000,[]
2021-03-09,58.91166687011719,59.1349983215332,53.48833465576172,57.06999969482422,39325200,[]
2021-03-16,58.11000061035156,58.87333297729492,55.68000030517578,56.66666793823242,25612200,[]
2021-03-23,56.21500015258789,57.0,51.926666259765625,53.93333435058594,48378000,[]
2021-03-30,54.16666793823242,54.49166870117188,51.95333480834961,53.00166702270508,30524400,[]
2021-04-06,53.54166793823242,56.883331298828125,53.22666549682617,56.22999954223633,26208000,[]
2021-04-13,56.02999877929688,60.8650016784668,55.698333740234375,59.98333358764648,29193600,[]
2021-04-20,60.40999984741211,62.16833114624024,59.63166809082031,60.0,25465800,[]
2021-04-27,60.0,60.54666519165039,58.5283317565918,59.74666595458984,26948400,[]
2021-05-04,59.93333435058594,60.5,56.50666809082031,57.59999847412109,19895400,[]
2021-05-11,57.9283332824707,58.17499923706055,55.45166778564453,57.23833465576172,19333800,[]
2021-05-18,56.29833221435547,57.72499847412109,53.70500183105469,56.68166732788086,31753800,[]
2021-05-25,55.900001525878906,61.66666793823242,55.3033332824707,60.8466682434082,56229000,[]
2021-06-01,61.31499862670898,62.38166809082031,59.7599983215332,60.05833435058594,25366800,[]
2021-06-08,59.9900016784668,60.54666519165039,58.49333190917969,58.88999938964844,21712800,[]
2021-06-15,59.275001525878906,61.63833236694336,58.5,60.13999938964844,20229000,[]
2021-06-22,60.69166564941406,63.21500015258789,59.99166870117188,60.900001525878906,30803400,[]
2021-06-29,60.956668853759766,64.45333099365234,60.9283332824707,62.61166763305664,28087200,[]
2021-07-06,62.25166702270508,65.57167053222656,61.04833221435547,65.31666564941406,26419200,[]
2021-07-13,65.31666564941406,65.77833557128906,62.95500183105469,64.66666412353516,28384800,[]
2021-07-20,65.28500366210938,67.0199966430664,63.66666793823242,66.8316650390625,29333400,[]
2021-07-27,66.69667053222656,67.34166717529297,64.86166381835938,66.25166320800781,22234200,[]
2021-08-03,66.34166717529297,67.52666473388672,65.71499633789062,66.38833618164062,16750200,[]
2021-08-10,66.56500244140625,67.81999969482422,62.82833480834961,62.83333206176758,25872600,[]
2021-08-17,62.598331451416016,62.78333282470703,60.4466667175293,60.96166610717773,34528800,[]
2021-08-24,61.0,74.48500061035156,59.72833251953125,73.6449966430664,104233800,[]
2021-08-31,73.33333587646484,77.48332977294922,72.58333587646484,76.83999633789062,62085000,[]
2021-09-07,76.16000366210938,78.34166717529297,75.96666717529297,77.1066665649414,26068200,[]
2021-09-14,76.92166900634766,82.65333557128906,76.41666412353516,80.80500030517578,50243400,[]
2021-09-21,80.75833129882812,80.99833679199219,78.04833221435547,78.83833312988281,36066000,[]
2021-09-28,79.24333190917969,81.8316650390625,78.33833312988281,79.39167022705078,41566200,[]
2021-10-05,79.6683349609375,81.19667053222656,77.1883316040039,79.26499938964844,28362000,[]
2021-10-12,78.87833404541016,85.0,78.82167053222656,84.2066650390625,29525400,['engulfing_bull']
2021-10-19,84.20166778564453,86.16000366210938,83.58499908447266,85.41500091552734,27711000,[]
2021-10-26,85.89666748046875,86.57499694824219,79.86000061035156,81.09166717529297,43287600,[]
2021-11-02,81.67832946777344,85.51000213623047,81.42500305175781,84.74333190917969,21970800,[]
2021-11-09,84.74500274658203,87.28666687011719,80.87666320800781,85.38666534423828,37574400,[]
2021-11-16,84.83333587646484,87.99500274658203,82.04000091552734,87.52333068847656,29260200,[]
2021-11-23,87.73999786376953,93.25666809082033,83.9183349609375,88.836669921875,72747600,[]
2021-11-30,88.80500030517578,92.9983367919922,87.6050033569336,91.15666961669922,27000600,[]
2021-12-07,91.58499908447266,92.5,83.038330078125,87.23833465576172,52710000,[]
2021-12-14,87.0,90.3316650390625,84.2750015258789,85.41666412353516,34980600,['inverted_hammer']
2021-12-21,85.78500366210938,90.49166870117188,84.84166717529297,89.6050033569336,64227600,[]
2021-12-28,88.43000030517578,95.44499969482422,88.43000030517578,94.11833190917967,23262000,[]
2022-01-04,94.02999877929688,94.33333587646484,85.5566635131836,87.33333587646484,26664600,[]
2022-01-11,85.54166412353516,91.36666870117188,82.0,87.67500305175781,59848200,[]
2022-01-18,88.10166931152344,89.63333129882812,81.06666564941406,83.72833251953125,34011000,[]
2022-01-25,84.0616683959961,89.4800033569336,75.95999908447266,79.24500274658203,66854400,[]
2022-02-01,80.66666412353516,86.66666412353516,78.83333587646484,85.47666931152344,48340800,[]
2022-02-08,86.14167022705078,86.95999908447266,81.33499908447266,85.54166412353516,33730800,[]
2022-02-15,86.66666412353516,89.61000061035156,84.3133316040039,87.73332977294922,32803200,[]
2022-02-22,86.47666931152344,88.33000183105469,77.76166534423828,79.25166320800781,42414000,[]
2022-03-01,84.36666870117188,99.82666778564452,77.75,96.125,117336000,[]
2022-03-08,97.22833251953124,98.5,87.00166320800781,87.5250015258789,53655000,[]
2022-03-15,89.78333282470703,93.59166717529295,84.85333251953125,90.01000213623047,41131800,[]
2022-03-22,90.9499969482422,101.53500366210938,87.97166442871094,99.56999969482422,59058000,[]
2022-03-29,98.11499786376952,104.91500091552734,97.66666412353516,102.7516632080078,59492400,[]
2022-04-05,102.2750015258789,105.9816665649414,100.92333221435548,103.52333068847656,40951800,[]
2022-04-12,101.25499725341795,104.4383316040039,99.58333587646484,101.9816665649414,33350400,[]
2022-04-19,102.50833129882812,105.94667053222656,101.7516632080078,104.76000213623048,21835800,[]
2022-04-26,104.90499877929688,106.81666564941406,94.84833526611328,96.79833221435548,40257600,[]
2022-05-03,96.34833526611328,99.2750015258789,90.6933364868164,92.98999786376952,33945600,[]
2022-05-10,93.16000366210938,93.65166473388672,75.76499938964844,80.67333221435547,69664200,[]
2022-05-17,78.81999969482422,84.07833099365234,75.05166625976562,78.87833404541016,55900200,[]
2022-05-24,77.70166778564453,84.15833282470703,70.25833129882812,79.52333068847656,106528200,[]
2022-05-31,79.06666564941406,86.16666412353516,79.06666564941406,83.79666900634766,44992200,[]
2022-06-07,84.53666687011719,88.1500015258789,83.0633316040039,87.83333587646484,30943200,[]
2022-06-14,87.58499908447266,89.13666534423828,77.53666687011719,80.27166748046875,35854200,[]
2022-06-21,81.14833068847656,83.55833435058594,76.625,83.22666931152344,34968600,[]
2022-06-28,82.24500274658203,85.76499938964844,80.77666473388672,81.98500061035156,50925600,[]
2022-07-05,82.0,87.0683364868164,80.34666442871094,86.8566665649414,28191600,[]
2022-07-12,87.59166717529297,87.78666687011719,81.49333190917969,82.09666442871094,33168000,[]
2022-07-19,80.65333557128906,86.52833557128906,79.66666412353516,85.5999984741211,31326600,['piercing_line']
2022-07-26,85.1816635131836,87.33499908447266,77.20166778564453,77.53666687011719,43029600,[]
2022-08-02,79.25333404541016,86.41166687011719,77.83999633789062,85.11499786376953,35377800,[]
2022-08-09,86.38666534423828,88.38833618164062,80.67832946777344,83.3949966430664,48508200,[]
2022-08-16,85.78666687011719,89.51499938964844,85.33333587646484,87.42500305175781,31883400,[]
2022-08-23,86.26667022705078,95.43333435058594,83.43499755859375,94.9183349609375,75415800,[]
2022-08-30,95.08333587646484,96.46499633789062,92.09833526611328,93.27999877929688,39874200,[]
2022-09-06,94.4983367919922,95.5,86.38833618164062,88.42333221435547,31743000,[]
2022-09-13,88.42333221435547,95.0,87.73666381835938,91.4800033569336,37115400,[]
2022-09-20,91.875,91.9800033569336,85.5,87.51000213623047,51134600,[]
2022-09-27,88.19999694824219,88.71499633789062,80.2699966430664,81.83000183105469,33802600,[]
2022-10-04,81.8550033569336,87.7249984741211,80.81999969482422,86.91999816894531,33120600,[]
2022-10-11,85.3949966430664,89.5,77.83499908447266,78.68499755859375,31150600,[]
2022-10-18,78.0,83.3949966430664,74.00499725341797,81.68499755859375,34770600,[]
2022-10-25,80.56500244140625,83.54000091552734,78.1449966430664,83.09500122070312,42931800,[]
2022-11-01,82.0,88.05000305175781,81.5,85.38500213623047,24096400,[]
2022-11-08,85.77999877929688,85.77999877929688,70.03500366210938,77.08499908447266,74814000,[]
2022-11-15,76.66000366210938,84.05999755859375,75.57499694824219,81.19000244140625,44248800,[]
2022-11-22,80.0,86.78500366210938,75.74500274658203,85.83499908447266,75878800,[]
2022-11-29,86.0,87.81500244140625,84.55500030517578,85.25499725341797,17129600,[]
2022-12-06,82.73500061035156,89.48500061035156,81.875,83.34500122070312,45763200,['inverted_hammer']
2022-12-13,83.80000305175781,84.49500274658203,78.93499755859375,80.375,31892600,[]
2022-12-20,80.32499694824219,81.34500122070312,73.87000274658203,74.63999938964844,36529800,[]
2022-12-27,74.16500091552734,74.2750015258789,69.50499725341797,69.6050033569336,29034200,[]
2023-01-03,69.58999633789062,71.7249984741211,68.37000274658203,69.2249984741211,28363600,[]
2023-01-10,69.83999633789062,70.62000274658203,66.3499984741211,67.09500122070312,45955200,[]
2023-01-17,67.7750015258789,71.33499908447266,66.11000061035156,71.0,33280000,[]
2023-01-24,71.87999725341797,76.08000183105469,70.08000183105469,75.56999969482422,47544800,[]
2023-01-31,74.0,80.61499786376953,73.4749984741211,79.31999969482422,45125000,[]
2023-02-07,78.67500305175781,82.83000183105469,77.05500030517578,79.8499984741211,41038200,[]
2023-02-14,83.08499908447266,85.73999786376953,81.40499877929688,85.06999969482422,32307400,[]
2023-02-21,86.01499938964844,88.80000305175781,82.68000030517578,83.44499969482422,44527600,[]
2023-02-28,91.19000244140624,96.23500061035156,91.1500015258789,94.18499755859376,96339800,[]
2023-03-07,93.44000244140624,96.41999816894533,92.75,93.5999984741211,37270400,[]
2023-03-14,94.0250015258789,94.71499633789062,91.25,92.23999786376952,46649800,[]
2023-03-21,91.08000183105467,97.45999908447266,90.81500244140624,97.24500274658205,37800000,['engulfing_bull']
2023-03-28,97.0999984741211,98.05999755859376,94.91999816894533,95.37999725341795,28861200,[]
2023-04-04,96.36499786376952,100.1500015258789,95.1750030517578,98.27999877929688,26525200,[]
2023-04-11,98.37999725341795,98.4000015258789,94.36000061035156,96.40499877929688,19302000,[]
2023-04-18,97.5250015258789,101.72000122070312,96.3000030517578,100.0,24748400,[]
2023-04-25,98.9749984741211,99.84500122070312,91.09500122070312,91.28500366210938,26597400,[]
2023-05-02,92.33499908447266,93.06500244140624,88.1500015258789,88.44499969482422,39888000,[]
2023-05-09,88.50499725341797,98.52999877929688,88.17500305175781,97.91999816894533,34475600,[]
2023-05-16,98.56500244140624,100.76000213623048,94.43000030517578,95.71499633789062,40252200,[]
2023-05-23,96.15499877929688,96.5999984741211,93.375,94.87000274658205,56918000,[]
2023-05-30,98.11499786376952,109.75,97.04000091552734,106.23999786376952,70341200,[]
2023-06-06,106.125,115.08999633789062,105.05999755859376,112.36000061035156,67858200,[]
2023-06-13,112.87000274658205,117.25,108.08499908447266,116.81500244140624,57118200,[]
2023-06-20,116.33000183105467,123.8499984741211,116.33000183105467,120.8000030517578,149749800,[]
2023-06-27,120.61000061035156,126.75499725341795,118.5999984741211,125.79499816894533,58311600,[]
