Date,Open,High,Low,Close,Volume,signal
2021-02-11,87.02999877929688,87.47000122070312,86.02999877929688,86.2300033569336,942600,[]
2021-02-12,86.0,86.12999725341797,84.80999755859375,85.16999816894531,1019000,[]
2021-02-16,85.44000244140625,85.44000244140625,83.44999694824219,83.88999938964844,1251600,[]
2021-02-17,83.9800033569336,84.58000183105469,81.44999694824219,82.33999633789062,1684200,[]
2021-02-18,81.62000274658203,82.81999969482422,81.0,82.55000305175781,1488800,[]
2021-02-19,82.55000305175781,82.5999984741211,81.12000274658203,81.45999908447266,1490300,[]
2021-02-22,81.69000244140625,81.69000244140625,77.73999786376953,78.6500015258789,2367500,[]
2021-02-23,79.16999816894531,80.75,78.76000213623047,80.19000244140625,1752100,[]
2021-02-24,80.12999725341797,80.75,79.08000183105469,80.11000061035156,1655500,[]
2021-02-25,79.97000122070312,80.8499984741211,79.88999938964844,80.55999755859375,1462300,['engulfing_bull']
2021-02-26,80.97000122070312,82.44000244140625,79.43000030517578,79.4800033569336,2347500,[]
2021-03-01,80.04000091552734,81.47000122070312,80.0,80.7300033569336,1300900,[]
2021-03-02,80.69999694824219,81.13999938964844,79.5199966430664,80.72000122070312,1456200,[]
2021-03-03,79.61000061035156,80.26000213623047,76.63999938964844,77.77999877929688,1751700,[]
2021-03-04,77.91999816894531,79.37000274658203,77.02999877929688,77.2699966430664,1765100,[]
2021-03-05,77.48999786376953,81.08000183105469,77.08999633789062,80.66000366210938,2149500,[]
2021-03-08,80.5,81.80999755859375,79.3499984741211,80.62000274658203,1182600,[]
2021-03-09,81.16999816894531,82.01000213623047,80.91999816894531,81.66000366210938,1108800,[]
2021-03-10,81.52999877929688,82.4800033569336,81.02999877929688,81.69000244140625,1163100,[]
2021-03-11,81.29000091552734,82.27999877929688,80.69999694824219,80.83000183105469,1457900,[]
2021-03-12,81.56999969482422,82.22000122070312,80.9800033569336,82.0999984741211,1177700,[]
2021-03-15,82.19000244140625,83.25,81.95999908447266,82.75,1395300,[]
2021-03-16,82.5999984741211,83.01000213623047,82.22000122070312,82.72000122070312,955400,[]
2021-03-17,82.77999877929688,83.05000305175781,81.83999633789062,81.94000244140625,996800,[]
2021-03-18,81.80000305175781,82.04000091552734,80.9000015258789,81.37000274658203,1671800,[]
2021-03-19,81.66000366210938,83.08000183105469,80.61000061035156,82.13999938964844,4682900,[]
2021-03-22,82.06999969482422,82.68000030517578,81.04000091552734,82.25,1644400,[]
2021-03-23,82.5199966430664,84.63999938964844,81.91000366210938,84.47000122070312,1653300,[]
2021-03-24,83.88999938964844,86.12999725341797,83.70999908447266,85.62999725341797,2341400,[]
2021-03-25,86.12000274658203,87.16999816894531,85.5,86.02999877929688,1318800,[]
2021-03-26,85.55999755859375,86.0,84.55000305175781,85.79000091552734,1386900,['hammer']
2021-03-29,86.0199966430664,87.29000091552734,85.58999633789062,86.94999694824219,932800,[]
2021-03-30,86.29000091552734,87.0199966430664,85.37999725341797,86.29000091552734,1226300,[]
2021-03-31,86.1500015258789,86.83999633789062,85.81999969482422,86.58999633789062,1785600,[]
2021-04-01,86.58000183105469,86.66000366210938,85.79000091552734,86.47000122070312,846400,[]
2021-04-05,86.52999877929688,88.11000061035156,86.4800033569336,87.58999633789062,866800,[]
2021-04-06,87.11000061035156,87.95999908447266,86.55000305175781,87.68000030517578,693200,[]
2021-04-07,87.80999755859375,88.2300033569336,87.08999633789062,87.5999984741211,912500,[]
2021-04-08,88.0,88.19000244140625,86.97000122070312,87.23999786376953,1337100,[]
2021-04-09,87.3499984741211,87.8499984741211,86.12999725341797,86.18000030517578,1132000,[]
2021-04-12,86.20999908447266,87.27999877929688,85.87000274658203,86.41000366210938,1251200,[]
2021-04-13,85.87000274658203,87.77999877929688,85.86000061035156,87.44000244140625,1623900,[]
2021-04-14,87.02999877929688,88.19999694824219,86.83000183105469,88.16000366210938,1044500,[]
2021-04-15,88.05999755859375,88.93000030517578,87.79000091552734,88.79000091552734,1624800,[]
2021-04-16,89.0,90.19000244140624,88.66999816894531,89.69000244140625,1221900,[]
2021-04-19,90.08000183105467,90.1500015258789,88.81999969482422,89.33999633789062,1198800,[]
2021-04-20,89.38999938964844,91.13999938964844,89.38999938964844,90.58000183105467,978500,[]
2021-04-21,90.36000061035156,91.1999969482422,89.30000305175781,89.52999877929688,1153400,[]
2021-04-22,89.31999969482422,89.38999938964844,88.08999633789062,88.22000122070312,1711400,[]
2021-04-23,88.4000015258789,88.69999694824219,87.81999969482422,88.16999816894531,1044800,[]
2021-04-26,88.12999725341797,88.19000244140625,87.2300033569336,87.7699966430664,846500,[]
2021-04-27,87.66000366210938,88.0199966430664,86.87999725341797,87.0199966430664,904000,[]
2021-04-28,87.16999816894531,87.37000274658203,85.20999908447266,85.44999694824219,1885900,[]
2021-04-29,85.18000030517578,85.6500015258789,83.44999694824219,85.08999633789062,2791600,[]
2021-04-30,85.80000305175781,86.2300033569336,85.26000213623047,86.22000122070312,2935100,[]
2021-05-03,86.26000213623047,87.44000244140625,85.80000305175781,86.41999816894531,1653500,[]
2021-05-04,86.38999938964844,86.79000091552734,85.16000366210938,86.12000274658203,1103500,[]
2021-05-05,85.86000061035156,85.93000030517578,83.27999877929688,83.58999633789062,1242000,[]
2021-05-06,83.97000122070312,84.43000030517578,83.26000213623047,84.33000183105469,1378100,[]
2021-05-07,84.06999969482422,85.0,83.9000015258789,84.06999969482422,1302500,[]
2021-05-10,84.2300033569336,85.80000305175781,84.2300033569336,85.44999694824219,1766700,[]
