Date,Open,High,Low,Close,Volume,signal
2024-12-05,544.52001953125,558.8699951171875,513.0900268554688,515.2899780273438,5081500,[]
2024-12-06,518.8499755859375,529.7999877929688,515.6799926757812,517.280029296875,2336500,[]
2024-12-09,515.2899780273438,517.7100219726562,504.7999877929688,508.489990234375,1896000,[]
2024-12-10,505.0,507.6499938964844,495.3999938964844,505.3200073242188,1785000,['hammer']
2024-12-11,511.3500061035156,515.8699951171875,509.3599853515625,512.0599975585938,1005100,[]
2024-12-12,512.0499877929688,514.97998046875,508.0799865722656,511.7300109863281,729600,[]
2024-12-13,507.75,516.0,499.25,508.2799987792969,1215100,[]
2024-12-16,507.3900146484375,525.3300170898438,505.5,522.1099853515625,1319200,[]
2024-12-17,520.3499755859375,524.72998046875,510.9800109863281,511.8699951171875,1444700,[]
2024-12-18,512.72998046875,519.4299926757812,492.25,494.4299926757813,1098900,[]
2024-12-19,502.3900146484375,509.9800109863281,493.010009765625,493.3500061035156,1132700,[]
2024-12-20,486.8200073242188,501.55999755859375,483.5,492.1799926757813,2198700,['inverted_hammer']
2024-12-23,493.9200134277344,507.9500122070313,488.6600036621094,492.5799865722656,1126900,[]
2024-12-24,494.239990234375,500.510009765625,492.2000122070313,500.1600036621094,426500,[]
2024-12-26,495.1499938964844,500.8299865722656,494.760009765625,495.8200073242188,542100,[]
2024-12-27,490.8500061035156,495.2000122070313,485.0700073242188,490.9100036621094,654800,[]
2024-12-30,485.989990234375,491.55999755859375,478.8399963378906,486.739990234375,658000,[]
2024-12-31,487.7000122070313,489.05999755859375,483.55999755859375,485.3599853515625,628200,[]
2025-01-02,494.0400085449219,494.5299987792969,479.0,482.75,807900,[]
2025-01-03,488.2200012207031,494.8800048828125,485.3500061035156,493.7099914550781,786500,[]
2025-01-06,499.6600036621094,509.0899963378906,498.2200012207031,501.05999755859375,881400,[]
2025-01-07,501.5899963378906,502.7900085449219,485.7900085449219,487.6199951171875,1212900,[]
2025-01-08,491.4200134277344,502.7900085449219,490.4100036621094,502.0,1266800,[]
2025-01-10,496.8900146484375,498.3299865722656,485.1099853515625,492.5400085449219,1281600,['hammer']
2025-01-13,489.0799865722656,493.3999938964844,485.2099914550781,487.4299926757813,891300,[]
2025-01-14,492.6600036621094,494.7799987792969,484.6600036621094,490.3599853515625,833500,[]
2025-01-15,501.4599914550781,510.9500122070313,501.2799987792969,507.1900024414063,1129200,[]
2025-01-16,512.25,523.8800048828125,508.3800048828125,515.8099975585938,1160000,[]
2025-01-17,529.22998046875,529.9500122070312,523.8800048828125,526.7000122070312,1240500,[]
2025-01-21,532.0,535.47998046875,527.0700073242188,529.75,1193600,[]
2025-01-22,531.2100219726562,547.4000244140625,531.2100219726562,544.7000122070312,1091600,[]
2025-01-23,540.760009765625,556.3099975585938,537.8699951171875,551.5399780273438,1524400,[]
2025-01-24,552.8900146484375,553.27001953125,542.1500244140625,546.1900024414062,880500,[]
2025-01-27,523.280029296875,530.0,502.1900024414063,510.7300109863281,1840200,[]
2025-01-28,510.2000122070313,527.8400268554688,504.0,526.1199951171875,1606500,['engulfing_bull']
2025-01-29,523.6099853515625,523.9600219726562,511.2200012207031,512.7100219726562,891600,[]
2025-01-30,515.9000244140625,528.1500244140625,515.739990234375,526.3599853515625,741000,[]
2025-01-31,528.260009765625,533.97998046875,523.469970703125,525.47998046875,1095000,[]
2025-02-03,511.6900024414063,526.1099853515625,510.0,520.25,765400,[]
2025-02-04,516.9099731445312,524.3499755859375,514.8200073242188,523.8800048828125,859400,[]
2025-02-05,524.5700073242188,529.6400146484375,515.7899780273438,528.4199829101562,547500,[]
2025-02-06,530.989990234375,536.0399780273438,528.8800048828125,533.1799926757812,683800,[]
2025-02-07,536.0,545.6500244140625,522.0,525.8200073242188,703100,[]
2025-02-10,527.8499755859375,536.2100219726562,526.27001953125,531.3300170898438,769000,[]
2025-02-11,526.8099975585938,530.030029296875,524.5800170898438,529.1400146484375,431600,[]
2025-02-12,513.5800170898438,517.719970703125,507.9500122070313,509.7099914550781,979700,[]
2025-02-13,509.7099914550781,529.3699951171875,508.30999755859375,528.2899780273438,1049100,['engulfing_bull']
2025-02-14,527.3599853515625,527.6599731445312,519.4099731445312,522.530029296875,943700,[]
2025-02-18,527.9600219726562,528.0,516.0700073242188,525.0,1118700,[]
2025-02-19,521.27001953125,521.27001953125,486.5700073242188,500.9800109863281,2417700,[]
2025-02-20,502.4100036621094,505.1700134277344,493.4800109863281,493.9700012207031,1270900,[]
2025-02-21,493.739990234375,493.739990234375,472.739990234375,474.8399963378906,1371000,[]
2025-02-24,479.2799987792969,481.1300048828125,465.0,470.0799865722656,1374000,[]
2025-02-25,467.6400146484375,469.2699890136719,457.0,457.9500122070313,1867300,[]
2025-02-26,465.0,476.7099914550781,462.25,470.4599914550781,1540300,[]
2025-02-27,481.5,488.0,454.0499877929688,454.7099914550781,2037000,[]
2025-02-28,462.2900085449219,463.4800109863281,448.1099853515625,457.2799987792969,1581700,[]
2025-03-03,463.5700073242188,467.7300109863281,442.2900085449219,443.260009765625,2101900,[]
2025-03-04,440.3699951171875,451.9700012207031,429.7699890136719,445.4700012207031,1641100,[]
2025-03-05,437.3200073242188,451.2900085449219,433.9100036621094,447.9599914550781,1273900,[]
2025-03-06,439.0,450.3599853515625,435.8399963378906,445.7300109863281,1524700,[]
2025-03-07,443.260009765625,452.5400085449219,433.5,450.8800048828125,1119200,[]
2025-03-10,437.3999938964844,441.5799865722656,427.2999877929688,429.8500061035156,1713700,[]
2025-03-11,431.0299987792969,440.5199890136719,427.7300109863281,430.6799926757813,1588400,[]
2025-03-12,442.2300109863281,449.739990234375,431.8500061035156,432.4599914550781,1900100,[]
2025-03-13,431.6300048828125,439.4400024414063,425.7300109863281,428.5799865722656,1541400,[]
2025-03-14,433.0499877929688,447.9800109863281,433.0499877929688,446.2300109863281,1118100,[]
2025-03-17,445.0,460.80999755859375,440.0,453.510009765625,1489100,[]
2025-03-18,448.80999755859375,454.5899963378906,445.0199890136719,447.989990234375,1020100,[]
2025-03-19,447.1799926757813,455.489990234375,440.8200073242188,450.2799987792969,1108300,['engulfing_bull']
2025-03-20,446.8900146484375,453.9299926757813,443.1900024414063,449.989990234375,810200,[]
2025-03-21,441.2000122070313,454.6099853515625,438.1199951171875,448.6000061035156,3362100,[]
2025-03-24,456.8200073242188,464.2200012207031,455.5400085449219,457.7699890136719,974200,[]
2025-03-25,457.4299926757813,458.6400146484375,453.7099914550781,457.2300109863281,759000,[]
2025-03-26,454.3500061035156,460.4400024414063,447.1099853515625,449.8999938964844,749100,[]
2025-03-27,445.4800109863281,450.5799865722656,440.4299926757813,446.2300109863281,699000,[]
2025-03-28,446.9200134277344,448.0499877929688,437.05999755859375,437.9500122070313,941500,[]
2025-03-31,429.0199890136719,431.6900024414063,423.0799865722656,428.8500061035156,1371100,[]
2025-04-01,430.1099853515625,436.7200012207031,423.1700134277344,435.9400024414063,985800,[]
2025-04-02,426.1600036621094,443.6199951171875,425.0,438.5499877929688,1111200,[]
2025-04-03,417.6799926757813,421.1300048828125,404.0799865722656,417.760009765625,2133600,['hammer']
2025-04-04,403.0,408.9400024414063,387.4100036621094,388.1300048828125,2513200,[]
2025-04-07,375.9599914550781,402.0,365.739990234375,380.8999938964844,3060100,[]
2025-04-08,391.3900146484375,403.1900024414063,376.2300109863281,381.5899963378906,2191500,[]
2025-04-09,380.8800048828125,432.5400085449219,375.9700012207031,428.7000122070313,2146100,['engulfing_bull']
2025-04-10,415.3200073242188,417.7300109863281,391.6099853515625,406.8900146484375,1537600,[]
2025-04-11,407.0700073242188,425.7099914550781,402.8299865722656,421.2099914550781,1745600,[]
2025-04-14,428.8999938964844,430.5499877929688,416.0,421.9800109863281,1119500,[]
2025-04-15,423.0899963378906,430.3200073242188,422.2300109863281,425.6499938964844,1016100,[]
2025-04-16,416.1900024414063,423.55999755859375,408.6199951171875,415.6499938964844,1064000,[]
2025-04-17,421.3800048828125,421.7799987792969,412.1000061035156,413.3200073242188,1002400,[]
2025-04-21,406.260009765625,407.2900085449219,396.0299987792969,402.3599853515625,901400,['hammer']
2025-04-22,407.6900024414063,417.1600036621094,402.8599853515625,413.3999938964844,946500,[]
2025-04-23,432.3399963378906,441.3800048828125,420.1700134277344,422.2300109863281,1008100,[]
