Date,Open,High,Low,Close,Volume,signal
2021-02-14,445.5299987792969,479.1799926757813,441.010009765625,477.739990234375,1060300,[]
2021-02-21,478.1199951171875,494.9100036621094,469.9700012207031,490.9400024414063,2161700,[]
2021-02-28,486.25,515.8200073242188,480.4200134277344,499.4299926757813,3125000,[]
2021-03-07,508.30999755859375,516.7899780273438,454.1600036621094,478.1499938964844,2646100,[]
2021-03-14,478.1400146484375,483.8999938964844,460.55999755859375,472.8500061035156,1759500,[]
2021-03-21,473.3800048828125,482.2000122070313,454.2000122070313,459.9500122070313,2250800,[]
2021-03-28,459.6300048828125,478.8999938964844,451.6799926757813,476.9599914550781,2010400,['engulfing_bull']
2021-04-04,473.6499938964844,494.9500122070313,460.8200073242188,491.7799987792969,1084600,[]
2021-04-11,492.1900024414063,508.0400085449219,484.3299865722656,507.510009765625,1075700,[]
2021-04-18,507.8299865722656,515.6300048828125,498.3500061035156,513.489990234375,1156400,[]
2021-04-25,513.489990234375,518.6599731445312,483.6900024414063,497.4100036621094,1380900,[]
2021-05-02,498.3999938964844,503.0499877929688,486.30999755859375,487.739990234375,1077400,[]
2021-05-09,492.1300048828125,492.1300048828125,455.7099914550781,488.5799865722656,2327600,[]
2021-05-16,486.7900085449219,489.4100036621094,464.1499938964844,486.7300109863281,1525200,[]
2021-05-23,482.8299865722656,501.75,468.80999755859375,494.3299865722656,1055600,['engulfing_bull']
2021-05-30,498.3800048828125,508.3299865722656,495.1499938964844,497.0499877929688,1805800,[]
2021-06-06,502.0700073242188,517.0,499.7200012207031,516.5700073242188,954800,[]
2021-06-13,516.5,517.9400024414062,501.8800048828125,508.4800109863281,983900,[]
2021-06-20,509.1000061035156,513.0900268554688,484.3399963378906,493.4299926757813,1266500,[]
2021-06-27,494.3900146484375,514.5999755859375,492.6799926757813,510.6499938964844,1218100,[]
2021-07-04,511.9200134277344,541.260009765625,510.55999755859375,539.9400024414062,1414400,[]
2021-07-11,540.6900024414062,548.469970703125,531.02001953125,547.72998046875,926300,[]
2021-07-18,548.7899780273438,549.97998046875,517.9099731445312,518.3300170898438,1039800,[]
2021-07-25,509.5899963378906,548.9400024414062,502.6300048828125,548.6099853515625,1064800,['piercing_line']
2021-08-01,550.0,554.219970703125,529.2100219726562,552.47998046875,949100,[]
2021-08-08,555.0,570.8300170898438,527.5399780273438,562.27001953125,1462600,[]
2021-08-15,562.3099975585938,572.2100219726562,557.9600219726562,571.0700073242188,669100,[]
2021-08-22,570.5399780273438,576.0,551.0900268554688,571.489990234375,821900,[]
2021-08-29,574.3300170898438,588.3499755859375,574.3300170898438,587.9600219726562,836900,[]
2021-09-05,591.9000244140625,594.77001953125,579.2100219726562,590.5999755859375,948900,[]
2021-09-12,593.5800170898438,593.5800170898438,572.9000244140625,580.6300048828125,606500,[]
2021-09-19,587.6900024414062,588.1500244140625,567.1699829101562,569.1500244140625,1086900,[]
2021-09-26,559.760009765625,561.6900024414062,540.9400024414062,559.47998046875,1741400,['hammer']
2021-10-03,556.0,558.9099731445312,507.4299926757813,510.9800109863281,1667900,[]
2021-10-10,509.0400085449219,514.489990234375,492.6300048828125,498.7300109863281,1157900,[]
2021-10-17,497.260009765625,517.9400024414062,491.989990234375,515.8300170898438,1167000,['engulfing_bull']
2021-10-24,513.3800048828125,543.489990234375,511.5199890136719,527.9199829101562,911900,[]
2021-10-31,528.52001953125,536.0499877929688,517.1199951171875,533.9500122070312,923500,[]
2021-11-07,533.4500122070312,610.9500122070312,532.7999877929688,607.5,2047100,[]
2021-11-14,612.22998046875,614.0999755859375,578.8400268554688,591.8400268554688,833300,[]
2021-11-21,594.2899780273438,609.7899780273438,587.0399780273438,596.75,844900,[]
2021-11-28,607.9000244140625,612.3599853515625,585.1500244140625,590.719970703125,1041800,[]
2021-12-05,597.4600219726562,614.010009765625,577.3200073242188,588.2899780273438,1474500,[]
2021-12-12,593.3099975585938,615.0,577.530029296875,614.5499877929688,1137200,[]
2021-12-19,613.1699829101562,614.030029296875,578.9000244140625,588.52001953125,1429500,[]
2021-12-26,575.510009765625,586.8599853515625,562.9400024414062,582.4099731445312,1779800,['hammer']
2022-01-02,585.9299926757812,609.3200073242188,583.22998046875,595.2000122070312,1109100,[]
2022-01-09,592.0800170898438,599.72998046875,530.1400146484375,530.8599853515625,1793400,[]
2022-01-16,527.3699951171875,547.3699951171875,516.0800170898438,528.0,1788000,[]
2022-01-23,516.0999755859375,529.7999877929688,493.25,494.1799926757813,1455000,[]
2022-01-30,482.5700073242188,493.6600036621094,462.3200073242188,492.5700073242188,3177700,['hammer']
2022-02-06,493.9400024414063,520.3200073242188,493.9400024414063,503.0899963378906,2060000,[]
2022-02-13,505.5400085449219,509.1099853515625,436.25,441.739990234375,3642300,[]
2022-02-20,442.2999877929688,451.4599914550781,418.4200134277344,420.30999755859375,2959400,[]
2022-02-27,416.0,423.8699951171875,385.3399963378906,418.0700073242188,2067900,['hammer']
2022-03-06,414.25,418.5199890136719,391.8800048828125,394.239990234375,2186800,[]
2022-03-13,394.0,402.9100036621094,380.9100036621094,386.0700073242188,1919200,[]
2022-03-20,390.6600036621094,439.7099914550781,375.6300048828125,437.1799926757813,2461300,[]
2022-03-27,437.6199951171875,439.4500122070313,415.7300109863281,425.6600036621094,1878200,[]
2022-04-03,425.6600036621094,440.6400146484375,403.7000122070313,413.7300109863281,2008900,[]
2022-04-10,433.5,437.2999877929688,406.7000122070313,415.6300048828125,2243400,[]
2022-04-17,410.7799987792969,418.6700134277344,393.6000061035156,393.6799926757813,1259800,[]
2022-04-24,391.0,409.8999938964844,377.2900085449219,377.9800109863281,1411900,[]
2022-05-01,375.8200073242188,390.4400024414063,368.3500061035156,369.6600036621094,2083800,['inverted_hammer']
2022-05-08,371.6600036621094,383.05999755859375,333.3699951171875,342.5899963378906,3025600,[]
2022-05-15,335.0,341.7200012207031,309.0,336.8599853515625,3779400,['hammer']
2022-05-22,333.07000732421875,347.1499938964844,314.9100036621094,325.3699951171875,2684900,[]
2022-05-29,330.1600036621094,343.5299987792969,318.67999267578125,343.5299987792969,2254000,[]
2022-06-05,343.7799987792969,347.9100036621094,331.7300109863281,334.7699890136719,1998800,[]
2022-06-12,341.4800109863281,342.4100036621094,304.1000061035156,305.3500061035156,2507200,[]
2022-06-19,295.6499938964844,312.7099914550781,287.92999267578125,288.4599914550781,2826600,['inverted_hammer']
