Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2017-03-05,202.49334018224522,202.5927294825617,198.9463736391248,200.9528961181641,279562247.0,[],[],[]
2017-03-12,201.30074595844744,203.76049921710452,199.85969208078325,202.5927581787109,250311629.0,[],[],[]
2017-03-19,202.74184080645048,218.54375206426946,200.90324451757832,210.0961761474609,315594322.0,[],[],[]
2017-03-26,212.18321840553557,212.97828736223917,205.5742105550499,210.29495239257807,343712232.0,[],[],[]
2017-04-02,209.4998498509274,210.4937670688454,205.6239173096394,206.8165283203125,267126937.0,[],[],[]
2017-04-09,207.710969951002,207.81035925608452,201.50449928027317,201.94674682617188,229852838.0,[],[],[]
2017-04-16,202.244929090407,205.02766983543626,200.60511140689792,202.74185180664065,204405709.0,[],[],[]
2017-04-23,203.0399733665487,203.33812613565735,197.5241747104524,197.52423095703125,240998260.0,[],[],[]
2017-04-30,200.30690638455175,204.97195711063517,196.23217374348707,197.8223114013672,284451252.0,[],[],[]
2017-05-07,198.36893717519487,204.43130257518885,197.97139514831346,203.68592834472656,174274455.0,[],[],[]
2017-05-14,204.18287261480953,210.44401645809134,202.1455130713948,209.7483367919922,323146428.0,[],[],[]
2017-05-21,208.90357637095218,220.82958130070324,207.0182730733631,218.9412841796875,481165857.0,[],[],[]
2017-05-28,220.7798651468236,228.9293116278994,219.24936989865427,228.7802276611328,298905875.0,[],[],[]
2017-06-04,228.4324044712337,232.4574302459756,225.59997580168405,228.5317840576172,331196505.0,[],[],[]
2017-06-11,228.82990146936146,230.27098680058168,216.7401885986328,219.77256774902344,340509225.0,[],[],[]
2017-06-18,219.72286766162816,230.5598718083693,218.48007441488028,221.263900756836,305324903.0,[],[],[]
2017-06-25,222.10894409489543,225.31039212233216,219.12631579629797,222.40724182128903,50424414.0,[],[],[]
2017-07-02,222.90433289036318,224.40064026755508,215.26378972648217,216.4916534423828,26334598.0,[],[],[]
2017-07-09,216.39217645352915,218.92744782612647,214.65230509565848,217.48583984375,183217634.0,[],[],[]
2017-07-16,218.38065520099462,222.75520391467492,215.84537493806843,217.5355682373047,227099378.0,[],[],[]
2017-07-23,218.18182598565014,229.91363052773264,216.5910761840823,224.6939697265625,293194369.0,[],[],[]
2017-07-30,224.4951088550295,224.82815693711578,218.0326634394444,219.02688598632807,361880373.0,[],[],[]
2017-08-06,219.2257248131005,223.9980221788161,214.80144451199175,223.6997528076172,217644250.0,[],[],[]
2017-08-13,223.69973707208223,226.781810270998,218.1321086845232,218.2315368652344,229863428.0,[],[],[]
2017-08-20,218.72862756230518,222.4072615730916,216.57517283538388,217.78414916992188,176576330.0,[],[],[]
2017-08-27,216.98873303498874,220.5182030526329,216.6904637011626,218.33094787597656,154215936.0,[],[],[]
2017-09-03,215.99453372266427,220.6673755865557,213.60840915369585,218.2315368652344,207059075.0,[],[],[]
2017-09-10,217.1875706965651,218.87774475876822,211.66961567083825,212.51470947265625,199996353.0,[],[],[]
2017-09-17,214.00606986803405,215.94478377631086,204.2627368354127,205.2569580078125,433252425.0,[],[],[]
2017-09-24,205.9529049188939,210.22800760258332,205.80377781480863,207.0465087890625,306933165.0,[],[],[]
2017-10-01,207.04653706459555,208.98524709585251,203.81530278492787,207.5933532714844,324647877.0,[],[],[]
2017-10-08,208.14016028567085,212.11706493309197,206.40027363708953,210.5760192871093,328802556.0,[],[],[]
2017-10-15,210.27777683052545,217.34366154151218,209.1344070859642,214.40377807617188,318256591.0,[],[],[]
2017-10-22,215.14940655314913,218.34483716271166,214.10552938648416,215.5968170166016,245741942.0,[],[],[]
2017-10-29,215.74595661492864,219.25454263122003,212.06731603002305,214.35401916503903,251070174.0,[],[],[]
