Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2022-06-05,118.5199966430664,126.0,118.5199966430664,112.09530639648438,4699705,[],[],[]
2022-06-12,125.31999969482422,126.23999786376952,115.05999755859376,104.03296661376952,6673318,[],[],[]
2022-06-19,112.0199966430664,113.66000366210938,102.12000274658205,93.65679931640624,13805734,[],[],[]
2022-06-26,104.5999984741211,105.63999938964844,98.62000274658205,92.75294494628906,8444341,[],[],[]
2022-07-03,102.9800033569336,106.54000091552734,95.01000213623048,86.76947021484375,10571009,[],[],[]
2022-07-10,97.06999969482422,101.5199966430664,93.66999816894533,90.24024200439452,8619887,[],[],[]
2022-07-17,96.9000015258789,100.62000274658205,94.37999725341795,90.4752426147461,7435413,[],[],[]
2022-07-24,101.08000183105467,108.23999786376952,99.5999984741211,95.2837142944336,8686551,[],[],[]
2022-07-31,104.16000366210938,108.95999908447266,102.16000366210938,98.10372924804688,6331733,[],[],[]
2022-08-07,108.3000030517578,110.44000244140624,104.27999877929688,98.1941146850586,5716806,[],[],[]
2022-08-14,109.5999984741211,112.66000366210938,105.54000091552734,101.08642578125,7759198,[],[],[]
2022-08-21,111.9000015258789,112.6999969482422,107.6999969482422,97.79641723632812,6593463,[],[],[]
2022-08-28,107.36000061035156,108.12000274658205,102.44000244140624,93.00601959228516,6718445,[],[],[]
2022-09-04,102.9000015258789,106.5,98.4499969482422,94.79564666748048,6742301,[],[],[]
2022-09-11,100.4000015258789,105.9000015258789,100.08000183105467,94.9040985107422,7699900,[],[],[]
2022-09-18,105.6999969482422,108.81999969482422,99.81999969482422,90.51139831542967,9660574,[],[],[]
2022-09-25,99.9800033569336,101.8000030517578,96.80999755859376,89.1465835571289,8033276,[],[],[]
2022-10-02,97.56999969482422,101.41999816894533,95.06999969482422,91.469482421875,8733719,[],[],[]
2022-10-09,99.04000091552734,106.5,97.93000030517578,92.78910064697266,7564467,[],[],[]
2022-10-16,101.5199966430664,107.45999908447266,101.37999725341795,94.1448745727539,8471243,[],[],[]
2022-10-23,104.18000030517578,110.18000030517578,103.41999816894533,96.5671844482422,6636937,[],[],[]
2022-10-30,108.5199966430664,112.76000213623048,107.0999984741211,100.72489166259766,6333971,[],[],[]
2022-11-06,112.18000030517578,113.76000213623048,106.9000015258789,102.17105102539062,6276656,[],[],[]
2022-11-13,112.33999633789062,123.13999938964844,112.22000122070312,110.81183624267578,7699194,[],[],[]
2022-11-20,123.0,132.89999389648438,120.72000122070312,119.75994110107422,12195216,[],[],['shooting_star']
2022-11-27,131.60000610351562,132.1999969482422,127.4000015258789,119.36225128173828,6057608,[],[],[]
2022-12-04,131.1199951171875,134.94000244140625,130.55999755859375,121.7484130859375,8423481,[],[],[]
2022-12-11,134.10000610351562,135.77999877929688,131.4199981689453,120.60956573486328,6372541,[],[],[]
2022-12-18,131.97999572753906,137.0399932861328,126.08000183105467,114.86107635498048,10907370,[],[],[]
2022-12-25,127.31999969482422,130.9199981689453,125.9000015258789,116.18069458007812,4440690,[],[],[]
2023-01-01,129.77999877929688,130.4600067138672,127.8000030517578,117.17493438720705,2168132,[],[],[]
2023-01-08,129.83999633789062,136.25999450683594,129.33999633789062,123.04994201660156,6108263,[],[],[]
2023-01-15,136.89999389648438,143.5399932861328,136.44000244140625,128.7441864013672,5737870,[],[],[]
2023-01-22,142.75999450683594,146.36000061035156,140.44000244140625,128.238037109375,6259221,[],[],[]
2023-01-29,142.4199981689453,144.9600067138672,141.8800048828125,130.20843505859375,3243804,[],[],[]
2023-02-05,143.86000061035156,145.02000427246094,141.10000610351562,131.07614135742188,6134303,[],[],[]
2023-02-12,144.13999938964844,152.1999969482422,139.63999938964844,135.58334350585938,9936357,[],[],[]
2023-02-19,146.0,149.89999389648438,144.1199951171875,135.30426025390625,5892801,[],[],[]
2023-02-26,145.44000244140625,147.0800018310547,141.4600067138672,131.6016082763672,7354117,[],[],[]
2023-03-05,142.94000244140625,148.3000030517578,142.5399932861328,136.8299560546875,5725462,[],[],[]
2023-03-12,147.22000122070312,151.4199981689453,146.60000610351562,137.22068786621094,6382794,[],[],[]
2023-03-19,147.82000732421875,147.83999633789062,136.3000030517578,127.78733825683594,12927344,[],[],[]
2023-03-26,137.77999877929688,146.1199951171875,134.66000366210938,130.78294372558594,6928179,[],[],[]
2023-04-02,142.5,149.75999450683594,140.75999450683594,138.8580322265625,5718971,[],[],[]
2023-04-09,148.75999450683594,149.89999389648438,139.97999572753906,131.28529357910156,5162554,[],[],[]
2023-04-16,143.1999969482422,146.27999877929688,142.75999450683594,135.9740753173828,4259289,[],[],[]
2023-04-23,146.17999267578125,148.16000366210938,143.32000732421875,135.4903106689453,4692870,[],[],[]
2023-04-30,145.05999755859375,148.9600067138672,143.17999267578125,138.5231170654297,5659027,[],[],[]
2023-05-07,148.9199981689453,150.94000244140625,147.10000610351562,139.99301147460938,4274397,[],[],[]
2023-05-14,150.6999969482422,151.17999267578125,147.10000610351562,139.63949584960938,4358434,[],[],[]
2023-05-21,149.8800048828125,161.02000427246094,149.17999267578125,148.6448974609375,7585493,[],[],[]
2023-05-28,158.9600067138672,158.97999572753906,150.82000732421875,145.76092529296875,5697492,[],[],[]
2023-06-04,157.52000427246094,159.5,152.25999450683594,148.17971801757812,6638431,[],[],[]
2023-06-11,159.47999572753906,159.66000366210938,156.5399932861328,147.11917114257812,3988254,[],[],[]
2023-06-18,158.77999877929688,167.0,158.5399932861328,152.36611938476562,13529617,[],[],[]
2023-06-25,164.0399932861328,164.44000244140625,154.10000610351562,146.04002380371094,6790443,[],[],[]
2023-07-02,157.39999389648438,159.63999938964844,149.72000122070312,141.90943908691406,9031633,[],[],[]
2023-07-09,152.8000030517578,152.86000061035156,141.72000122070312,132.68077087402344,6184543,[],[],[]
2023-07-16,141.89999389648438,151.13999938964844,141.4600067138672,140.1046600341797,6111901,[],[],[]
2023-07-23,149.74000549316406,151.9600067138672,146.89999389648438,141.03497314453125,4656907,[],[],[]
2023-07-30,151.0,155.9600067138672,149.1999969482422,143.52818298339844,5309719,[],[],[]
2023-08-06,153.82000732421875,156.32000732421875,145.5800018310547,138.46730041503906,6961956,[],[],[]
2023-08-13,146.86000061035156,148.77999877929688,135.72000122070312,127.84315490722656,8552263,[],[],[]
2023-08-20,137.5,140.0399932861328,133.5,125.03362274169922,5730726,[],[],[]
2023-08-27,134.5,139.24000549316406,134.5,126.89424896240234,5129089,[],[],[]
2023-09-03,138.02000427246094,140.5,136.60000610351562,127.91758728027344,6288480,[],[],[]
2023-09-10,138.86000061035156,140.16000366210938,134.33999633789062,127.56405639648438,5271473,[],[],[]
2023-09-17,135.67999267578125,139.97999572753906,133.77999877929688,128.4757843017578,10348703,[],[],[]
2023-09-24,137.8000030517578,138.5,132.6199951171875,123.95447540283205,5548082,[],[],[]
2023-10-01,133.0,137.72000122070312,129.66000366210938,126.205810546875,7283216,[],[],[]
2023-10-08,136.5,136.94000244140625,131.6199951171875,125.27549743652344,4493990,[],[],[]
2023-10-15,133.66000366210938,139.33999633789062,131.9199981689453,124.177734375,5742423,[],[],[]
2023-10-22,133.97999572753906,134.97999572753906,126.9000015258789,118.26097869873048,6490972,[],[],[]
2023-10-29,127.5999984741211,128.66000366210938,119.4800033569336,113.88851928710938,8512163,[],[],[]
2023-11-05,123.62000274658205,129.33999633789062,123.0199966430664,118.89359283447266,5878173,[],[],[]
2023-11-12,128.97999572753906,133.02000427246094,127.54000091552734,121.6845245361328,5521730,[],[],[]
2023-11-19,131.25999450683594,149.0,130.77999877929688,138.11378479003906,9596841,[],[],[]
2023-11-26,149.0,151.0800018310547,146.72000122070312,140.3465118408203,6139281,[],[],[]
2023-12-03,150.0,156.52000427246094,149.52000427246094,145.12831115722656,6853329,[],[],[]
2023-12-10,155.97999572753906,162.77999877929688,155.6999969482422,151.1009063720703,7390776,[],[],['shooting_star']
2023-12-17,161.89999389648438,168.25999450683594,161.55999755859375,155.1570587158203,10338252,[],[],[]
2023-12-24,165.52000427246094,169.6999969482422,163.32000732421875,156.36647033691406,6588531,[],[],[]
2023-12-31,168.36000061035156,169.9199981689453,168.17999267578125,158.07821655273438,1958231,[],[],[]
2024-01-07,168.9199981689453,171.05999755859375,158.10000610351562,149.31471252441406,5465573,[],[],[]
2024-01-14,160.17999267578125,163.52000427246094,158.4600067138672,151.7521209716797,5398574,[],[],[]
2024-01-21,163.6199951171875,163.9199981689453,157.77999877929688,149.7240447998047,5177362,[],[],[]
2024-01-28,162.5,168.3800048828125,162.0399932861328,156.1617889404297,5393551,[],[],[]
2024-02-04,167.33999633789062,170.47999572753906,165.13999938964844,155.04542541503906,6512098,[],[],[]
2024-02-11,165.6199951171875,174.0,163.3000030517578,158.3689727783203,8074915,[],[],[]
2024-02-18,166.0,169.9199981689453,162.05999755859375,161.90911865234375,5971759,[],[],[]
2024-02-25,169.10000610351562,175.55999755859375,167.63999938964844,167.72645568847656,6253973,[],[],['shooting_star']
2024-03-03,174.52000427246094,184.83999633789065,173.89999389648438,173.44808959960938,7573092,[],[],['shooting_star']
2024-03-10,180.7400054931641,182.6000061035156,177.66000366210938,174.06044006347656,5370072,[],[],[]
2024-03-17,179.0,186.97999572753903,177.8800048828125,176.9691162109375,8280053,[],[],[]
2024-03-24,185.0200042724609,186.3800048828125,170.94000244140625,167.82212829589844,8209138,[],[],[]
2024-03-31,175.1199951171875,178.0,173.47999572753906,169.3147430419922,4476635,[],[],[]
2024-04-07,177.0,177.75999450683594,170.5,164.91346740722656,4501207,[],[],[]
2024-04-14,172.67999267578125,177.86000061035156,171.39999389648438,165.20050048828125,5059386,[],[],[]
2024-04-21,176.0,178.66000366210938,171.72000122070312,165.487548828125,5971105,[],[],[]
2024-04-28,174.83999633789062,178.05999755859375,171.89999389648438,169.9462127685547,5545341,[],[],[]
2024-05-05,178.27999877929688,178.9199981689453,173.8800048828125,169.9462127685547,3447445,[],[],[]
