Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2016-10-01,213.8008705710753,216.98895125094703,211.76552347378535,213.40240478515625,63456430.0,[],[],[]
2016-11-01,214.49829634585873,214.49829634585873,194.45423333467224,209.5169219970703,421090936.0,[],[],[]
2016-12-01,209.41724181140563,234.14487442909413,204.73479654577676,233.22830200195312,367574239.0,[],[],[]
2017-01-01,234.62306213378903,236.0178428342637,222.27721759709567,223.46473693847656,333495524.0,[],[],[]
2017-02-01,224.16218196730335,235.61936813452513,222.06998434034645,226.0550994873047,364586510.0,[],[],[]
2017-03-01,226.15472276173617,226.8520965576172,210.71243194966414,216.1919708251953,507181250.0,[],[],[]
2017-04-01,217.38745493133973,219.28042867136338,195.17051810913537,197.1630706787109,411837105.0,[],[],[]
2017-05-01,198.25896923048285,207.5105106274523,119.2682105687005,202.62673950195312,660720395.0,[],[],[]
2017-06-01,203.32440978997238,209.234750874211,194.05521687033433,199.5370178222656,421510604.0,[],[],[]
2017-07-01,201.82935261459014,212.29461239846788,197.24461701922638,197.84263610839844,403887088.0,[],[],[]
2017-08-01,200.43401143725802,205.5171123436581,191.66315493926695,199.23794555664065,312514996.0,[],[],[]
2017-09-01,194.35420032068748,200.1349949616205,184.38733024393167,186.3807067871093,393948489.0,[],[],[]
2017-10-01,186.18137549145698,193.95555065103764,166.48107245491204,169.2723846435547,692424025.0,[],[],[]
2017-11-01,169.9702134270163,172.761490450098,133.28454092117127,144.15069580078125,676493106.0,[],[],[]
2017-12-01,143.45286560058594,149.03549133141678,135.97614796641554,136.8733673095703,461843742.0,[],[],[]
2018-01-01,137.77058257212266,146.5432062235143,130.5430924155453,133.0353240966797,531352338.0,[],[],[]
2018-02-01,133.78301759376347,147.39060426834118,122.7175008265457,142.55567932128906,684821913.0,[],[],[]
2018-03-01,143.05408226581156,144.69894890417925,130.3437222863243,141.75814819335938,605516290.0,[],[],[]
2018-04-01,140.6117009395095,154.56822901561094,136.923227430378,153.32211303710938,485970121.0,[],[],[]
2018-05-01,154.16946829485997,156.3127490166366,139.83993251178887,145.52529907226562,734431426.0,[],[],[]
2018-06-01,146.07386047102523,160.28727166752773,142.1838797644282,157.24510192871094,648301615.0,[],[],[]
2018-07-01,157.04558178999775,164.0774829029761,143.33094729910755,148.36798095703125,599663043.0,[],[],[]
2018-08-01,148.71707953170915,150.86153564453124,140.48827267987318,142.9319610595703,555203824.0,[],[],[]
2018-09-01,142.93197806561895,155.59936309082988,141.88465476431452,154.50218200683594,578612896.0,[],[],[]
2018-10-01,153.90369953041866,156.04817139103017,144.06313702235323,146.85658264160156,660268134.0,[],[],[]
2018-11-01,146.30785350108144,156.28453249525873,127.45193783651342,137.42861938476562,881403799.0,[],[],[]
2018-12-01,137.67805618780503,140.67105740927903,128.7489356571307,134.5852813720703,475899261.0,[],[],[]
2019-01-01,133.08876851327744,139.22445589020575,129.14798307422373,136.08177185058594,481806401.0,[],[],[]
2019-02-01,136.9796654284609,140.37171663538615,116.77693038653231,124.20953369140624,572880408.0,[],[],[]
2019-03-01,123.96012394413688,125.85569275413283,113.83379805922677,113.93356323242188,501100575.0,[],[],[]
2019-04-01,114.5820476150268,115.97878825386017,103.85713417373115,106.00211334228516,460702830.0,[],[],[]
2019-05-01,105.75270464025502,107.14942992808064,92.15839703178719,93.37651824951172,599681298.0,[],[],[]
2019-06-01,93.33659128918588,96.87114509732304,84.92949657411638,87.64532470703125,586904983.0,[],[],[]
2019-07-01,88.06467755967216,91.31967404879701,72.38676723495136,75.96327209472656,667756076.0,[],[],[]
2019-08-01,78.02010607002984,78.02010607002984,63.89082230579904,69.59306335449219,568304210.0,[],[],[]
2019-09-01,69.69292033540106,77.48094262829603,66.33807028283229,73.62687683105469,569071614.0,[],[],[]
2019-10-01,74.38570420401416,75.56059530695003,66.31275854209791,72.46465301513672,673910943.0,[],[],[]
2019-11-01,72.4646650216625,83.84967801914026,69.86807096433212,80.11459350585938,755357200.0,[],[],[]
2019-12-01,81.07333111115423,95.1947547838487,76.85886736279693,89.18267059326172,463253330.0,[],[],[]
2020-01-01,89.16268585760741,93.56690428877137,84.728515625,84.728515625,476028376.0,[],[],[]
2020-02-01,85.16792982855635,93.97036575919061,69.34876166090095,72.0252456665039,922010382.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2020-03-01,73.92274482605015,76.52032421273026,34.96399803334707,38.029972076416016,1127597281.0,[],[],[]
