Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-09-08,65.5,65.9000015258789,64.97000122070312,62.72566223144531,4167251.0,[],[],[]
2025-09-09,66.04000091552734,66.72000122070312,65.51000213623047,63.19305038452149,3159171.0,[],[],[]
2025-09-10,66.36000061035156,66.44999694824219,65.44000244140625,62.91643142700195,3622169.0,[],[],[]
2025-09-11,65.9800033569336,67.06999969482422,65.70999908447266,63.54598236083984,3241523.0,[],[],[]
2025-09-12,66.72000122070312,66.80000305175781,65.91999816894531,63.62228393554688,3091219.0,[],[],[]
2025-09-15,67.13999938964844,67.83000183105469,67.0,64.42352294921875,3590567.0,[],[],[]
2025-09-16,67.4000015258789,67.48999786376953,66.55000305175781,63.54598236083984,4821202.0,[],[],[]
2025-09-17,66.88999938964844,66.91999816894531,64.18000030517578,61.26626205444336,7932274.0,[],[],[]
2025-09-18,64.81999969482422,65.08000183105469,63.27000045776367,61.60011291503906,7361654.0,[],[],[]
2025-09-19,64.5999984741211,65.7300033569336,64.5999984741211,61.92441940307617,12603540.0,[],[],[]
2025-09-22,64.86000061035156,65.06999969482422,63.959999084472656,62.01980209350586,4535867.0,[],[],[]
2025-09-23,65.30000305175781,65.33999633789062,64.12999725341797,61.17086791992188,5213044.0,[],[],[]
2025-09-24,63.900001525878906,64.5,63.459999084472656,61.34256362915039,5706744.0,[],[],[]
2025-09-25,64.16000366210938,64.62000274658203,63.84999847412109,61.45703125,4344386.0,[],[],[]
2025-09-26,64.80000305175781,65.6500015258789,64.48999786376953,62.42042541503906,5487225.0,[],[],[]
2025-09-29,65.7699966430664,65.7699966430664,63.63999938964844,60.7034797668457,5062374.0,[],[],[]
2025-09-30,63.65999984741211,64.66999816894531,63.52000045776367,61.49518585205078,4670397.0,[],[],[]
2025-10-01,64.3499984741211,65.05000305175781,63.54999923706055,61.886260986328125,4712365.0,[],[],[]
2025-10-02,65.13999938964844,65.18000030517578,63.2599983215332,60.48409271240234,7694383.0,[],[],[]
2025-10-03,63.810001373291016,64.29000091552734,63.41999816894531,60.89425277709961,4425168.0,[],[],[]
2025-10-06,63.56999969482422,63.7400016784668,62.380001068115234,60.58901977539063,4863992.0,[],[],[]
2025-10-07,63.27999877929688,63.869998931884766,62.650001525878906,60.24563217163086,3272578.0,[],[],[]
2025-10-08,63.20000076293945,64.47000122070312,63.11000061035156,61.45703125,4195946.0,[],[],[]
2025-10-09,64.02999877929688,64.08000183105469,63.27000045776367,60.5794792175293,4987943.0,[],[],[]
2025-10-10,63.47999954223633,64.12000274658203,62.29999923706055,59.52070236206055,4334925.0,[],[],[]
2025-10-13,63.0,63.0,62.220001220703125,59.66377639770508,2905947.0,[],[],[]
2025-10-14,61.56999969482422,62.93000030517578,60.72999954223633,60.0262451171875,4554772.0,[],[],[]
2025-10-15,63.150001525878906,64.05000305175781,62.68999862670898,59.79731369018555,4094798.0,[],[],[]
2025-10-16,62.83000183105469,63.25,61.72999954223633,60.33147811889648,3194072.0,[],[],[]
2025-10-17,61.119998931884766,62.22999954223633,60.880001068115234,58.74807357788086,6178860.0,[],[],[]
2025-10-20,62.290000915527344,63.59999847412109,62.2400016784668,60.41732406616211,4492765.0,[],[],[]
2025-10-21,63.5,63.880001068115234,63.040000915527344,60.13116836547852,4628533.0,[],[],[]
2025-10-22,63.29999923706055,63.5,61.29999923706055,58.7385368347168,7690562.0,[],[],[]
2025-10-23,62.0,62.86000061035156,61.90999984741211,59.49208068847656,4458892.0,[],[],[]
2025-10-24,62.43999862670898,62.52999877929688,60.970001220703125,58.50007247924805,5713685.0,[],[],[]
2025-10-27,61.619998931884766,63.0,61.619998931884766,59.84501266479492,4895711.0,[],[],[]
2025-10-28,62.5,63.15999984741211,62.31999969482422,60.24563217163086,3427900.0,[],[],[]
2025-10-29,63.119998931884766,63.79999923706055,62.90999984741211,60.73209762573242,4111052.0,[],[],[]
2025-10-30,64.0,64.0,62.85499954223633,60.2360954284668,5001178.0,[],[],[]
2025-10-31,63.33000183105469,64.02999877929688,63.08000183105469,61.07548522949219,4724962.0,[],[],[]
2025-11-03,63.77000045776367,64.94999694824219,63.63999938964844,61.31394958496094,4117700.0,[],[],[]
2025-11-04,63.5,64.26000213623047,63.060001373291016,61.29487609863281,3829610.0,[],[],[]
2025-11-05,63.66999816894531,64.4000015258789,63.58000183105469,61.42841339111328,3402328.0,[],[],[]
2025-11-06,64.4000015258789,64.44000244140625,63.5,60.569942474365234,4695483.0,[],[],[]
2025-11-07,63.790000915527344,63.81999969482422,62.47999954223633,60.08347702026367,3982025.0,[],[],[]
2025-11-10,64.05999755859375,65.6500015258789,63.83000183105469,62.57304382324219,6442652.0,[],[],[]
2025-11-11,65.8499984741211,66.63999938964844,65.69999694824219,63.5650520324707,4459127.0,[],[],[]
2025-11-12,66.98999786376953,68.36000061035156,66.86000061035156,64.9195327758789,6846507.0,[],[],[]
2025-11-13,68.16000366210938,68.41999816894531,67.4800033569336,64.36630249023438,4936123.0,[],[],[]
2025-11-14,66.93000030517578,67.04000091552734,64.41999816894531,61.50472640991211,8701203.0,[],[],[]
2025-11-17,64.45999908447266,64.97000122070312,63.54999923706055,61.05641174316406,4087101.0,[],[],[]
2025-11-18,62.720001220703125,63.29999923706055,62.04999923706055,59.88316345214844,6902847.0,[],[],[]
2025-11-19,62.56999969482422,62.68999862670898,61.619998931884766,59.10100173950195,5232553.0,[],[],[]
2025-11-20,62.720001220703125,63.40999984741211,62.65999984741211,59.94039535522461,4194335.0,[],[],[]
2025-11-21,61.77999877929688,62.9900016784668,61.41999816894531,59.94993209838867,5688653.0,[],[],[]
2025-11-24,62.77000045776367,62.84999847412109,61.13999938964844,59.96769714355469,8048026.0,[],[],[]
2025-11-25,61.47999954223633,63.5,61.09000015258789,61.63672637939453,5302763.0,[],[],[]
2025-11-26,63.630001068115234,64.05999755859375,63.119998931884766,62.30043029785156,4413992.0,[],[],[]
2025-11-27,63.7599983215332,64.16000366210938,63.209999084472656,62.58348083496094,2947408.0,[],[],[]
2025-11-28,64.16999816894531,64.23999786376953,63.7400016784668,62.554195404052734,3277437.0,[],[],[]
2025-12-01,64.08999633789062,64.88999938964844,63.7400016784668,63.276466369628906,3876041.0,[],[],[]
2025-12-02,65.0,66.16000366210938,64.80000305175781,63.80352783203125,4626487.0,[],[],[]
2025-12-03,65.4800033569336,66.7699966430664,65.38999938964844,63.852325439453125,6254976.0,[],[],[]
2025-12-04,65.5999984741211,65.79000091552734,64.7699966430664,64.1353759765625,3819266.0,[],[],[]
2025-12-05,66.12000274658203,66.3499984741211,65.05000305175781,63.49119567871094,4156354.0,[],[],[]
2025-12-08,65.13999938964844,65.25,64.56999969482422,63.60831451416016,3035079.0,[],[],[]
2025-12-09,65.33000183105469,66.16000366210938,65.08999633789062,64.16465759277344,3322375.0,[],[],[]
2025-12-10,65.55000305175781,66.76000213623047,65.48999786376953,65.16021728515625,4259516.0,[],[],[]
2025-12-11,66.76000213623047,68.70999908447266,66.47000122070312,66.72187805175781,6192357.0,[],[],[]
2025-12-12,68.98999786376953,69.4000015258789,67.4800033569336,65.86296844482422,5860470.0,[],[],[]
2025-12-15,68.27999877929688,69.02999877929688,67.76000213623047,67.37581634521484,4776278.0,[],[],[]
2025-12-16,69.30000305175781,70.41999816894531,69.08000183105469,67.83455657958984,6850383.0,[],[],[]
2025-12-17,69.86000061035156,70.6500015258789,69.70999908447266,68.81059265136719,4905518.0,[],[],[]
2025-12-18,70.41000366210938,70.91000366210938,70.0199966430664,69.20101165771484,5722959.0,[],[],[]
2025-12-19,70.9000015258789,70.91999816894531,70.02999877929688,68.77155303955078,11315089.0,[],[],[]
2025-12-22,70.45999908447266,70.5,69.70999908447266,68.1664047241211,2759448.0,[],[],[]
2025-12-23,69.62999725341797,70.18000030517578,69.2300033569336,68.2640151977539,3099235.0,[],[],[]
2025-12-29,70.08999633789062,70.08999633789062,69.22000122070312,67.66863250732422,3076414.0,[],[],[]
2025-12-30,69.3499984741211,71.19000244140625,69.3499984741211,69.22052764892578,5334859.0,[],[],[]
2026-01-02,71.16999816894531,71.5199966430664,70.5,69.33765411376953,3731091.0,[],[],[]
2026-01-05,71.31999969482422,71.80999755859375,70.72000122070312,69.68902587890625,4487248.0,[],[],[]
2026-01-06,72.23999786376953,73.11000061035156,70.86000061035156,69.32788848876953,4498800.0,[],[],[]
