Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-09-15,1973.0,1996.5,1971.5,1984.1279296875,664845.0,[],[],[]
2025-09-16,2008.0,2012.0,1968.2080078125,1977.629150390625,796032.0,[],[],[]
2025-09-17,1975.5,1975.5,1943.5,1954.6334228515625,834557.0,[],[],[]
2025-09-18,1940.5,1959.572998046875,1928.5,1931.1378173828125,1064101.0,[],['inverted_hammer'],[]
2025-09-19,1929.0,1934.5,1918.0,1925.6387939453125,1451222.0,[],[],[]
2025-09-22,1952.0,1969.0,1946.0,1965.63134765625,1049973.0,[],[],[]
2025-09-23,1950.0,1981.0,1944.5,1969.630615234375,522176.0,[],[],[]
2025-09-24,1965.0,2006.0,1961.0,1992.1263427734373,1591966.0,[],[],[]
2025-09-25,2043.0,2085.0,2028.0,2080.60986328125,2636359.0,[],[],[]
2025-09-26,2055.0,2062.0,2037.0,2043.61669921875,772433.0,[],[],[]
2025-09-29,2046.0,2104.64697265625,2038.0,2092.607421875,1060111.0,[],[],[]
2025-09-30,2092.0,2102.0,1993.0,2052.614990234375,2009226.0,[],[],[]
2025-10-01,2045.0,2091.0,2023.0,2065.612548828125,938417.0,[],[],[]
2025-10-02,2071.0,2090.0,2027.0,2031.6190185546875,947379.0,[],[],[]
2025-10-03,2061.0,2086.0,2057.0,2078.610107421875,944781.0,[],[],[]
2025-10-06,2056.0,2089.0,2053.0,2081.609619140625,614048.0,[],[],[]
2025-10-07,2065.0,2087.0,2049.0,2077.6103515625,548119.0,[],[],[]
2025-10-08,2048.0,2103.0,2048.0,2096.606689453125,887427.0,[],[],[]
2025-10-09,2125.0,2159.0,2114.0,2113.603515625,1311573.0,[],[],[]
2025-10-10,2088.0,2110.0,2058.341064453125,2062.613037109375,1149683.0,[],[],[]
2025-10-13,2064.0,2105.0,2063.60302734375,2104.605224609375,1304891.0,[],[],[]
2025-10-14,2069.0,2126.0,2058.0,2122.601806640625,1276457.0,[],[],[]
2025-10-15,2127.0,2148.0,2116.0,2125.601318359375,902796.0,[],[],[]
2025-10-16,2125.0,2139.0,2098.0,2112.603759765625,1010068.0,[],[],[]
2025-10-17,2085.0,2101.0,2068.0,2085.60888671875,1138060.0,[],[],[]
2025-10-20,2087.0,2131.0,2077.0,2121.60205078125,865732.0,[],[],[]
2025-10-21,2140.0,2146.0,2083.0,2102.605712890625,802565.0,[],[],[]
2025-10-22,2126.0,2140.0,2075.0,2083.609130859375,947303.0,[],[],[]
2025-10-23,2085.0,2108.0,2085.0,2093.607421875,652441.0,[],[],[]
2025-10-24,2102.0,2106.0,2075.0,2099.606201171875,608961.0,[],[],[]
2025-10-27,2134.0,2149.0,2108.0,2112.603759765625,805817.0,[],[],[]
2025-10-28,2117.0,2170.0,2103.0,2165.59375,890729.0,[],[],[]
2025-10-29,2199.0,2228.0,2191.01708984375,2226.58251953125,1517717.0,[],[],[]
2025-10-30,2194.0,2194.0,2148.0,2175.592041015625,796702.0,[],[],[]
2025-10-31,2166.0,2190.0,2161.0,2164.593994140625,679121.0,[],[],[]
2025-11-03,2160.0,2160.0,2117.0,2127.60107421875,811406.0,[],[],[]
2025-11-04,2098.0,2101.0,2072.0,2094.607177734375,1413873.0,[],[],[]
2025-11-05,2105.0,2148.0,2095.0,2123.601806640625,714487.0,[],[],[]
