Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-08-13,44.790000915527344,44.869998931884766,44.060001373291016,44.11043167114258,3157753,[],[],[]
2025-08-14,44.43999862670898,44.9900016784668,44.20000076293945,43.81305694580078,3776434,[],[],[]
2025-08-15,44.68000030517578,45.880001068115234,44.68000030517578,45.0025520324707,6286305,[],[],[]
2025-08-18,45.400001525878906,45.459999084472656,43.540000915527344,43.56524658203125,5727894,[],[],[]
2025-08-19,43.900001525878906,45.5,43.43000030517578,45.10167694091797,7244284,[],[],[]
2025-08-20,44.720001220703125,45.34999847412109,44.13999938964844,44.48710632324219,4640382,[],[],[]
2025-08-21,44.59000015258789,44.86000061035156,43.59999847412109,43.44629669189453,5606952,[],[],[]
2025-08-22,45.02000045776367,46.11000061035156,41.79999923706055,45.656776428222656,18360393,[],[],[]
2025-08-25,46.290000915527344,46.4900016784668,42.38999938964844,42.01890182495117,15288140,[],[],[]
2025-08-26,42.2599983215332,42.790000915527344,41.310001373291016,40.94835662841797,9816785,[],[],[]
2025-08-27,41.33000183105469,41.470001220703125,40.150001525878906,39.877811431884766,10008122,[],[],[]
2025-08-28,40.290000915527344,40.970001220703125,39.709999084472656,39.36236190795898,7032268,[],[],[]
2025-08-29,39.70000076293945,39.77999877929688,38.79999923706055,38.48015594482422,10904905,[],[],[]
2025-09-01,38.86000061035156,39.20000076293945,38.59999847412109,38.470245361328125,4758537,[],[],[]
2025-09-02,38.650001525878906,38.900001525878906,37.40999984741211,37.08250045776367,9341657,[],[],[]
2025-09-03,37.56999969482422,38.09999847412109,37.06999969482422,37.02302169799805,7602944,[],[],[]
2025-09-04,37.20000076293945,37.7400016784668,37.0099983215332,37.0428466796875,5320937,[],[],[]
2025-09-05,38.0,38.65999984741211,37.91999816894531,37.825931549072266,5837212,[],[],[]
2025-09-08,38.0,38.41999816894531,37.400001525878906,38.004356384277344,6433066,[],[],[]
2025-09-09,38.40999984741211,38.59999847412109,37.34000015258789,37.17171096801758,6592022,[],[],[]
2025-09-10,37.5099983215332,37.9900016784668,37.22999954223633,36.904075622558594,4616355,[],[],[]
2025-09-11,37.380001068115234,37.380001068115234,36.54999923706055,36.48775100708008,7851558,[],[],[]
2025-09-12,36.84999847412109,36.93999862670898,35.959999084472656,36.05160140991211,6398823,[],[],[]
2025-09-15,36.54999923706055,36.84999847412109,36.13999938964844,35.85335159301758,4579530,[],[],[]
2025-09-16,36.29999923706055,36.54999923706055,35.650001525878906,35.417205810546875,5802901,[],[],[]
2025-09-17,35.880001068115234,36.63999938964844,35.75,35.82361602783203,4755091,[],[],[]
2025-09-18,36.400001525878906,37.4900016784668,36.400001525878906,36.904075622558594,6077682,[],[],[]
2025-09-19,37.31999969482422,37.81999969482422,36.95000076293945,36.72565078735352,6138721,[],[],[]
2025-09-22,37.0,37.0099983215332,36.459999084472656,36.44810104370117,4846195,[],[],[]
2025-09-23,36.77999877929688,38.290000915527344,36.77999877929688,36.91399002075195,5573155,[],[],[]
2025-09-24,37.0,37.06999969482422,34.630001068115234,34.65394592285156,16030419,['engulfing'],[],[]
2025-09-25,35.09000015258789,35.43000030517578,34.68000030517578,34.376399993896484,5836280,[],[],[]
2025-09-26,34.70000076293945,34.959999084472656,34.25,34.1583251953125,5484964,[],[],[]
2025-09-29,35.40999984741211,36.290000915527344,35.290000915527344,35.88309097290039,10333602,[],[],[]
2025-09-30,36.65999984741211,37.150001525878906,36.27999877929688,36.71574020385742,7583029,[],[],[]
2025-10-01,37.0,38.02999877929688,36.90999984741211,37.0428466796875,9120755,[],[],[]
2025-10-02,37.91999816894531,38.09000015258789,36.720001220703125,36.68600082397461,6401146,[],[],[]
2025-10-03,37.09000015258789,37.4900016784668,36.75,36.97346115112305,3886389,[],[],[]
2025-10-06,37.20000076293945,37.38999938964844,36.650001525878906,36.54722595214844,6148812,[],[],[]
2025-10-07,36.79999923706055,37.0,36.2400016784668,36.06151580810547,5760508,[],[],[]
2025-10-08,36.36000061035156,36.380001068115234,35.91999816894531,35.85335159301758,5281010,[],[],[]
2025-10-09,36.20000076293945,36.650001525878906,36.119998931884766,35.80379104614258,4135833,[],[],[]
2025-10-10,36.2400016784668,36.86000061035156,35.65999984741211,35.34782028198242,4789766,[],[],[]
2025-10-13,35.7599983215332,36.290000915527344,35.540000915527344,35.97230529785156,4801477,[],[],[]
2025-10-14,35.84000015258789,36.150001525878906,35.40999984741211,35.2288703918457,4880623,[],[],[]
2025-10-15,36.84000015258789,37.2400016784668,35.84000015258789,36.031776428222656,9307267,[],[],[]
2025-10-16,36.5,36.70000076293945,36.09999847412109,36.14081573486328,3810639,[],[],[]
2025-10-17,36.06999969482422,36.119998931884766,35.560001373291016,35.54607009887695,5895284,[],[],[]
2025-10-20,36.08000183105469,37.09999847412109,35.66999816894531,36.76530075073242,7605913,[],[],[]
2025-10-21,37.09000015258789,37.68000030517578,36.56999969482422,37.3402214050293,5711820,[],[],[]
2025-10-22,37.5099983215332,37.5099983215332,37.02999877929688,36.77521133422852,3436678,[],[],[]
