Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2017-03-05,26.860583326617967,27.463341733986088,26.483854277351377,26.86057853698731,713800.0,[],[],[]
2017-03-12,26.63453768631023,26.935920744072064,25.73039439056605,25.881082534790043,546000.0,[],[],[]
2017-03-19,25.88109108771238,26.709880782445126,25.692724200266305,26.370826721191403,1071300.0,[],[],[]
2017-03-26,26.33315180608256,26.52152157621504,24.788591942537714,26.44617462158203,1395800.0,[],[],[]
2017-04-02,26.220136676345916,27.350321796186833,25.881082602569766,27.161958694458008,964700.0,[],[],[]
2017-04-09,27.274987503178966,27.312659562219114,26.069452234122664,26.370826721191403,738600.0,[],[],[]
2017-04-16,26.4085044863573,26.521523489363297,25.31600282531645,25.35367774963379,506800.0,[],[],[]
2017-04-23,25.35367389312459,26.408506399071847,25.278318499991244,26.333162307739254,642200.0,[],[],[]
2017-04-30,26.898250578466513,29.120934576832067,26.82290361584547,28.25447273254394,1465200.0,[],[],[]
2017-05-07,28.480501182299985,28.894894591985096,28.066102914781986,28.4051570892334,787300.0,[],[],[]
2017-05-14,28.442829128403222,28.601726741161333,27.200047671300478,27.57887840270996,536700.0,[],[],[]
2017-05-21,27.503108234429757,28.03347652299075,26.821226057027896,26.93487358093262,783900.0,[],[],[]
2017-05-28,27.389469743566764,28.222896356577934,26.366624784158777,27.844066619873047,2300900.0,[],[],[]
2017-06-04,27.80618095584307,27.84406345732693,26.745451424756723,27.010629653930664,1144600.0,[],[],[]
2017-06-11,27.04852021156315,27.768288714651867,26.290859172853335,27.503116607666016,1932900.0,[],[],[]
2017-06-18,27.465235781507428,28.260774647469056,27.389470769934274,28.07136344909668,1750500.0,[],[],[]
2017-06-25,28.147126194286205,28.298656183772835,26.02566719055176,26.02566719055176,916000.0,[],[],[]
2017-07-02,26.101443167569627,27.04851545958969,25.9877927694254,26.631805419921875,930500.0,[],[],[]
2017-07-09,26.707572473732448,27.616767008334993,26.707572473732448,27.427347183227543,840200.0,[],[],[]
2017-07-16,27.427353346920615,27.46523585280553,26.82122059370565,27.08640098571777,913200.0,[],[],[]
2017-07-23,26.934868740789423,27.919829926369335,26.859103093957454,27.237937927246094,990400.0,[],[],[]
2017-07-30,27.23793257524243,28.29108068555174,27.010634694344937,27.919830322265625,1791700.0,[],[],[]
2017-08-06,28.07135926392,28.374425033698245,27.275814303491618,27.427347183227543,934200.0,[],[],[]
2017-08-13,27.465237363238273,27.55222433235456,25.227624975878545,25.684925079345703,886500.0,[],[],[]
2017-08-20,25.95167222164379,26.447093456797386,25.03707965552647,25.3038387298584,1243800.0,[],[],[]
2017-08-27,25.26573233488602,26.21843767311556,25.11329898614978,26.14221954345703,689600.0,[],[],[]
2017-09-03,26.180327985749614,26.180327985749614,25.494382030830998,25.913578033447266,1220600.0,[],[],[]
2017-09-10,25.761139547507906,27.018711160561708,25.265733583706062,25.532489776611328,988000.0,[],[],[]
2017-09-17,25.79924155222288,26.370861881198735,25.723026340849202,26.21843147277832,1434200.0,[],[],[]
2017-09-24,26.218435921702646,27.66654220337708,26.218435921702646,27.55221939086914,1454900.0,[],[],[]
2017-10-01,27.51411183749818,29.724388762443294,27.51411183749818,29.53384780883789,2145200.0,[],[],[]
2017-10-08,29.571956599381462,30.29601225883338,28.809796798713933,29.228979110717777,1447100.0,[],[],[]
2017-10-15,29.305198723169692,29.953039342365386,29.190872990076418,29.686283111572262,805700.0,[],[],[]
2017-10-22,29.838721529122502,30.486564858028807,29.26709853360234,30.21980857849121,734700.0,[],[],[]
2017-10-29,30.41033940626813,30.41033940626813,29.419524054857717,30.105478286743164,1205900.0,[],[],[]
2017-11-05,29.991140440475196,29.991140440475196,28.847902366677314,29.190868377685547,533500.0,[],[],[]
2017-11-12,29.15276644159619,29.190874051538255,26.90486199629286,27.74803161621094,1021400.0,[],[],[]
2017-11-19,27.556401537649048,28.437894593570878,27.34944073454512,28.20793914794922,715800.0,[],[],[]
2017-11-26,28.322923609729802,29.24275194527232,28.2079444034757,28.476228713989258,434700.0,[],[],[]
2017-12-03,28.437905388867,30.27755913498299,28.437905388867,29.702659606933597,1292200.0,[],[],[]
2017-12-10,30.200894643562773,30.469175522572282,28.8211681938774,29.01279830932617,1061400.0,[],[],[]
2017-12-17,29.127776333738954,29.664328632843738,28.284599478414197,29.35771942138672,1254000.0,[],[],[]
