Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2020-02-09,26.0,34.150001525878906,25.5,31.920000076293945,10849800.0,[],[],[]
2020-02-16,32.380001068115234,33.45000076293945,26.059999465942383,26.89999961853028,5931500.0,[],[],[]
2020-02-23,27.170000076293945,54.83000183105469,27.0,50.0,17175400.0,[],[],[]
2020-03-01,45.0,56.650001525878906,38.0,46.380001068115234,13574700.0,[],[],[]
2020-03-08,48.22999954223633,49.77000045776367,39.060001373291016,43.31999969482422,5250800.0,[],[],[]
2020-03-15,38.58000183105469,43.75,32.01499938964844,35.58000183105469,7012400.0,[],[],[]
2020-03-22,32.45000076293945,39.68999862670898,27.040000915527344,38.54999923706055,6657100.0,[],[],[]
2020-03-29,39.20000076293945,45.29999923706055,38.0099983215332,40.22999954223633,4089600.0,[],[],[]
2020-04-05,40.400001525878906,46.43999862670898,37.5,40.119998931884766,4462700.0,[],[],[]
2020-04-12,40.619998931884766,41.900001525878906,38.5,41.29999923706055,2602100.0,[],[],[]
2020-04-19,40.91999816894531,43.79999923706055,35.79999923706055,40.5099983215332,4254900.0,[],[],[]
2020-04-26,40.20000076293945,51.970001220703125,40.11899948120117,51.619998931884766,5934400.0,[],[],[]
2020-05-03,52.220001220703125,52.959999084472656,45.04999923706055,46.720001220703125,3987400.0,[],[],[]
2020-05-10,46.88999938964844,51.97999954223633,46.5099983215332,48.81999969482422,3053800.0,[],[],[]
2020-05-17,48.900001525878906,61.93000030517578,48.900001525878906,57.0,8385900.0,[],[],[]
2020-05-24,58.650001525878906,72.48999786376953,57.11000061035156,69.16999816894531,6182600.0,[],[],[]
2020-05-31,74.05000305175781,75.5999984741211,60.0,68.44999694824219,3751600.0,[],[],[]
2020-06-07,68.69999694824219,71.93000030517578,63.2400016784668,63.59000015258789,3351600.0,[],[],[]
2020-06-14,64.5,70.22000122070312,59.34999847412109,60.5099983215332,3366300.0,[],[],[]
2020-06-21,59.9900016784668,78.88999938964844,59.619998931884766,75.05999755859375,5875300.0,[],[],[]
2020-06-28,76.5,92.0199966430664,72.1500015258789,84.63999938964844,5346300.0,[],[],[]
2020-07-05,86.97000122070312,97.7300033569336,83.55799865722656,92.81999969482422,2748300.0,[],[],[]
2020-07-12,96.80999755859376,99.5,86.30000305175781,92.36000061035156,4446500.0,[],[],[]
2020-07-19,96.9800033569336,97.45999908447266,77.29000091552734,84.62999725341797,5670000.0,[],[],[]
2020-07-26,85.05000305175781,89.19999694824219,74.0999984741211,76.2699966430664,4515600.0,[],[],[]
2020-08-02,77.0,79.9000015258789,70.05999755859375,72.37999725341797,4199500.0,[],[],[]
2020-08-09,71.02999877929688,76.625,68.87999725341797,71.16999816894531,7075800.0,[],[],[]
2020-08-16,71.06999969482422,77.44999694824219,64.31999969482422,69.44999694824219,15643900.0,[],[],[]
2020-08-23,69.58999633789062,70.3499984741211,66.12000274658203,68.68000030517578,5762600.0,[],[],[]
2020-08-30,69.29000091552734,70.0009994506836,60.505001068115234,61.68999862670898,7916700.0,[],[],[]
2020-09-06,60.39300155639648,62.43999862670898,50.040000915527344,53.70000076293945,7777900.0,[],[],[]
2020-09-13,52.09999847412109,58.790000915527344,51.09999847412109,53.959999084472656,3501800.0,[],[],[]
2020-09-20,54.34999847412109,57.22999954223633,50.79499816894531,56.04999923706055,9401700.0,[],[],[]
