Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2022-05-22,24.86000061035156,25.93000030517578,24.420000076293945,21.218564987182617,14123800,[],[],[]
2022-05-29,26.239999771118164,27.57999992370605,25.11000061035156,22.65780639648437,11191100,[],[],[]
2022-06-05,27.36000061035156,27.56999969482422,26.21999931335449,21.761362075805664,10237900,[],[],[]
2022-06-12,26.64999961853028,27.170000076293945,24.549999237060547,20.19875717163086,12041800,[],[],[]
2022-06-19,23.770000457763672,24.11000061035156,22.76000022888184,19.17072486877441,17269800,[],[],[]
2022-06-26,23.93000030517578,25.450000762939453,23.71999931335449,20.840251922607425,9674300,[],[],[]
2022-07-03,25.43000030517578,25.63999938964844,22.61000061035156,19.623367309570312,17180200,[],[],[]
2022-07-10,23.030000686645508,24.38999938964844,22.76000022888184,19.86470603942871,11142500,[],[],[]
2022-07-17,23.670000076293945,24.89999961853028,23.239999771118164,20.488859176635746,17205900,[],[],[]
2022-07-24,24.809999465942383,25.89999961853028,24.40999984741211,21.05475425720215,12232200,[],[],[]
2022-07-31,25.39999961853028,27.770000457763672,24.75,22.843994140625,19682000,[],[],[]
2022-08-07,27.309999465942383,28.049999237060547,27.13999938964844,23.01043510437012,11608800,[],[],[]
2022-08-14,27.82999992370605,29.06999969482422,27.309999465942383,24.15055274963379,8179400,[],[],[]
2022-08-21,28.75,29.030000686645508,27.59000015258789,23.06036758422852,7895900,[],[],[]
2022-08-28,27.270000457763672,27.559999465942383,26.3700008392334,22.04507827758789,12317700,[],[],[]
2022-09-04,26.299999237060547,26.600000381469727,25.51000022888184,21.545753479003903,14161400,[],[],[]
2022-09-11,26.01000022888184,26.6200008392334,25.1200008392334,21.95353126525879,10558100,[],[],[]
2022-09-18,26.68000030517578,26.82999992370605,23.8799991607666,20.08939743041992,20825300,[],[],[]
2022-09-25,23.88999938964844,25.07999992370605,22.959999084472656,19.481889724731445,13935700,[],[],[]
2022-10-02,23.229999542236328,23.600000381469727,21.459999084472656,18.137317657470703,14771700,[],[],[]
2022-10-09,21.780000686645508,23.5,21.520000457763672,18.41544532775879,16293600,[],[],[]
2022-10-16,22.01000022888184,22.82999992370605,20.239999771118164,18.297452926635746,16790200,[],[],[]
2022-10-23,22.26000022888184,22.8799991607666,21.6200008392334,18.98855972290039,12349900,[],[],[]
2022-10-30,22.76000022888184,23.88999938964844,22.6200008392334,19.991504669189453,14662800,[],[],[]
2022-11-06,23.51000022888184,23.90999984741211,21.57999992370605,19.66280746459961,29271200,[],[],[]
2022-11-13,23.39999961853028,27.559999465942383,22.63999938964844,23.034055709838867,20771100,[],[],[]
2022-11-20,27.01000022888184,27.540000915527344,25.549999237060547,22.039533615112305,17795400,[],[],[]
2022-11-27,25.979999542236328,26.81999969482422,25.89999961853028,22.56207656860352,6321700,[],[],[]
2022-12-04,26.38999938964844,27.420000076293945,25.46999931335449,22.966629028320312,15601900,[],[],[]
2022-12-11,27.1200008392334,27.3700008392334,26.38999938964844,22.410371780395508,13088800,[],[],[]
2022-12-18,26.600000381469727,28.81999969482422,25.40999984741211,21.69398307800293,24209200,[],[],[]
2022-12-25,25.770000457763672,27.06999969482422,25.540000915527344,22.629505157470703,12767100,[],[],[]
2023-01-01,26.850000381469727,27.06999969482422,26.049999237060547,22.49130821228028,11471100,[],[],[]
2023-01-08,26.81999969482422,28.40999984741211,26.700000762939453,24.196489334106445,12508900,[],[],[]
2023-01-15,28.530000686645508,30.18000030517578,28.270000457763672,25.637365341186523,17241000,[],[],[]
2023-01-22,30.049999237060547,30.40999984741211,29.049999237060547,25.611791610717773,13862100,[],[],[]
2023-01-29,30.059999465942383,30.770000457763672,29.01000022888184,26.19154930114746,20237900,[],[],[]
