Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2016-10-01,24.08909201514842,24.412522344490718,22.51075353881982,23.60395240783692,65356300.0,[],[],[]
2016-11-01,23.571601807432863,29.373936648620145,23.558664297988887,27.297521591186523,149312500.0,[],[],[]
2016-12-01,27.17461231464518,28.32603296648382,23.251939433795524,23.382532119750977,115719100.0,[],[],[]
2017-01-01,23.591482523268905,23.76778930533576,18.642038825475595,19.288471221923828,182176300.0,[],[],[]
2017-02-01,19.144816526789306,22.442267665301078,19.0142250726383,21.69136428833008,221926300.0,[],[],[]
2017-03-01,21.86113275298908,21.985194439314096,18.318305143234223,19.58710479736328,157640900.0,[],[],[]
2017-04-01,19.560672112440194,19.9439572045285,18.807316307451867,19.309555053710938,87154100.0,[],[],[]
2017-05-01,19.316157167956394,19.71266130484007,14.822496623423055,15.52958869934082,222645500.0,[],[],[]
2017-06-01,15.509766221977593,16.23007267345756,14.214527419561287,15.61818790435791,218434700.0,[],[],[]
2017-07-01,15.678673674984228,16.565763878412366,14.012014698964924,15.96092987060547,160638900.0,[],[],[]
2017-08-01,15.940763492934634,16.29022794463862,12.98379577600052,13.958253860473633,239132600.0,[],[],[]
2017-09-01,14.032175974705302,15.534705311189747,13.971693976344357,14.912766456604004,176646400.0,[],[],[]
2017-10-01,14.84442767671776,14.892266216991073,12.650565167785286,12.821426391601562,266351800.0,[],[],[]
2017-11-01,12.882939641854987,17.017779009996445,11.898777119905493,16.265989303588867,392393800.0,[],[],[]
2017-12-01,16.293331412785715,18.775620162878,15.985780594008435,17.471662521362305,240126200.0,[],[],[]
2018-01-01,17.9016917791549,19.17097163795105,16.257872468712833,17.99879264831543,241986400.0,[],[],[]
2018-02-01,17.860073778357012,21.52919513547443,15.585083149457866,20.398632049560547,230131700.0,[],[],[]
2018-03-01,20.405564167740398,21.28643697462921,19.093950423963026,20.8923454284668,202428800.0,[],[],[]
2018-04-01,20.89937884537104,22.796129237267373,19.627848022701183,21.82668113708496,166728200.0,[],[],[]
2018-05-01,21.67212788561533,25.290001891266332,19.887779245407284,24.524280548095703,276137800.0,[],[],[]
2018-06-01,24.622627086625837,29.034326188292138,24.461052390995267,26.556196212768555,186294000.0,[],[],[]
2018-07-01,26.215641916751725,29.046492991283092,25.052077573290028,28.18801689147949,128960700.0,[],[],[]
2018-08-01,27.96098414500342,29.79147112179072,24.619288357265766,25.93184280395508,220189400.0,[],[],[]
2018-09-01,25.442294556789793,26.414294438949245,24.411694484516357,24.899209976196293,115712800.0,[],[],[]
2018-10-01,24.777329773229667,25.723688733555317,22.51181371700009,24.583759307861328,174834600.0,[],[],[]
2018-11-01,24.41886213035474,27.494524913165122,21.966943053918495,24.5335750579834,211467400.0,[],[],[]
2018-12-01,24.87053434075706,25.135802901706437,20.123915182369167,21.60383033752441,134428000.0,[],[],[]
2019-01-01,21.103268513771834,23.207065386441453,17.447014219908983,19.079275131225582,246701500.0,[],[],[]
2019-02-01,19.021231020496455,19.209847517386464,17.37447111161151,17.98384666442871,192851500.0,[],[],[]
2019-03-01,18.19423058648528,18.266775642495308,16.489422094007747,17.71122169494629,174120500.0,[],[],[]
2019-04-01,17.814409133185315,19.40642863882184,17.35007095336914,17.35007095336914,166054000.0,[],[],[]
2019-05-01,17.42377291893729,17.615405112840502,14.777779657981169,15.161044120788574,232315700.0,[],[],[]
2019-06-01,15.13893258928999,16.84351745141867,14.755668739237894,16.100746154785156,189295000.0,[],[],[]
2019-07-01,16.348335566136498,17.55626546480363,15.658092250823644,17.053586959838867,157537200.0,[],[],[]
2019-08-01,17.04608497218338,17.14362059368599,10.653803383418424,11.07395362854004,350749000.0,[],[],[]
2019-09-01,10.991423385157916,13.490556223341882,10.736332924872395,11.91154670715332,274428100.0,[],[],[]
2019-10-01,11.972869640921958,12.35612436203685,10.815440196794595,11.620274543762209,257204500.0,[],[],[]
2019-11-01,11.68926041821863,13.03831935760515,10.96107604944394,11.742918014526367,419003500.0,[],[],[]
2019-12-01,11.811901676257422,13.391394568516262,11.313669958674934,13.352124214172363,373325900.0,[],[],[]
2020-01-01,13.493499872191453,14.585230878269376,12.393913043694871,12.52743434906006,280102800.0,[],[],[]
2020-02-01,12.558851153637786,13.878355003308792,9.747051687810757,10.391095161437988,261066700.0,[],[],[]
2020-03-01,10.446075027411268,10.579594820481864,3.869145071350939,4.016386032104492,615780300.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2020-04-01,3.8527857123758644,5.873247480120379,3.582845177464354,4.793487071990967,847276700.0,[],[],[]
2020-05-01,4.613526298088503,6.29860884085569,3.803704160307593,5.202486991882324,820350700.0,[],[],[]
2020-06-01,5.063426142809508,8.556293142095308,4.875287574820106,5.6278486251831055,1211860400.0,[],[],[]
2020-07-01,5.611487725217528,5.9141485325856715,4.908007016588032,4.95708703994751,604180100.0,[],[],[]
2020-08-01,4.98980712890625,6.339508833192747,4.760767016526829,5.701468467712402,502753900.0,[],[],[]
2020-09-01,5.6278492438359775,6.527649773013585,4.580805603533442,4.6626057624816895,587434600.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2020-10-01,4.687146554352337,5.9468678660121945,4.556266719832349,5.079787731170654,416556100.0,[],[],[]
2020-11-01,5.0879673836857044,9.325214663487712,4.924367296771067,8.351790428161621,768485100.0,[],[],[]
2020-12-01,8.359972008008965,10.01233334022037,8.237270794865188,9.20251178741455,565086300.0,[],[],[]
2021-01-01,9.267952636026482,18.24142440205062,9.05527215739814,12.302736282348633,602981000.0,[],[],[]
2021-02-01,12.515420635305277,13.357958691177982,11.092095787809189,12.44179630279541,320274500.0,[],[],[]
2021-03-01,12.752637096604733,17.25982911556095,11.721959241936494,13.243438720703123,479058400.0,[],[],[]
2021-04-01,13.333418095048774,14.372281630335278,12.613577585514049,13.562457084655762,285000900.0,[],[],[]
2021-05-01,13.636077169134213,16.07371982356397,12.719917482197495,14.953059196472168,348558100.0,[],[],[]
2021-06-01,15.067579425638641,16.670863489363626,14.437720918862688,15.509302139282228,318365400.0,[],[],[]
2021-07-01,15.746524229354677,15.844685066888786,12.826258739762345,13.90601921081543,262285900.0,[],[],[]
2021-08-01,14.061440013272001,19.435704446798344,13.423399027852442,18.315046310424805,494940600.0,[],[],[]
2021-09-01,18.388664857275582,20.983735987909874,16.744480890918,18.61925506591797,329431000.0,[],[],[]
2021-10-01,18.660441303187156,23.405878769061005,17.52351664543961,21.807592391967773,335331200.0,[],[],[]
2021-11-01,22.145378978010445,31.265520482897198,21.93117653962632,23.480030059814453,415294400.0,[],[],['shooting_star']
2021-12-01,24.048496513152717,24.32037050662272,19.030253380611033,21.69913101196289,396933900.0,[],[],[]
2022-01-01,22.254454675477167,23.63862378079964,18.70700093611507,21.218402862548828,272964800.0,[],[],[]
2022-02-01,21.458768837139974,23.381681008722275,18.590969717694037,21.48363304138184,280758800.0,[],[],[]
2022-03-01,21.54165237426915,23.413845040836275,17.737260326928865,20.326488494873047,286155800.0,[],[],[]
2022-04-01,20.44330799565433,22.77968887098632,18.66599416538111,20.16794776916504,251625500.0,[],[],[]
2022-05-01,20.326492905925836,21.1776006750027,14.143430565435079,19.734050750732425,366354300.0,[],[],[]
2022-06-01,19.884245652714128,20.760386028322262,15.064993294716874,15.401265144348145,284559900.0,[],[],[]
2022-07-01,14.80438224873423,16.115844270262617,13.324783400846254,14.838006973266602,219298400.0,[],[],[]
2022-08-01,14.762346216725033,18.267980237192283,14.400852863509284,14.56058406829834,285995900.0,[],[],[]
2022-09-01,14.308377447992148,15.813195305800443,12.812451071668132,13.296097755432127,241921700.0,[],[],[]
2022-10-01,13.610044957615775,18.480473929499684,13.236701646637405,17.691364288330078,213187000.0,[],[],[]
2022-11-01,17.988339771938332,20.219913322346063,15.8840433871033,19.939905166625977,252305300.0,[],[],[]
2022-12-01,19.78717304712836,19.990812965217522,16.582949482835666,17.651439666748047,168148900.0,[],[],[]
2023-01-01,17.907875543533095,20.420961143656392,17.095826015450736,20.198713302612305,187595900.0,[],[],[]
2023-02-01,20.00211661653609,21.472357323891924,17.283880111879796,17.489028930664062,157121200.0,[],[],[]
2023-03-01,17.095826015450736,19.822608402773962,14.290316632529246,15.083744049072266,259898000.0,[],[],[]
2023-04-01,16.204895378117545,16.48086990302408,13.815986839203662,14.091960906982422,205866300.0,[],[],[]
