Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2022-12-04,9.25,9.960000038146973,9.0,9.899999618530272,4507800,[],[],[]
2022-12-11,9.829999923706056,9.880000114440918,9.020000457763672,9.0600004196167,3497900,[],[],[]
2022-12-18,9.119999885559082,9.75,8.970000267028809,9.210000038146973,5624800,[],[],[]
2022-12-25,9.220000267028809,9.649999618530272,8.899999618530273,9.4399995803833,5335000,[],[],[]
2023-01-01,9.380000114440918,10.359999656677246,9.270000457763672,10.31999969482422,3693800,[],[],[]
2023-01-08,10.289999961853027,10.609999656677246,9.869999885559082,10.550000190734863,3097900,[],[],[]
2023-01-15,10.630000114440918,11.079999923706056,10.239999771118164,10.850000381469728,3795600,[],[],[]
2023-01-22,10.90999984741211,11.229999542236328,10.350000381469728,10.600000381469728,2563200,[],[],[]
2023-01-29,10.59000015258789,11.34000015258789,10.510000228881836,11.25,2548100,[],[],[]
2023-02-05,11.210000038146973,12.479999542236328,11.15999984741211,12.050000190734863,3772500,[],[],[]
2023-02-12,12.010000228881836,12.220000267028809,11.0,11.149999618530272,2492500,[],[],[]
2023-02-19,11.239999771118164,11.890000343322754,11.199999809265137,11.59000015258789,2243200,[],[],[]
2023-02-26,11.5,13.65999984741211,11.170000076293944,12.979999542236328,4723900,[],[],[]
2023-03-05,13.100000381469728,13.170000076293944,12.470000267028809,13.09000015258789,4251300,[],[],[]
2023-03-12,13.18000030517578,13.630000114440918,12.449999809265137,12.890000343322754,4487100,[],[],[]
2023-03-19,12.539999961853027,13.260000228881836,12.3100004196167,12.539999961853027,6624400,[],[],[]
2023-03-26,12.699999809265137,13.479999542236328,12.579999923706056,13.289999961853027,4740600,[],[],[]
2023-04-02,13.380000114440918,13.600000381469728,12.84000015258789,13.479999542236328,3501400,[],[],[]
2023-04-09,13.4399995803833,13.630000114440918,12.550000190734863,12.890000343322754,3260100,[],[],[]
2023-04-16,12.81999969482422,13.220000267028809,12.699999809265137,12.859999656677246,2966100,[],[],[]
2023-04-23,12.890000343322754,13.09000015258789,12.600000381469728,12.760000228881836,2480300,[],[],[]
2023-04-30,12.789999961853027,12.93000030517578,12.489999771118164,12.899999618530272,2611400,[],[],[]
2023-05-07,12.90999984741211,14.25,12.119999885559082,13.56999969482422,5834000,[],[],[]
2023-05-14,13.640000343322754,13.84000015258789,13.100000381469728,13.390000343322754,3193600,[],[],[]
2023-05-21,13.43000030517578,14.289999961853027,13.399999618530272,13.779999732971191,3479400,[],[],[]
2023-05-28,13.81999969482422,14.260000228881836,12.90999984741211,13.279999732971191,3607100,[],[],[]
2023-06-04,13.329999923706056,14.119999885559082,12.880000114440918,13.869999885559082,2929400,[],[],[]
2023-06-11,13.960000038146973,14.5,13.550000190734863,14.25,3197100,[],[],[]
2023-06-18,14.239999771118164,14.460000038146973,13.649999618530272,13.720000267028809,4197400,[],[],[]
2023-06-25,13.710000038146973,15.649999618530272,13.5600004196167,13.869999885559082,6506800,[],[],[]
2023-07-02,13.800000190734863,14.779999732971191,13.600000381469728,14.34000015258789,2931400,[],[],[]
2023-07-09,14.170000076293944,14.239999771118164,13.420000076293944,13.4399995803833,1955500,[],[],[]
2023-07-16,13.420000076293944,13.859999656677246,13.130000114440918,13.18000030517578,5707200,[],[],[]
2023-07-23,13.140000343322754,15.0,13.140000343322754,14.359999656677246,4267100,[],[],[]
2023-07-30,14.329999923706056,14.850000381469728,14.210000038146973,14.699999809265137,4207700,[],[],[]
