Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2016-10-01,114.76232990171536,115.79794040738098,109.6667001270853,112.7524185180664,3244928.0,[],[],[]
2016-11-01,112.2823082587573,120.069842651344,109.70689500090725,118.30521392822266,4339751.0,[],[],[]
2016-12-01,118.93884472752906,121.47336972344911,116.37707254525631,116.85399627685548,2297179.0,[],[],[]
2017-01-01,117.50125033126986,120.8942545456054,113.68583194053518,119.68830871582033,2287784.0,[],[],[]
2017-02-01,119.91995592263494,123.14944022122124,115.72981027244802,122.202392578125,6066454.0,[],[],[]
2017-03-01,122.68613179863537,140.51640077048907,122.68613179863537,136.06735229492188,8337835.0,[],[],[]
2017-04-01,135.39283444986262,140.76167949644844,133.4306134341439,137.4708709716797,5148566.0,[],[],[]
2017-05-01,137.69571624956768,140.14507375002805,131.8022650909259,133.1376495361328,3594167.0,[],[],[]
2017-06-01,133.20579618923279,137.69571844836298,130.91654796993,134.15283203125,3625852.0,[],[],[]
2017-07-01,134.54118418417048,151.97629089217153,129.42443461961435,149.70066833496094,4596319.0,[],[],[]
2017-08-01,150.47055612723128,151.03264408669898,140.8638687378085,144.78831481933594,4755445.0,[],[],[]
2017-09-01,145.12896314312022,154.62663180461192,141.68145942824364,145.87161254882812,5025189.0,[],[],[]
2017-10-01,145.43555675984132,153.01189911745024,141.70189068615917,151.72418212890625,5224974.0,[],[],[]
2017-11-01,152.21474418560265,157.68578943728522,144.3488515042505,147.60899353027344,8567062.0,[],[],[]
2017-12-01,147.93602575994333,149.76878751655016,142.62850554554922,143.65731811523438,4706652.0,[],[],[]
2018-01-01,144.29093330453773,148.04503817621224,141.13639894021458,147.05711364746094,4463968.0,[],[],[]
2018-02-01,146.0760005561564,170.57644302444135,139.82144648914476,166.37948608398438,8284840.0,[],[],[]
2018-03-01,166.29090910782537,173.39713040917397,161.61702494799675,167.4696044921875,5177167.0,[],[],[]
2018-04-01,166.80189970441066,169.0298275428403,162.42780576093486,165.5755157470703,5223853.0,[],[],[]
2018-05-01,165.63003221860356,184.15524896357758,161.3240485621343,178.53431701660156,6516776.0,[],[],[]
2018-06-01,178.9226815155174,219.33204538571553,177.98244787185308,211.3401031494141,7516262.0,[],[],[]
2018-07-01,210.91767293693607,224.83714256986963,208.81920253689734,212.6959381103516,6447939.0,[],[],[]
2018-08-01,212.69593029259389,218.97775588361702,199.4509900990949,205.7191772460937,5960602.0,[],[],[]
2018-09-01,204.74487959583738,216.43845124287958,202.30573505096115,214.83529663085932,5236050.0,[],[],[]
2018-10-01,215.14871260646458,216.45684537499426,179.9991641780891,188.4680328369141,9217447.0,[],[],[]
2018-11-01,189.96013188355556,191.35003213535356,167.73533186810667,183.97129821777344,10004113.0,[],[],[]
2018-12-01,186.94185470574024,191.53399066695516,163.74275718654633,182.3906097412109,9200486.0,[],[],[]
2019-01-01,179.53585912442168,193.07037837570118,176.86506790872087,189.34011840820312,7261797.0,[],[],[]
2019-02-01,189.3537510770221,204.96630963809469,181.5934712720962,196.31689453125,6523927.0,[],[],[]
2019-03-01,197.50921720585202,203.5798116912438,193.7278631313334,199.71669006347656,5200999.0,[],[],[]
2019-04-01,201.03847199237995,215.26452558768008,198.26547985015955,212.87307739257807,3394663.0,[],[],[]
2019-05-01,213.25463291361135,213.9359481197461,198.11557852055404,201.5630798339844,4125807.0,[],[],[]
2019-06-01,201.19516763186934,208.38313820696663,183.7260041815798,190.7300262451172,4616926.0,[],[],[]
2019-07-01,188.0456096518514,199.9074762896635,184.15864132653218,197.6114044189453,3973270.0,[],[],[]
2019-08-01,197.96570455402806,201.99913716876478,168.67895633482087,171.9186553955078,9830122.0,[],[],[]
2019-09-01,170.6786334285187,186.41042162394578,168.90719550624183,179.5426788330078,5851246.0,[],[],[]
2019-10-01,180.3398352215021,184.90471136242937,175.8532959715696,181.8591766357422,3349237.0,[],[],[]
2019-11-01,182.74490533767496,196.71887269704033,179.36553258984137,191.98367309570312,5666884.0,[],[],[]
2019-12-01,192.52872203286768,203.5798196825463,185.47701233451045,200.4389038085937,5107344.0,[],[],[]
2020-01-01,200.96351525299696,209.92293321984033,198.5039410220185,201.8015594482422,3257686.0,[],[],[]
2020-02-01,202.8303416249443,215.5643144388481,175.13449807270635,182.4723663330078,6139640.0,[],[],[]
2020-03-01,183.6987610887448,183.6987610887448,124.32130287823459,144.03884887695312,13985653.0,[],[],[]
2020-04-01,141.3476197808815,178.0047237642278,136.33987653217756,163.64781188964844,8609476.0,[],[],[]
2020-05-01,162.30095931210002,168.07046307676512,141.84497544013053,162.98870849609375,5282600.0,[],[],[]
2020-06-01,162.33915835574598,173.02325939152595,137.50350356108973,140.3118438720703,4261100.0,[],[],[]
2020-07-01,140.91364486224975,151.63594438522392,138.5637960140368,146.8073272705078,3190400.0,[],[],[]
2020-08-01,147.6574757240991,165.53914746829938,143.96078984429798,156.65562438964844,4947500.0,[],[],[]
2020-09-01,156.65561036823073,162.99825717726424,135.64083387554524,143.74107360839844,5058500.0,[],[],[]
2020-10-01,143.74107691791122,148.9183467485005,133.86892147197875,135.29696655273438,3044700.0,[],[],[]
2020-11-01,136.48143024360846,170.92657010069703,134.79069181704625,161.81378173828125,5646300.0,[],[],[]
2020-12-01,162.386914959003,179.68589744340946,162.07169155149833,175.85548400878906,3787800.0,[],[],[]
2021-01-01,179.0268016269406,180.09663466908762,153.52250386759346,154.64010620117188,4110100.0,[],[],[]
2021-02-01,155.70040469797618,192.14193280838944,154.47772783939067,183.7360382080078,4501800.0,[],[],[]
2021-03-01,186.28645688835257,197.81591968221332,165.51048732141604,171.42327880859375,6164300.0,[],[],[]
2021-04-01,173.19999127640727,179.9629162517155,166.73316233193273,176.56234741210938,3627500.0,[],[],[]
2021-05-01,178.33903974865248,185.3312463736637,170.04776434673965,176.75338745117188,3292500.0,[],[],[]
2021-06-01,176.77248697662841,178.04770831054248,160.21857556829622,164.8418426513672,4208400.0,[],[],[]
2021-07-01,164.64123541209818,166.72359581237953,152.10878881869377,155.45205688476562,3696100.0,[],[],[]
2021-08-01,155.66219243797048,173.68999605549837,145.59419990328897,172.6841583251953,4212900.0,[],[],[]
2021-09-01,172.58862812857973,187.21302834242056,166.0358502337576,177.6226348876953,3297100.0,[],[],[]
2021-10-01,179.3993380119257,184.50975690463636,171.8053688245485,181.0232086181641,2632600.0,[],[],[]
2021-11-01,183.69781016350308,194.26156076823452,162.92183292993295,164.55526733398438,2971300.0,[],[],[]
2021-12-01,167.29674208874377,169.1594018972245,151.66937950031112,165.9498748779297,3146600.0,[],[],[]
2022-01-01,166.80957437681138,170.6877647269709,150.55178490793963,158.63291931152344,2071500.0,[],[],[]
2022-02-01,159.76961985901596,173.73012144861457,153.21682356652735,165.25257873535156,2475000.0,[],[],[]
2022-03-01,165.1379543447383,173.510433604639,150.67596077014215,171.3277587890625,2582800.0,[],[],[]
2022-04-01,172.61730179147258,174.59459485486374,154.84071857780916,154.8502655029297,1685100.0,[],[],[]
2022-05-01,154.85025671824124,161.41259845820252,144.5052612242285,156.52188110351562,3070700.0,[],[],[]
2022-06-01,156.37860777257768,158.45143789650385,138.89813230527974,144.23779296875,2310400.0,[],[],[]
2022-07-01,144.47659395882468,152.54818380604652,140.52199969099723,146.89329528808594,1696900.0,[],[],[]
2022-08-01,146.17687709981863,166.66629617332825,145.64195783593746,153.09266662597656,2918900.0,[],[],[]
2022-09-01,152.24252446578808,154.3086484533137,130.4922142551877,130.53997802734375,2669600.0,[],[],[]
2022-10-01,131.81997167454185,157.6199951171875,130.97937588667372,156.61000061035156,4746100.0,[],[],[]
2022-11-01,157.97000122070312,162.83999633789062,145.5399932861328,162.83999633789062,3773100.0,[],[],[]
2022-12-01,162.88999938964844,184.58999633789065,157.39999389648438,183.3300018310547,3892300.0,[],[],[]
2023-01-01,184.2400054931641,186.4900054931641,176.1300048828125,181.83999633789065,3246300.0,[],[],[]
2023-02-01,180.2100067138672,193.32000732421875,172.9199981689453,191.13999938964844,3101000.0,[],[],[]
2023-03-01,190.77999877929688,196.47000122070312,178.46499633789062,194.8500061035156,2750500.0,[],[],['hanging_man']
2023-04-01,194.5800018310547,204.66000366210932,192.13999938964844,200.5,2059000.0,[],[],[]
2023-05-01,199.97000122070312,209.81700134277344,174.5800018310547,176.64999389648438,3283400.0,[],[],[]
2023-06-01,176.6699981689453,189.1199951171875,175.01800537109375,188.0500030517578,2535800.0,[],[],[]
2023-07-01,187.8999938964844,215.78500366210932,185.4149932861328,212.75,7821300.0,[],[],[]
2023-08-01,211.57000732421875,214.0599975585937,174.25,178.0,5631700.0,[],[],[]
2023-09-01,178.1699981689453,186.0599975585937,167.3000030517578,176.3000030517578,4452400.0,[],[],[]
2023-10-01,176.08999633789062,184.1000061035156,164.7899932861328,168.13999938964844,2954800.0,[],[],[]
2023-11-01,168.32000732421875,178.16000366210938,165.77999877929688,169.19000244140625,2579300.0,[],[],[]
