Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-09-08,188.1499938964844,188.3699951171875,183.07000732421875,182.0566864013672,9701200,[],[],[]
2025-09-09,184.3999938964844,185.6600036621093,183.6600036621093,181.28268432617188,6135000,[],[],[]
2025-09-10,185.0399932861328,185.4900054931641,182.94000244140625,180.2833251953125,5957500,[],[],[]
2025-09-11,184.509994506836,184.8099975585937,182.259994506836,180.616455078125,6596000,[],[],[]
2025-09-12,184.1100006103516,184.33999633789065,182.33999633789065,178.90188598632812,6284200,[],[],[]
2025-09-15,175.8800048828125,179.22000122070312,174.00999450683594,174.59100341796875,11658400,"['inverted_hammer', 'RSI_OVERSOLD']","['inverted_hammer', 'RSI_OVERSOLD']",[]
2025-09-16,178.74000549316406,181.13999938964844,177.27999877929688,174.0325469970703,7920300,[],[],[]
2025-09-17,177.83999633789062,182.57000732421875,177.61000061035156,176.64846801757812,7209700,[],[],[]
2025-09-18,183.2400054931641,183.72000122070312,180.3099975585937,177.94174194335938,7937100,[],[],[]
2025-09-19,182.58999633789065,183.25,178.1699981689453,175.7373046875,16206700,[],[],[]
2025-09-22,179.39999389648438,181.4100036621093,179.30999755859375,175.9822235107422,7030300,[],[],[]
2025-09-23,179.8699951171875,182.6699981689453,179.67999267578125,178.3532257080078,5900800,[],[],[]
2025-09-24,181.72000122070312,185.1600036621093,181.1000061035156,180.70462036132807,5905100,[],[],[]
2025-09-25,183.6499938964844,183.6600036621093,180.11000061035156,178.3532257080078,4042300,[],[],[]
2025-09-26,185.9600067138672,187.2899932861328,183.07000732421875,180.8124084472656,6206300,[],[],[]
2025-09-29,185.47000122070312,186.1000061035156,183.0,179.5191192626953,5090700,[],[],[]
2025-09-30,182.75,183.97000122070312,181.3099975585937,180.00901794433594,3873100,[],[],[]
2025-10-01,181.97000122070312,184.509994506836,178.3300018310547,176.73663330078125,7705000,[],[],[]
2025-10-02,180.7700042724609,184.6199951171875,179.83999633789062,178.6275634765625,6798000,[],[],[]
2025-10-03,182.77999877929688,185.4600067138672,180.1600036621093,176.66807556152344,5167600,[],[],[]
2025-10-06,181.0,183.22999572753903,179.3000030517578,178.1278839111328,6019800,[],[],[]
2025-10-07,181.759994506836,182.0200042724609,176.9600067138672,173.46429443359375,5396100,[],[],[]
2025-10-08,176.8300018310547,181.92999267578125,176.8300018310547,177.92213439941406,6377700,[],[],[]
2025-10-09,180.4900054931641,180.6999969482422,177.6199951171875,175.3356170654297,5006100,[],[],[]
2025-10-10,179.6199951171875,181.57000732421875,171.5,168.22262573242188,9630200,[],[],[]
2025-10-13,172.8300018310547,176.10000610351562,172.39999389648438,171.56358337402344,8610300,[],[],[]
2025-10-14,171.97000122070312,176.27000427246094,171.4499969482422,170.4172821044922,9919400,[],[],[]
2025-10-15,174.02000427246094,176.16000366210938,171.1300048828125,171.72035217285156,9416800,[],[],[]
2025-10-16,175.38999938964844,177.5,174.05999755859375,171.92608642578125,7188200,[],[],[]
2025-10-17,175.0500030517578,177.6300048828125,174.57000732421875,173.00381469726562,5082600,[],[],[]
2025-10-20,172.50999450683594,181.1100006103516,172.50999450683594,175.95285034179688,6620200,[],[],[]
2025-10-21,179.47000122070312,181.83999633789065,178.83999633789062,177.1775360107422,10301500,[],[],[]
2025-10-22,163.9600067138672,173.0800018310547,163.0399932861328,167.252685546875,25834500,[],[],[]
2025-10-23,170.0,173.75999450683594,169.75,168.7027130126953,8412500,[],[],[]
2025-10-24,174.00999450683594,174.14999389648438,168.7899932861328,165.70469665527344,7691800,[],[],[]
2025-10-27,169.82000732421875,170.3699951171875,168.67999267578125,165.97901916503906,8606300,[],[],[]
2025-10-28,169.13999938964844,169.50999450683594,166.49000549316406,163.52964782714844,9646600,[],[],[]
2025-10-29,166.72000122070312,166.72000122070312,159.8300018310547,157.01431274414062,11961900,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2025-10-30,160.14999389648438,162.63999938964844,159.97000122070312,157.25926208496094,9477600,[],[],[]
2025-10-31,158.36000061035156,162.0,157.8000030517578,159.6020050048828,8707900,[],[],[]
2025-11-03,162.33999633789062,163.4499969482422,160.07000732421875,159.6020050048828,5208300,[],[],[]
2025-11-04,161.17999267578125,162.30999755859375,158.1300048828125,157.5261688232422,11462300,[],[],[]
2025-11-05,159.38999938964844,165.6199951171875,159.38999938964844,161.68772888183594,9770200,[],[],[]
2025-11-06,162.75,163.80999755859375,161.08999633789062,159.52291870117188,5859500,[],[],[]
2025-11-07,160.3800048828125,160.60000610351562,156.88999938964844,158.7024688720703,8837700,[],[],[]
2025-11-10,162.0,163.3699951171875,158.49000549316406,158.73211669921875,7677900,[],[],[]
2025-11-11,160.4199981689453,162.1699981689453,159.24000549316406,157.89190673828125,7274200,[],[],[]
2025-11-12,160.85000610351562,164.52999877929688,160.39999389648438,161.21324157714844,6241200,[],[],[]
2025-11-13,162.52999877929688,165.44000244140625,161.47999572753906,160.36312866210938,7719600,[],[],[]
2025-11-14,160.5,160.8800048828125,158.3000030517578,157.49652099609375,6041500,[],[],[]
2025-11-17,158.6300048828125,159.75,153.5399932861328,153.20645141601562,7343400,[],[],[]
2025-11-18,154.5500030517578,158.08999633789062,153.5399932861328,155.50965881347656,8164700,[],[],[]
2025-11-19,156.57000732421875,159.1699981689453,155.1300048828125,155.28228759765625,5568500,[],[],[]
2025-11-20,158.16000366210938,159.25,152.72999572753906,151.5655517578125,7890900,[],[],[]
2025-11-21,153.4199981689453,161.16000366210938,153.41000366210938,157.56568908691406,11711300,[],[],[]
2025-11-24,159.72000122070312,162.6999969482422,158.97000122070312,159.404296875,9466500,[],[],[]
2025-11-25,159.72000122070312,161.9499969482422,158.69000244140625,159.90843200683594,7406700,[],[],[]
2025-11-26,162.32000732421875,167.0399932861328,162.0500030517578,163.44723510742188,7346300,[],[],[]
2025-11-28,166.0399932861328,169.25,165.4199981689453,166.33363342285156,4018100,[],[],['shooting_star']
2025-12-01,166.83999633789062,169.6699981689453,166.52999877929688,166.2248992919922,6170800,[],[],[]
2025-12-02,168.7100067138672,177.8800048828125,168.00999450683594,173.24319458007812,9438900,[],[],[]
2025-12-03,176.82000732421875,183.0,175.5800018310547,180.4987335205078,9259300,[],[],[]
2025-12-04,183.2400054931641,183.9100036621093,178.94000244140625,178.04727172851562,6724100,[],[],['dark_cloud_cover']
