Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2026-08-02,0.029874999076128,0.0482270009815692,0.0267430003732442,0.0329970009624958,69069335.0,[],[],[]
2026-08-09,0.0329970009624958,0.0658549964427948,0.0263030007481575,0.0580179989337921,150511975.0,[],[],[]
2026-08-16,0.0580179989337921,0.0632349997758865,0.0400080010294914,0.041907001286745,127329804.0,[],[],[]
2026-08-23,0.0419059991836547,0.0443140007555484,0.0236409995704889,0.0321419984102249,143644718.0,[],[],[]
2026-08-30,0.0321479998528957,0.0568200014531612,0.0305669996887445,0.0459930002689361,116978624.0,[],[],[]
2026-09-06,0.0459930002689361,0.2630040049552917,0.0410109981894493,0.1936630010604858,927271964.0,[],[],[]
2026-09-13,0.1936559975147247,0.1959969997406005,0.0973030030727386,0.0973939970135688,769714731.0,[],[],[]
2026-09-20,0.0974190011620521,0.1237009987235069,0.0832630023360252,0.0918779969215393,495968603.0,[],[],[]
2026-09-27,0.0918790027499198,0.1444260030984878,0.0918790027499198,0.1144267693161964,439093831.0,[],[],[]
