Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2024-09-29,0.0670830011367797,0.0713149979710578,0.0655720010399818,0.0690969973802566,7947101.0,[],[],[]
2024-10-06,0.0690969973802566,0.069193996489048,0.0590000003576278,0.0606780014932155,26135068.0,[],[],[]
2024-10-13,0.0606780014932155,0.0624319985508918,0.0541259981691837,0.0551339983940124,15430077.0,[],[],[]
2024-10-20,0.0551339983940124,0.059773001819849,0.0461280010640621,0.0511859990656375,22080439.0,[],[],[]
2024-10-27,0.0511859990656375,0.0513789989054203,0.0436329990625381,0.0454020015895366,16507344.0,[],[],[]
2024-11-03,0.0454020015895366,0.0546750016510486,0.0453980006277561,0.0487909987568855,34387202.0,[],[],[]
2024-11-10,0.0487909987568855,0.0682870000600814,0.0463109984993934,0.0609709993004798,71737174.0,[],[],[]
2024-11-17,0.0609739981591701,0.0661090016365051,0.0588079988956451,0.0612590014934539,70137698.0,[],[],[]
2024-11-24,0.0612590014934539,0.0740260034799575,0.0611100010573864,0.0719380006194114,53468100.0,[],[],[]
2024-12-01,0.0719380006194114,0.0826060026884079,0.0703549981117248,0.0764829963445663,34867540.0,[],[],[]
2024-12-08,0.0764829963445663,0.1014330014586448,0.0741659998893737,0.0945459976792335,116485736.0,[],[],[]
2024-12-15,0.0945459976792335,0.0946339964866638,0.0714389979839325,0.0858019962906837,97938689.0,[],[],[]
2024-12-22,0.0858019962906837,0.0873420014977455,0.0649859979748725,0.0660630017518997,2030852.0,[],[],[]
2024-12-29,0.0660630017518997,0.0983840003609657,0.0623839981853961,0.0630500018596649,11870490.0,[],[],[]
2025-01-05,0.0630500018596649,0.0687350034713745,0.0613159984350204,0.0659589990973472,1874840.0,[],[],[]
2025-01-12,0.0659589990973472,0.0690419971942901,0.0594470016658306,0.0605049990117549,1444013.0,[],[],[]
2025-01-19,0.060504000633955,0.0619679987430572,0.0547319985926151,0.0554010011255741,1642536.0,[],[],[]
2025-01-26,0.0554010011255741,0.0590769983828067,0.0492740012705326,0.049975998699665,17961758.0,[],[],[]
2025-02-02,0.049975998699665,0.0512249991297721,0.0408710017800331,0.0425469987094402,32752008.0,[],[],[]
2025-02-09,0.0425469987094402,0.0425929985940456,0.0342979989945888,0.0377320013940334,37512421.0,[],[],[]
2025-02-16,0.0377320013940334,0.0459779985249042,0.0369520001113414,0.0412530004978179,41435966.0,[],[],[]
2025-02-23,0.0412530004978179,0.0683289989829063,0.0408850014209747,0.0636570006608963,42337455.0,[],[],[]
2025-03-02,0.0636529996991157,0.0748580023646354,0.0561730004847049,0.0648450031876564,60897386.0,[],[],[]
2025-03-09,0.0648450031876564,0.065249003469944,0.0489769987761974,0.0496819987893104,47008797.0,[],[],[]
2025-03-16,0.0496819987893104,0.0522690005600452,0.0433310009539127,0.0490389987826347,51171801.0,[],[],[]
2025-03-23,0.0490389987826347,0.06683100014925,0.0489990003407001,0.0512159988284111,51800150.0,[],[],[]
2025-03-30,0.0512159988284111,0.065199002623558,0.050425000488758,0.0536720007658004,47600615.0,[],[],[]
2025-04-06,0.053676001727581,0.0589019991457462,0.0470839999616146,0.0478509999811649,47563684.0,[],[],[]
2025-04-13,0.0478509999811649,0.0617940016090869,0.043598998337984,0.0566539987921714,49966930.0,[],[],[]
2025-04-20,0.0566539987921714,0.0632530003786087,0.0546870008111,0.0563549995422363,38301281.0,[],[],[]
2025-04-27,0.0563549995422363,0.064979001879692,0.0547630004584789,0.0617620013654232,39814555.0,[],[],[]
2025-05-04,0.0617620013654232,0.0667719990015029,0.0603239983320236,0.063568003475666,46004098.0,[],[],[]
2025-05-11,0.063568003475666,0.0790660008788108,0.0589749999344348,0.0759299993515014,45702634.0,[],[],[]
2025-05-18,0.0759299993515014,0.0815830007195472,0.0690120011568069,0.0727469995617866,45904721.0,[],[],[]
2025-05-25,0.0727469995617866,0.0759090036153793,0.066720001399517,0.0685049965977668,40543162.0,[],[],[]
2025-06-01,0.0685049965977668,0.0744099989533424,0.0632039979100227,0.0667919963598251,41743821.0,[],[],[]
2025-06-08,0.0667919963598251,0.081395000219345,0.0652149990200996,0.0733359977602958,46713321.0,[],[],[]
2025-06-15,0.0733359977602958,0.0912849977612495,0.0721589997410774,0.089148998260498,55518174.0,[],[],[]
2025-06-22,0.089148998260498,0.0951149985194206,0.068631999194622,0.072683997452259,49436128.0,[],[],[]
2025-06-29,0.072683997452259,0.086567997932434,0.0715600028634071,0.084597997367382,42700281.0,[],[],[]
2025-07-06,0.084597997367382,0.0846029967069625,0.0753180012106895,0.0796059966087341,41667161.0,[],[],[]
