Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2026-03-19,0.4018239974975586,0.6802610158920288,0.4018239974975586,0.6284030079841614,0.0,[],[],[]
2026-03-20,0.6284030079841614,0.7476130127906799,0.6122030019760132,0.7123180031776428,0.0,[],[],[]
2026-03-21,0.7123180031776428,0.7365220189094543,0.6784369945526123,0.684220016002655,0.0,[],[],[]
2026-03-22,0.684220016002655,0.8362150192260742,0.6561830043792725,0.7485479712486267,0.0,[],[],[]
2026-03-23,0.7485479712486267,0.78752601146698,0.6648309826850891,0.7331709861755371,0.0,[],[],[]
2026-03-24,0.7331709861755371,0.7359470129013062,0.6809120178222656,0.6976050138473511,0.0,[],[],[]
2026-03-25,0.6976050138473511,0.716588020324707,0.6770409941673279,0.6990560293197632,0.0,[],[],[]
2026-03-26,0.6990560293197632,0.706341028213501,0.6512860059738159,0.6531429886817932,0.0,[],[],[]
2026-03-27,0.6531429886817932,0.6544709801673889,0.5034989714622498,0.5493469834327698,0.0,[],[],[]
2026-03-28,0.5493469834327698,0.6174240112304688,0.533515989780426,0.593629002571106,0.0,[],[],[]
2026-03-29,0.593629002571106,0.6011899709701538,0.5404999852180481,0.5524740219116211,0.0,[],[],[]
2026-03-30,0.5524740219116211,0.5735470056533813,0.5150930285453796,0.5452029705047607,0.0,[],[],[]
2026-03-31,0.5452029705047607,0.7408260107040405,0.4771200120449066,0.6578410267829895,199918667.0,[],[],[]
2026-04-01,0.6577600240707397,0.6982409954071045,0.6025329828262329,0.6751469969749451,68571145.0,[],[],[]
2026-04-02,0.6753820180892944,0.7936559915542603,0.6668069958686829,0.7888069748878479,85817017.0,[],[],[]
2026-04-03,0.7881029844284058,1.1706899404525757,0.754135012626648,1.132686972618103,326617499.0,[],[],[]
2026-04-04,1.133190035820007,1.137313961982727,0.8341310024261475,0.8807700276374817,196484927.0,[],[],[]
2026-04-05,0.8807700276374817,0.9498940110206604,0.8457390069961548,0.9157609939575196,71982629.0,[],[],[]
2026-04-06,0.9149529933929444,0.9515020251274108,0.8646000027656555,0.9219059944152832,62074877.0,[],[],[]
2026-04-07,0.9219989776611328,1.124927043914795,0.9011560082435608,1.0835939645767212,86247101.0,[],[],[]
2026-04-08,1.0830490589141846,1.146443009376526,0.9343469738960266,0.982828974723816,165534920.0,[],[],[]
2026-04-09,0.982688009738922,1.0172810554504397,0.9130010008811952,0.9752470254898072,642998050.0,[],[],[]
2026-04-10,0.9750049710273744,1.0210959911346436,0.9608719944953918,1.001270055770874,427917683.0,[],[],[]
2026-04-11,1.0013630390167236,1.0210050344467163,0.980606973171234,1.0027159452438354,258836330.0,[],[],[]
2026-04-12,1.0027079582214355,1.0208510160446167,0.8691669702529907,0.8838539719581604,531314765.0,[],[],[]
2026-04-13,0.8838629722595215,0.9116920232772828,0.7893360257148743,0.8906750082969666,352457485.0,[],[],[]
2026-04-14,0.8906490206718445,1.0887629985809326,0.8494570255279541,0.9688730239868164,183220990.0,[],[],[]
2026-04-15,0.9686840176582336,1.074059009552002,0.9668279886245728,1.0422040224075315,287004477.0,[],[],[]
2026-04-16,1.0421780347824097,1.2858890295028689,1.0412880182266235,1.1725380420684814,652247250.0,[],[],[]
2026-04-17,1.1724519729614258,1.4027750492095947,1.143504023551941,1.355515956878662,151132049.0,[],[],[]
2026-04-18,1.3556029796600342,1.4329370260238647,1.2871869802474976,1.325613021850586,70570894.0,[],[],[]
2026-04-19,1.3253769874572754,1.367876052856445,1.0999020338058472,1.2292560338974,56214707.0,[],[],[]
2026-04-20,1.2293779850006104,1.4547419548034668,1.228531002998352,1.3534740209579468,56018659.0,[],[],[]
2026-04-21,1.3534719944000244,1.4128010272979736,1.3105499744415283,1.3475879430770874,37865833.0,[],[],[]
2026-04-22,1.347553014755249,1.5101590156555176,1.331501007080078,1.4231590032577517,54162925.0,[],[],[]
2026-04-23,1.4232620000839231,1.4437750577926636,1.325916051864624,1.3819609880447388,40601091.0,[],[],[]
2026-04-24,1.3820970058441162,1.4926769733428955,1.369462966918945,1.4477790594100952,73175988.0,[],[],[]
2026-04-25,1.4477250576019287,1.4554170370101929,1.2422109842300415,1.2758259773254397,39194649.0,[],[],[]
2026-04-26,1.2758419513702393,1.3227139711380005,1.2339500188827517,1.253046989440918,26591930.0,[],[],[]
2026-04-27,1.252972960472107,1.3611630201339722,1.24379301071167,1.3274539709091189,30047023.0,[],[],[]
2026-04-28,1.327401041984558,1.3736419677734375,1.2868030071258545,1.290477991104126,21174890.0,[],[],[]
2026-04-29,1.2904870510101318,1.333147048950195,1.1619399785995483,1.183426022529602,23894302.0,[],[],[]
2026-04-30,1.183467984199524,1.2579840421676636,1.130010962486267,1.1466460227966309,12541852.0,[],[],[]
2026-05-01,1.1468640565872192,1.276216983795166,1.1468360424041748,1.2081810235977173,17531317.0,[],[],[]
2026-05-02,1.2081810235977173,1.2560399770736694,1.1844459772109983,1.2295570373535156,7067150.0,[],[],[]
2026-05-03,1.2296340465545654,1.2616020441055298,1.1935759782791138,1.199787974357605,8594153.0,[],[],[]
2026-05-04,1.1997870206832886,1.316457986831665,1.190229058265686,1.2820099592208862,15310165.0,[],[],[]
